tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
112400,315,35,1.379246271318225,3.3798282614354735,5.987729306539471,9.69619666287968,31,106,31,25,7767,0,54,259,63,1005,275
112500,317,25,1.4025179244511006,3.4444305997150413,5.910287960749262,9.413555803544579,35,102,35,29,7987,0,38,276,60,1081,265
112600,368,42,1.4047899927841039,3.27496901523007,5.270458302312994,9.823277043264914,27,110,26,19,8450,0,52,325,66,1061,271
112700,314,17,1.371630743428146,3.322469031561088,5.035932366264478,8.712712412882507,32,105,32,27,7650,0,38,333,70,995,208
112800,340,40,1.355271622615689,3.3314362844070287,6.749259511549682,10.102090615421734,32,105,32,27,8571,0,76,346,58,1105,245
112900,329,23,1.3724975166079656,3.3249632294688154,6.362522491322784,10.087340945516319,34,103,33,27,8288,0,63,298,65,1090,226
113000,341,30,1.3516765457343343,3.281373987519936,5.270000747545554,9.043585777887028,31,106,31,25,8101,0,34,310,71,1111,201
113100,324,15,1.3567723799436822,3.362747631672032,6.172940543238411,9.68008400560941,27,110,27,18,7249,0,22,255,69,954,219
113200,306,29,1.37222382963592,3.3984343810830877,4.759964756652315,9.187552283691316,30,107,30,17,7429,0,15,207,54,964,268
113300,323,13,1.3471944436150725,3.315053866514948,4.573659462092325,8.902610884251182,31,106,31,22,7265,0,17,284,59,982,288
113400,331,21,1.3573714691325274,3.3491897034778964,5.6041838760034475,9.4403524528294,32,105,32,24,8034,0,44,289,66,1078,253
113500,321,29,1.3595624095115844,3.316047981676868,5.983697525685527,9.906235013078106,31,106,31,26,8187,0,37,273,66,1067,245
113600,315,45,1.3732487210106925,3.4482108942492573,6.345684745481034,9.47668165613234,30,107,30,24,7867,0,41,249,66,990,211
113700,323,40,1.3556589314018757,3.3609734716178212,6.409296724431397,9.322731811403251,29,108,29,24,7935,0,32,267,37,1027,237
113800,310,42,1.388269890514389,3.404879368586125,5.672685357298359,9.120010115099898,34,103,34,26,7992,0,32,234,60,974,250
113900,334,55,1.3740556739679215,3.313321574478527,6.385170335716017,9.429250053733227,37,100,37,29,8659,0,62,269,67,1082,270
114000,332,37,1.3735175571124585,3.384655843056152,6.218845201204021,9.756845633726437,35,102,35,30,8495,0,37,272,65,1141,248
114100,335,49,1.3856137725616526,3.3964715270110015,4.616698849723062,9.269746848227753,39,98,39,25,8725,0,37,303,86,1107,272
114200,370,54,1.3835907925845257,3.3505181457943194,5.874621327528306,10.016972225670338,39,98,39,34,9245,0,58,310,108,1166,310
114300,334,50,1.3819303793531068,3.3236660597594767,5.359564529583578,9.137988541233225,32,105,32,25,7946,0,25,246,89,983,228
114400,329,26,1.3836840419805352,3.340788904705919,5.394055115540746,9.294092936645248,28,109,28,14,8312,0,55,251,97,1153,256
114500,325,28,1.365307677755526,3.3815745852874333,4.669922010694845,8.835297656806556,33,104,33,26,7908,0,27,217,57,1098,253
114600,357,23,1.3572484338787851,3.3132722202734812,5.655703081753577,9.162883120489612,34,103,34,27,8348,0,34,264,73,1153,283
114700,354,35,1.3620921145896625,3.3484626772697847,6.27773719812665,9.665165230747476,30,107,30,21,8271,0,47,236,82,1127,260
114800,331,44,1.3840467823514009,3.2724768522458083,4.669525743432921,8.478189266004259,31,106,31,26,7823,0,29,217,73,1004,217
114900,318,31,1.360197287964226,3.363814120855066,5.201377591938506,8.788730938454393,29,108,29,23,7688,0,30,219,78,1061,210
115000,334,29,1.3676122029437638,3.351227065761896,4.634227722698698,9.177560795628521,31,106,31,25,7850,0,20,286,87,1044,211
115100,319,27,1.3735265932135596,3.415404830506611,4.818207357099385,8.779648294215248,31,106,31,25,7761,0,21,282,88,1004,211
115200,291,32,1.377726864269539,3.4206891731606377,6.196212943760076,9.754136026176004,33,104,33,24,7879,0,56,270,81,1024,190
115300,329,21,1.3537150576050805,3.4019174605494253,6.087751696403014,9.873166355960862,33,104,33,20,8600,0,72,296,91,1171,243
115400,331,31,1.3890591440094517,3.38942681886173,5.744312614377816,9.40314852390285,30,107,30,20,7951,0,30,289,83,1004,224
115500,326,28,1.3676592927186197,3.3304696836960783,4.3976959176444455,8.929657221605364,33,104,33,22,7791,0,36,302,63,1010,234
115600,317,31,1.3671668995383317,3.3739380064772293,5.805598356379939,9.290996651969795,32,105,32,25,7869,0,38,289,73,1067,219
115700,352,13,1.355811752963025,3.3043707953710033,4.80982278034928,9.015338528132183,34,103,34,25,7638,0,25,302,78,1035,217
115800,353,20,1.3301157949831468,3.3137884451260136,4.677234546897069,8.995686851328625,28,109,28,20,7839,0,30,297,76,1061,230
115900,325,23,1.3515432186200604,3.361637838502339,7.327912161455825,10.223076787838028,31,106,31,28,8147,0,43,267,79,1117,219
116000,332,36,1.3497351810770197,3.2433693186443198,6.374446358675149,9.593455203889103,31,106,29,22,7934,0,41,285,60,1026,202
116100,356,38,1.3150730154478527,3.3002723181886093,5.641596056175693,9.214357645573793,34,103,34,27,8060,0,47,350,68,1064,220
116200,346,35,1.34569227996612,3.35474956494202,5.614972772813178,9.78367490021831,34,103,34,29,8243,0,32,305,74,1057,256
116300,342,38,1.3542619589691167,3.3273557556022895,5.729753634131156,9.630385231437847,30,107,30,17,7937,0,23,294,57,1019,218
116400,350,22,1.360168700217926,3.291882122209539,6.029445836621017,9.244605015122175,34,103,34,23,8256,0,60,348,78,1090,242
116500,321,22,1.3544481295369661,3.2713685537630584,5.398852407035689,9.432271152815192,28,109,28,19,7213,0,25,293,56,955,217
116600,334,23,1.340388438624979,3.380379127348026,5.697853516051412,9.280910788020705,32,105,32,29,7958,0,44,314,66,1066,231
116700,323,24,1.3393216667802934,3.3103976612650907,5.35559142872316,9.42624329894915,34,103,33,25,7889,0,36,312,76,1039,227
116800,349,26,1.3470219064348878,3.2952663190180984,5.77348868517104,10.283763505569082,37,100,37,33,8425,0,50,375,93,1146,244
116900,312,43,1.3714152128741393,3.3977515966015246,5.5401431993079076,9.188429074219925,27,110,27,29,7229,0,21,245,56,863,209
117000,277,59,1.352435821309479,3.2863424744759886,6.964797953680309,9.830021530370217,34,103,33,19,7663,0,66,263,48,908,187
117100,313,40,1.3366086045672418,3.3106099824088955,5.705590816390352,9.343709437412024,31,106,31,25,7875,0,43,261,52,1056,238
117200,319,45,1.350732948151211,3.39777342884154,5.2134741910995785,9.462686021967368,31,106,31,22,7531,0,16,221,49,967,244
117300,304,36,1.3754362598447996,3.4063831211171514,4.878933825430714,8.903539303409458,27,110,25,16,7277,0,14,233,43,935,229
117400,331,57,1.367428340481085,3.3240206070835736,4.547111641495609,8.493372907107773,33,104,33,26,7925,0,12,294,61,972,204
117500,351,54,1.3539465191670101,3.3492031631496735,5.69026527985234,9.780763848659628,38,99,37,29,8838,0,61,310,63,1165,264
117600,362,43,1.334939493866709,3.2544450884340983,4.88684606148925,9.329488498352354,32,105,32,24,8483,0,41,303,59,1107,287
117700,364,14,1.3357573970055672,3.40563475467078,5.382798246004383,9.436228302505814,33,104,33,30,7869,0,21,314,51,1109,224
117800,356,47,1.3695184539022571,3.3160537438430664,5.328103680679162,8.884282563972127,31,106,30,24,8277,0,16,254,66,1075,254
117900,324,35,1.4082566046561078,3.31664692369296,5.081412220625876,8.872231211038555,31,106,31,20,7608,0,15,252,72,945,234
118000,316,41,1.367868661040039,3.2513821482525027,4.469738940711853,8.95077327196367,29,108,29,21,7859,0,21,264,52,981,265
118100,348,38,1.3404722816865904,3.282262635654703,5.228045324913092,9.09773628380302,36,101,36,23,8075,0,31,309,63,1078,227
118200,365,44,1.381757952796971,3.2539993304753922,4.277296730480078,9.373246747375132,34,103,34,29,8350,0,29,294,102,1065,267
118300,335,63,1.3807253616824073,3.316514527282716,5.801758163047249,9.49774588463366,33,104,33,25,8330,0,38,271,74,1017,234
118400,310,34,1.3919366475271777,3.164973169468989,4.4089450585161885,8.627773078366422,31,106,31,17,7126,0,16,233,65,888,262
118500,335,42,1.3873480240333609,3.317671970026056,4.61118890961755,9.171465972864802,32,105,32,23,7722,0,8,244,79,981,273
118600,312,41,1.3976328584737945,3.2200947395397868,5.719526300539846,9.193680874637916,31,106,30,17,7556,0,15,223,61,941,245
118700,341,40,1.3982582126862517,3.3696154288697486,4.583839427958484,9.143557566964898,35,102,35,25,7885,0,26,256,80,1022,236
118800,337,47,1.3748247864485221,3.3844999124236166,4.961055850723362,9.285900495904835,36,101,35,22,8153,0,23,298,78,1056,269
118900,344,51,1.3940733977908273,3.3212106903917045,5.330043505418842,9.821884326988275,31,106,31,18,8177,0,37,300,69,1039,229
119000,339,50,1.3821616482666388,3.4179677486069675,5.4034687461567765,9.940220289562966,32,105,32,18,7993,0,26,289,86,1002,246
119100,335,37,1.3970771845180208,3.2830013149904755,4.836290485829961,9.434733986601636,34,103,33,19,7647,0,16,280,73,976,273
119200,343,26,1.3707083576186463,3.2825132756739133,3.630100500596578,8.435726208257528,33,104,33,19,7241,0,18,280,80,981,270
119300,329,19,1.3576181705865178,3.3402384684029416,3.4867786110088748,8.448474113691606,26,111,25,15,6655,0,13,257,63,931,207
119400,320,27,1.3406524463850946,3.2174615953007217,4.240928314330858,8.47776461952071,30,107,30,23,7582,0,32,296,63,1033,235
119500,328,45,1.3505863554711592,3.2965931712937895,4.70589722137168,8.821018129685932,35,102,34,23,7851,0,20,279,56,1036,242
119600,335,56,1.36587139997635,3.347797078047586,6.117689787758569,10.030382100192547,36,101,36,23,8838,0,81,313,101,1127,276
119700,360,53,1.3838289044261927,3.2737201713969313,5.09397377516405,9.703436093876508,32,105,32,18,8267,0,27,285,104,1015,281
119800,300,27,1.3871391895077274,3.224378494527489,3.649665215417538,8.266034215956038,29,108,29,15,6990,0,17,248,77,931,223
119900,317,25,1.3604009878471606,3.3420581209725952,4.734187398643669,9.115680137114342,32,105,32,16,7273,0,20,283,100,956,220
120000,328,41,1.3747727990269556,3.3726542018353176,5.461565694238679,9.618284174373962,34,103,34,18,7422,0,32,286,102,903,291
120100,369,49,1.355042203264186,3.2694963525063208,5.249805051776194,9.53685578719227,35,102,35,27,8613,0,37,294,95,1128,307
120200,306,50,1.3966412940171755,3.420745541867831,5.03985620154699,9.579769403541075,36,101,36,22,7591,0,30,218,70,920,253
120300,325,43,1.3927811875483476,3.3334889847424676,4.850672770469982,9.266267166098437,32,105,32,21,8242,0,22,300,106,1021,291
120400,344,44,1.3684021299489222,3.3253048645111347,5.016223931555204,10.059718630612597,32,105,32,18,8246,0,42,345,98,1059,307
120500,313,48,1.4086022191854122,3.3297859315778826,4.650748390197694,9.045563346947167,31,106,30,16,7274,0,29,252,65,817,236
120600,316,39,1.370383584081277,3.3479029609881006,4.249462211850757,9.104485422944789,34,103,34,27,7655,0,17,291,79,1016,222
120700,322,45,1.3906878598902508,3.312434722263872,5.468639457230299,9.667117872165,38,99,38,21,7771,0,40,284,85,945,257
120800,312,54,1.3820402754246774,3.40375176616656,4.706416815730148,9.293961707830466,32,105,32,24,8114,0,43,257,94,979,276
120900,334,29,1.3940971504830986,3.3241216388661368,4.554096405180198,8.948340563496792,26,111,26,8,7171,0,18,272,86,908,245
121000,295,22,1.3903866540931782,3.3143618924075575,4.717711781467586,8.50292136484087,28,109,28,19,6814,0,30,230,82,905,214
121100,294,36,1.3654922732242643,3.3523758264525294,4.835542292631691,8.676953856025294,31,106,31,22,7651,0,38,254,92,988,189
121200,329,34,1.3690115890626045,3.2444727766643404,4.88638272928482,9.033304892561855,33,104,33,21,7706,0,40,274,97,996,283
121300,331,31,1.372253571605855,3.2539307614451487,4.550794925007015,9.234789130645085,29,108,29,19,7630,0,25,247,89,975,265
121400,308,43,1.3842340649638234,3.1834422710931993,4.101414624548139,8.693746402805997,34,103,34,24,7627,0,15,261,82,903,279
121500,325,24,1.3611296719840433,3.311223674631182,4.885252331217114,9.048972592036447,30,107,30,20,7632,0,39,223,91,1029,253
121600,340,32,1.3613811136680567,3.1395421042049283,4.7168606449300725,8.596282447344686,34,103,34,22,8073,0,26,282,98,1050,260
121700,352,38,1.352075962795215,3.3073776679976357,4.433092792836678,9.295409369156818,33,104,32,22,7900,0,36,260,104,1026,302
121800,348,23,1.354813440561099,3.263307183786286,3.957855256972128,8.957161213476178,32,105,31,22,7511,0,12,260,91,965,287
121900,355,31,1.325779451870343,3.187530120761151,4.156344760614497,8.464333107482542,36,101,36,18,8178,0,38,249,96,1124,287
122000,372,26,1.3159362001276813,3.154725854341264,3.046917736592911,7.69022927499755,29,108,29,19,7416,0,15,289,76,1041,219
122100,338,20,1.3305033620633688,3.291527081363769,3.5121701146720494,7.94015634279721,32,105,32,21,7682,0,16,266,75,1079,280
122200,365,13,1.3349796402773848,3.2316318477864545,4.3141506477597575,9.05409141860891,33,104,33,22,7966,0,25,302,96,1124,282
122300,351,28,1.339649650303,3.334261803839811,3.344218145294653,8.22322305949374,32,105,32,22,7643,0,16,276,75,1040,271
122400,352,33,1.3370844497085164,3.3324621854828127,3.964708353780722,8.477723209460558,31,106,31,15,7966,0,26,328,77,1066,295
122500,352,41,1.3468509285794454,3.248349141139816,4.591105954764863,8.383646860287376,30,107,30,18,7938,0,23,275,85,1045,276
122600,347,28,1.3479002475653468,3.316267980077833,3.674786757269142,8.4557549505097,31,106,31,20,7395,0,12,281,67,1007,255
122700,367,31,1.3416656826565265,3.261497401905988,3.0984485288458563,8.131640853407072,35,102,35,20,7637,0,13,298,91,1029,291
122800,323,25,1.3477764264704817,3.347336412172578,4.074529068200759,8.80223636202306,34,103,33,21,7535,0,32,261,63,1013,266
122900,324,33,1.3300371389287684,3.2308359694645703,4.6060376120081,8.926347868703735,30,107,29,22,7718,0,48,288,62,1008,243
123000,324,23,1.3716784508069852,3.259061541207405,4.413580882806788,8.904690555460526,31,106,31,23,7815,0,29,268,99,1047,240
123100,339,28,1.3775058555670676,3.262347481042314,4.224508074520341,8.667406229623865,33,104,32,24,8202,0,32,304,98,1078,257
123200,333,35,1.3754891804579605,3.232188694781759,4.349264234138231,8.710243534675344,37,100,36,25,7858,0,37,280,93,1026,240
123300,364,31,1.3824314229878822,3.26148097437254,5.2225672389787725,9.204288044121864,35,102,34,24,8413,0,41,320,82,1101,269
123400,352,43,1.367566758842139,3.3141430701342487,3.99677075368458,8.729073864106708,34,103,34,25,8392,0,32,301,99,1110,297
123500,361,21,1.3905143187737272,3.2508067703838366,3.6775520482905977,8.634651675219633,31,106,31,15,7816,0,19,283,105,1061,270
123600,351,36,1.3609575807827607,3.3346788376741943,4.283304068695322,9.026428617349282,29,108,29,19,7519,0,8,254,81,1013,216
123700,341,28,1.3767947079545315,3.3270870400478656,4.103583246725531,8.71805351476134,32,105,32,23,7929,0,20,280,89,1067,244
123800,352,28,1.3771253941098485,3.2723983427820906,4.572191463464295,9.29512163451444,32,105,32,17,7837,0,17,325,90,1035,199
123900,324,21,1.369618102077963,3.237278302579774,5.738423795932313,9.287536836271748,31,106,31,18,7565,0,19,277,73,1050,194
124000,335,24,1.3684472189651087,3.2106561959189155,5.216629879899719,8.976991489510256,31,106,31,17,7356,0,30,234,78,992,219
124100,316,31,1.36934406427309,3.3012854640887155,4.828094035608354,8.895504557774528,29,108,29,19,7483,0,36,255,85,1066,187
124200,335,32,1.3561860444278335,3.291563429526009,5.430338079555536,9.033472634832524,35,102,35,21,8117,0,41,311,83,1078,225
124300,367,42,1.3621897693537304,3.3125440437428604,6.156417028393827,9.747478708151528,31,106,31,12,8414,0,28,321,81,1136,216
124400,348,26,1.3892478876650616,3.304808023203147,4.25733779576117,8.983583354897597,35,102,34,23,7503,0,22,297,78,975,228
124500,344,30,1.3426010619414026,3.2502167007903484,4.795452508206933,9.002502194279375,33,104,33,20,8441,0,46,281,78,1212,215
124600,348,26,1.335791106964826,3.3132935094138145,5.532497284169145,9.696178723054508,34,103,34,20,7985,0,33,272,86,1160,179
124700,349,41,1.352926881840868,3.3828538134925608,5.600575208884234,9.542455090886966,36,101,36,24,8621,0,40,330,92,1177,212
124800,349,22,1.3701128325854883,3.348124155814945,5.167861507028441,9.315964025911795,27,110,27,17,7486,0,20,252,65,1051,182
124900,298,36,1.383585838646478,3.4233944725724923,4.03930961925931,8.364282005704991,28,109,28,16,6987,0,4,247,73,909,154
125000,301,35,1.3663535857573827,3.410330345136458,5.058478488960299,8.362293386524037,31,106,30,16,7178,0,18,243,79,933,155
125100,335,44,1.3745860888161574,3.3433385319870745,4.775138689106617,9.063602369230807,29,108,29,17,7867,0,23,282,92,1023,198
125200,315,40,1.3464437145072818,3.2350009525218506,4.978628784184513,9.13394920619456,33,104,33,22,8301,0,53,306,95,1064,221
125300,344,35,1.3457585445847138,3.207563704125775,5.206475655829639,8.980531273446417,34,103,33,18,8584,0,31,288,92,1132,196
125400,350,50,1.3661913455089052,3.2627489794795634,5.817866510547827,9.052896902491028,35,102,35,25,8400,0,26,256,82,1090,211
125500,324,37,1.3590716018050366,3.305250150159439,6.103811154024852,9.3521539800327,35,102,35,29,8093,0,47,234,77,1035,231
125600,316,58,1.372922979653076,3.2801404746317093,5.753319834026222,9.088525121116971,26,111,26,17,8398,0,43,229,98,1009,243
125700,309,35,1.4047517284715556,3.2667466003209045,5.156680838081766,9.067302596784025,28,109,28,21,7611,0,23,217,86,942,220
125800,288,28,1.406402890955674,3.2861561512962436,5.218402309850453,9.236948924613397,28,109,26,23,7830,0,40,182,68,1006,250
125900,295,31,1.3938246843621465,3.154616292677052,5.348782037235209,9.354274471959071,34,103,34,31,7954,0,69,173,95,1055,209
126000,340,36,1.359495884186503,3.2877019908540035,5.929321435229719,9.581862368213145,32,105,32,28,8371,0,53,191,83,1159,209
126100,341,35,1.3695696113066678,3.3298597745563687,5.590257263591244,9.557084077042667,34,103,34,24,8242,0,31,243,85,1101,228
126200,338,47,1.3990300672364888,3.2570735356218083,4.51213541947426,8.951503388816656,35,102,35,27,8462,0,18,257,98,1086,183
126300,343,39,1.3422773235268894,3.25680095502193,4.877911239130666,8.901181178169958,31,106,31,17,8097,0,31,281,65,1098,216
126400,338,29,1.3870885508509514,3.368577053103117,5.933942970149983,9.816794577507865,30,107,30,23,7879,0,40,293,81,1003,184
126500,316,16,1.381322825242672,3.3338416264117576,5.655310958251378,9.06750944689537,32,105,32,24,7655,0,31,263,71,1048,213
126600,317,31,1.3938956607245394,3.2392543027577863,5.129945440782128,9.048764923200299,32,105,32,25,7788,0,33,265,72,1006,201
126700,324,37,1.371436041851871,3.19429681511299,5.75865524804573,9.341129896805977,30,107,29,17,8134,0,41,251,97,1082,195
126800,313,33,1.4189508386194223,3.168772025643774,5.468534217794591,9.498412530855797,32,105,31,26,7964,0,35,235,94,1009,209
126900,305,39,1.4061770960118545,3.336441613039522,5.689031004942774,9.076527549291091,33,104,31,21,7941,0,42,240,81,990,223
127000,347,41,1.3755386415923738,3.3380490850701188,6.323998484861184,10.089385430613124,31,106,31,24,8338,0,46,259,82,1103,222
127100,338,32,1.3832841553986088,3.305039164201736,4.402880514605494,8.711941503638151,31,106,31,18,7575,0,10,233,69,1044,181
127200,318,38,1.3609717789855198,3.321918789414919,5.115724814659024,9.054587114382008,33,104,33,16,7847,0,33,263,58,1039,214
127300,332,35,1.381043445181169,3.2573360165077583,4.60348061981056,9.535205567620412,31,106,31,20,7516,0,21,269,90,1045,202
127400,353,55,1.3837970041913277,3.288418388416996,4.213194604051492,9.398292217050805,36,101,36,28,8491,0,15,322,94,1105,187
127500,330,68,1.382339633110465,3.2420559167053424,5.704557993038333,9.391725916509248,34,103,33,16,8127,0,44,232,74,1087,153
127600,310,57,1.3501057134274428,3.234955039329587,5.114872536194233,8.7897825656493,33,104,33,17,7789,0,54,267,69,1016,161
127700,350,44,1.3771512145674303,3.303770560039262,4.896784881248857,8.973989199403443,32,105,32,23,8248,0,26,271,79,1091,226
127800,314,34,1.3883652648157667,3.356799215417551,5.358389275133118,9.446651853334664,29,108,29,18,7586,0,23,249,71,1025,190
127900,340,38,1.3966452876936535,3.2098763695959156,4.2943443977183895,9.099615389719762,34,103,34,21,8200,0,13,260,86,1108,231
128000,336,26,1.3901022080757155,3.356008471481332,5.18209039381223,9.928651003154352,34,103,34,27,8313,0,36,293,106,1113,261
128100,322,25,1.3852357975205545,3.283346008953208,5.050832047854106,9.153522035412125,32,105,31,21,7494,0,29,241,89,994,225
128200,315,28,1.4013058407851582,3.2490332579357357,5.019687589886894,9.324586222085443,30,107,30,19,7913,0,40,304,102,1022,254
128300,334,38,1.3875172858765592,3.420678227337941,4.154255425914852,9.017213318779525,34,103,34,19,7422,0,18,270,81,959,204
128400,333,39,1.3809923008952385,3.3299395724730387,4.971247068588148,9.376050947340152,31,106,31,16,7884,0,28,266,84,1069,209
128500,360,37,1.3964603422300867,3.335242860837506,4.748466502390162,9.549743143204967,27,110,27,16,7990,0,18,277,95,1072,221
128600,327,29,1.394629743224054,3.2315060273976686,4.287028768175981,9.208728573791186,30,107,30,18,7586,0,17,306,83,971,235
128700,339,37,1.4138153872255135,3.2622096103930485,4.506904888455199,8.762138166013555,32,105,32,11,7837,0,29,266,88,994,244
128800,352,32,1.379987364266235,3.3871667759317017,3.959350460167477,8.517342248243596,35,102,35,18,7815,0,39,272,95,1024,259
128900,351,25,1.3753808858093977,3.401174741521322,4.23680950234985,8.559359736181097,34,103,34,19,7666,0,29,268,89,1013,250
129000,345,42,1.3704361268071625,3.4000115479859727,3.574097913520028,8.773832287924783,34,103,32,19,8029,0,15,262,91,1058,297
129100,351,41,1.3416037406863435,3.2942886795130812,4.586440135337659,9.446412696598058,35,102,33,19,8264,0,22,244,91,1124,277
129200,362,37,1.3661774225094194,3.2953850912346514,4.818125970819536,9.440284044519593,31,106,30,16,8386,0,31,250,95,1112,280
129300,351,20,1.3767666454680636,3.2760132952876937,4.634302806769442,8.920193892086038,34,103,34,23,7825,0,29,200,81,1092,273
129400,351,42,1.3570102111733655,3.3512097079305287,3.9258165279079384,8.538393499568885,33,104,32,19,8047,0,20,239,89,1079,265
129500,360,36,1.3565776978900066,3.224205343545193,4.533113107105353,8.549047456282818,34,103,34,22,8124,0,22,242,90,1129,216
129600,331,24,1.381282934875677,3.331940227782253,4.651113352461717,8.797910740071455,32,105,32,21,7921,0,28,282,95,1077,231
129700,371,21,1.3654686314359659,3.277769069552737,5.130396763315803,9.318672554466515,33,104,33,16,8332,0,36,294,106,1150,258
129800,350,35,1.3580845657930585,3.313426902188512,5.121220027321033,8.883305037211382,31,106,30,23,8143,0,21,264,100,1084,232
129900,322,30,1.3634816242481815,3.3555735169285468,4.643085726115989,8.54130042351869,33,104,32,21,7853,0,34,247,69,1044,184
130000,316,22,1.382675897684714,3.3777234354053247,4.398664630957278,9.03308951587628,34,103,32,22,7629,0,28,252,84,988,233
130100,347,34,1.3910952601870001,3.361095924778622,4.741264970757099,9.15984655935179,31,106,30,21,8085,0,22,228,102,1090,233
130200,324,23,1.3673770178802018,3.2628753819410865,4.915080204471946,9.21403478281825,34,103,32,17,7827,0,22,249,84,1064,243
130300,357,37,1.3590855436757274,3.319105255743569,4.310316676486567,9.105960099300423,36,101,36,27,8337,0,30,274,87,1131,238
130400,344,34,1.3491299933235266,3.4232259985624682,4.986180872551714,9.460948293291862,33,104,32,23,7897,0,35,208,97,1047,251
130500,347,41,1.3719838745130475,3.3572694869629855,4.186917583448545,8.528528203693455,36,101,35,20,7872,0,24,237,107,1033,205
130600,346,47,1.3654545212046052,3.35552245432586,4.438214364153217,8.84641955447373,33,104,33,19,8619,0,32,271,99,1153,236
130700,341,27,1.3693201933578465,3.3468559789864645,4.616580183137408,8.58224547847869,31,106,31,26,7711,0,38,220,97,1030,251
130800,344,28,1.3455661480759415,3.4236271816101373,3.7411841984343175,8.421673638414452,33,104,32,19,7799,0,24,283,106,1070,269
130900,386,20,1.3290250024693804,3.412035686663438,4.651416574462789,9.108971157857873,35,102,35,22,8091,0,35,268,97,1139,228
131000,343,20,1.3636168767842052,3.2800772662807787,4.5980852497956715,8.39326482236486,31,106,31,12,7593,0,20,279,95,1005,246
131100,325,14,1.3897656469980755,3.3088382135449548,4.000693842850812,8.586635558239342,31,106,31,18,7420,0,16,306,102,985,213
131200,338,13,1.3601110748179928,3.318829851722738,4.6772338226646735,9.203254342940602,30,107,30,18,7584,0,26,258,95,1032,220
131300,354,23,1.351792826047967,3.3590651735048724,4.831504598573678,9.169346418658888,32,105,32,22,8147,0,20,281,101,1129,217
131400,354,23,1.3159846248069014,3.376076116053771,3.9236165536589223,8.426310403020477,31,106,30,17,7597,0,13,294,89,1021,257
131500,324,34,1.362755718805975,3.343255541111646,4.2988499791813135,8.702326345774367,31,106,29,16,8020,0,29,250,90,1049,246
131600,352,30,1.3455984961630305,3.2801515753624875,4.207629553639228,8.461380726743728,33,104,32,21,8287,0,32,258,111,1129,262
131700,355,19,1.3153963068348475,3.3157236665086303,5.929649606340697,9.34211531772247,33,104,33,20,8223,0,56,274,111,1203,218
131800,340,27,1.3519870103165035,3.2879068751166285,4.862684664621584,9.47743407289305,30,107,30,17,7656,0,33,257,105,978,244
131900,315,17,1.329637783714858,3.3680923278304102,5.624792341138394,9.13825640691438,29,108,29,20,7756,0,53,252,89,1065,257
132000,335,23,1.352618467323199,3.2766045105953703,5.161288995416275,8.864004318582662,32,105,31,20,7747,0,23,232,71,1012,257
132100,361,20,1.3365185242589854,3.3590579883073657,3.911172202948486,8.772295303121222,30,107,29,23,7842,0,18,270,75,1074,224
132200,320,27,1.345235775035436,3.3905319601241986,6.0196516503101,9.275794977991305,31,106,30,19,8098,0,52,245,89,1113,220
132300,336,36,1.360306783448523,3.4013389961244993,6.247900304209635,10.123740618570645,36,101,36,25,8402,0,67,249,93,1113,265
132400,356,23,1.3381375567083234,3.3427948333579662,4.954138984473146,9.765849125248828,27,110,27,19,8049,0,60,292,105,1083,254
132500,318,23,1.3416183442746874,3.369873001758937,3.8825301747821443,8.832000529303109,26,111,26,15,7375,0,18,222,53,1052,206
132600,323,31,1.34731455014085,3.2962432987806825,5.480406584188087,9.240706541403213,32,105,32,18,8101,0,50,248,80,1086,244
132700,321,39,1.3519543326001775,3.3343873377486255,4.858762659079677,9.455870995772596,30,107,30,16,7802,0,22,260,88,984,257
132800,335,31,1.3699354801593706,3.275571141277024,4.6709583633171095,9.267805430207904,34,103,34,26,7896,0,27,294,111,979,256
132900,356,37,1.3262810795522935,3.3062218965207903,5.515580002280364,9.574621697270437,35,102,35,25,8533,0,34,263,113,1129,284
133000,336,23,1.340899830039044,3.3830886416719643,4.452517960117535,8.73842573764609,31,106,31,18,7504,0,21,240,110,1003,227
133100,346,32,1.337036441920411,3.325837542122406,3.9818152632559856,8.234684823382072,33,104,33,20,7656,0,29,242,102,1070,216
133200,349,39,1.3380560047794072,3.282092096851643,4.11860353379643,8.493772640104988,34,103,34,21,7816,0,16,272,99,1035,238
133300,325,38,1.3360308569222987,3.263018035670899,4.517756700987352,8.640071748770666,33,104,33,22,7612,0,41,219,75,1055,216
133400,329,39,1.3273798526766234,3.3025711066968815,5.636557018729463,9.534683452460849,38,99,36,19,8183,0,52,236,98,1136,260
133500,332,54,1.333706867802271,3.468904565420819,4.8876130945507885,9.187714101258218,33,104,33,28,7826,0,38,211,105,1052,209
133600,315,25,1.3218923553120774,3.3534551712477407,5.970961240814569,9.503949964423262,36,101,36,28,7764,0,53,218,97,1122,173
133700,309,31,1.3551750153916748,3.2460352839716484,5.126996983976526,8.796820136710332,25,112,23,18,6985,0,29,194,73,896,199
133800,294,35,1.346839524970665,3.320858826158363,5.905967522845233,9.409972541476412,30,107,30,17,7537,0,34,212,83,1000,198
133900,319,52,1.3368038592354003,3.2469218182574218,5.462748556689268,8.985163483326097,33,104,33,27,7802,0,37,233,95,1007,243
