tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
75600,347,40,1.267771780719052,3.269314591194688,4.062114353172739,8.213005063104436,30,99,30,50,7646,0,5,371,961,113,99
75700,327,43,1.291307914700933,3.3025033376600805,4.592039081414466,8.759442098038585,33,96,32,58,7930,0,16,388,954,134,107
75800,366,39,1.2758059132058526,3.315136121769602,5.1124765371444845,9.421670864085739,34,95,34,66,8430,0,21,381,1043,139,119
75900,336,46,1.284109875968648,3.4150359346965384,5.119030554842473,8.864763648717982,34,95,34,69,7731,0,7,346,899,138,104
76000,341,58,1.2957258621273562,3.4380664356115456,4.113434823996541,8.531559738303532,35,94,35,73,8140,0,12,371,979,99,97
76100,343,59,1.2745615592905926,3.3064169890566957,4.153636734180852,7.899778945340865,36,93,36,66,8429,0,11,389,1016,96,103
76200,372,53,1.2953157950369978,3.2905166708366433,4.099489529529599,8.865412576656603,36,93,34,70,8280,0,5,362,1011,128,122
76300,346,62,1.3210377829121986,3.327207605968711,3.257987015434301,8.22940211886061,34,95,33,67,8022,0,2,349,936,119,124
76400,335,47,1.3046329288520848,3.2833906826747397,3.8852047538374945,7.970875808402126,33,96,30,57,7741,0,14,338,932,129,126
76500,326,46,1.2840287838505253,3.210855426203969,3.9811934982458212,8.136554759724056,34,95,32,67,7969,0,4,350,979,124,125
76600,365,54,1.3010459374049608,3.296379783995712,4.267780368225124,9.09763822041392,32,97,30,63,8063,0,10,374,936,125,109
76700,327,48,1.3168602927897382,3.217796074300432,3.840885515353612,7.676900646779971,35,94,32,74,7588,0,3,366,878,108,107
76800,351,42,1.2664577442350096,3.2929996505991714,3.8074393774533593,8.008018704863062,35,94,34,75,7840,0,3,323,982,105,128
76900,336,70,1.2774297310008838,3.35296179842353,4.59452158561477,8.338861782594918,31,98,30,65,8216,0,11,371,973,101,107
77000,312,46,1.308739438503037,3.361692977030898,4.991110502903267,8.860790032029037,31,98,30,69,7544,0,8,353,878,119,90
77100,337,48,1.2742018539660542,3.3050248202949444,3.7483773110274656,7.887519396023655,32,97,30,57,7730,0,5,352,917,122,101
77200,338,30,1.2773981522953048,3.338834571206576,3.937110834727708,8.205494165469199,33,96,33,74,7875,0,9,349,1010,119,113
77300,363,38,1.2416798233059678,3.3010948751223337,4.054425602743377,8.742451078000984,32,97,32,71,7873,0,4,392,992,104,112
77400,367,45,1.2818746708284288,3.2857276401994233,4.813389361675926,9.002240346860184,30,99,30,62,8143,0,15,365,1014,116,123
77500,322,54,1.2856255583803093,3.3292971317800686,4.382425133964763,8.09987112375667,32,97,32,70,7973,0,5,353,952,122,113
77600,348,28,1.2665078061116213,3.263137332097889,4.66724704717218,8.85485761686564,29,100,28,64,7969,0,12,394,1004,126,105
77700,338,28,1.2735876129453263,3.3188899664233253,4.937699830217941,8.850056396475901,35,94,32,74,7689,0,16,339,968,109,121
77800,304,50,1.3014923868763117,3.3686427093288556,5.394107321763202,8.886343747197076,30,99,27,65,7428,0,6,292,872,94,106
77900,319,49,1.278466963501078,3.3322986736345888,4.604983852318991,8.328988805655994,33,96,32,65,7539,0,7,353,892,107,107
78000,346,57,1.2972418526242637,3.272957414870543,3.769634458015548,8.44747782862805,34,95,33,68,8308,0,1,362,987,137,106
78100,344,45,1.276141868762717,3.308438898519782,5.044148079045137,8.619016512855907,33,96,32,66,8025,0,14,366,979,121,111
78200,360,38,1.2980482789014647,3.3098716995135256,4.241676723397749,8.5562354572149,33,96,32,66,8418,0,12,368,1015,138,111
78300,352,52,1.2876138797242418,3.2267608119785858,3.878054292242731,8.215870865249224,34,95,34,70,8304,0,12,372,994,131,122
78400,377,40,1.2499054567694612,3.302162548474766,4.2377644055750565,8.626810914854277,32,97,30,57,8234,0,11,374,1046,104,125
78500,368,32,1.2840206067888058,3.373186177024245,4.315320515745304,8.662174944958645,28,101,28,62,7789,0,4,366,961,130,136
78600,317,42,1.2724370276644559,3.3666262713464734,4.360836719618532,8.128270506840941,33,96,31,71,7645,0,13,320,903,121,123
78700,358,44,1.2731833635284733,3.2530840600628204,4.297601577002065,8.460043014751735,31,98,30,66,8204,0,15,389,986,114,134
78800,348,31,1.2898177731343008,3.256260165350272,4.35474850168863,8.427682062163543,34,95,33,73,7943,0,10,319,1038,113,130
78900,347,21,1.2831823538494112,3.3926114093762836,3.546494719244552,8.483199647006874,30,99,29,55,7393,0,9,332,935,132,148
79000,329,46,1.2740905845651045,3.362050700525899,4.366497549155948,8.90851379801866,29,100,29,60,7880,0,10,352,959,120,122
79100,347,40,1.278995701806373,3.380633542895909,4.110785115502946,8.927864083221637,35,94,34,77,7991,0,5,352,943,113,136
79200,360,35,1.2644135713063576,3.3758333420049853,4.628651940116536,8.856098475068801,33,96,32,59,8149,0,15,411,1006,134,150
79300,368,32,1.252961104049918,3.4136249786579906,4.320460273784559,8.64513772813724,32,97,31,67,7992,0,7,404,991,116,133
79400,338,42,1.2597155594142542,3.422103338452477,4.643858243659915,8.623948928983152,34,95,32,69,8056,0,11,352,997,102,131
79500,363,39,1.2631995977063537,3.2994119347815394,4.024289142849645,8.270493571578136,31,98,30,65,7919,0,4,368,944,109,139
79600,343,37,1.2495898704920037,3.2945679396284357,4.206565145797552,8.072685914196855,30,99,29,59,8097,0,9,384,1025,108,134
79700,348,28,1.250290526989237,3.4316935821266834,4.239676528239361,8.904321357703706,33,96,32,75,7858,0,5,305,1030,102,136
79800,353,45,1.2642850639944008,3.3619431118417187,3.9053956903090024,8.470478464260198,35,94,34,75,8012,0,6,316,1001,136,131
79900,351,55,1.2597277026950062,3.4124183166446933,4.574592439910786,8.718851027235127,34,95,33,72,8471,0,6,375,1039,109,131
80000,361,44,1.2628461262809076,3.331623301449152,3.851552343133302,8.23660441332833,31,98,29,63,7937,0,8,351,924,95,125
80100,342,43,1.2551025518125978,3.3696640030935687,3.4751742411011755,7.848352542761677,33,96,32,70,7983,0,1,339,1009,100,136
80200,336,46,1.2724175216595441,3.3509552252984753,4.29764496137864,7.919162517127953,34,95,33,67,8148,0,5,374,981,112,125
80300,347,41,1.2470100771528194,3.3215442689760395,5.290982564942572,8.639251652085147,30,99,27,60,8004,0,16,364,1000,89,116
80400,325,37,1.2693507428328876,3.321726718422616,5.509078889170687,8.495900558325403,31,98,29,58,7988,0,18,314,992,126,146
80500,354,36,1.2775380007585575,3.3748850553900867,3.851152161048446,8.311351294173663,29,100,27,50,7442,0,2,328,892,123,150
80600,309,38,1.284374927051192,3.3646220261441266,3.9479179097448287,8.873634484325594,35,94,34,73,7593,0,5,370,852,120,120
80700,342,59,1.2845921223027252,3.292836480661494,4.540827020044638,8.620942844912273,34,95,33,62,8345,0,11,335,989,144,140
80800,347,64,1.3067070106864818,3.353524070509416,3.9974813928829764,8.516951389841093,33,96,33,65,8084,0,5,318,951,122,129
80900,352,42,1.2984200876244105,3.3444417280234,3.735444336963048,8.32124412862791,32,97,31,59,8200,0,6,360,1011,141,119
81000,356,40,1.2894355456751765,3.290744380524876,4.694964559829575,8.621422792171709,33,96,33,72,8186,0,17,342,1043,123,125
81100,352,41,1.3117271565243038,3.254207866101906,4.308241285365821,8.79914001682872,29,100,29,63,8007,0,7,366,938,137,82
81200,320,38,1.286722210254493,3.3050850393758293,4.210669022801528,8.480613295384812,34,95,33,78,7856,0,12,349,986,114,110
81300,368,39,1.2806408445656021,3.32651365613231,5.284292451923726,9.069369511688862,33,96,32,66,8349,0,19,349,1029,130,136
81400,343,48,1.2964041692148676,3.3357477759187613,5.6130535264435695,8.866058953916072,35,94,35,72,8147,0,13,356,968,141,118
81500,382,51,1.2774003590726632,3.3180636932726726,4.035893762025728,8.693526706051086,33,96,33,68,8506,0,17,333,1087,137,149
81600,348,45,1.277828590671457,3.2816158768562023,3.5638908020084497,8.283318249947506,33,96,33,73,7836,0,8,365,953,101,128
81700,379,52,1.2529431106117135,3.301907611866978,4.356519876408421,8.279241375153912,34,95,34,77,8370,0,6,350,1064,119,128
81800,367,55,1.2776006257478008,3.3055714815008006,3.72368160736775,8.080173308059274,32,97,32,70,8421,0,14,358,1026,134,130
81900,346,40,1.2598543766030277,3.332843049204874,3.663493499629774,8.083619255757325,35,94,34,71,7873,0,4,389,1006,130,96
82000,390,46,1.252661923083776,3.3738543936803103,4.031798499552377,8.739614559778401,34,95,34,78,8192,0,8,366,1028,124,143
82100,366,36,1.2779204394569432,3.3700616172298066,4.073851217770877,8.266047400807542,31,98,31,69,8024,0,2,336,1034,127,147
82200,344,52,1.2953100435580263,3.3955033054317236,4.481013411951491,8.326259597479888,32,97,32,72,7984,0,14,365,940,130,141
82300,332,37,1.29014985134604,3.396069261519877,3.4699260645092176,7.941238509710478,30,99,29,60,7577,0,6,340,931,121,142
82400,327,32,1.2784814776445952,3.402536051109193,4.388054365096549,9.024776110542366,33,96,33,76,7725,0,11,382,956,104,129
82500,364,52,1.2620697784611776,3.3803884755281515,4.18552910749232,8.066435211973232,36,93,35,79,8163,0,7,356,998,97,147
82600,374,61,1.2625028405385623,3.3704153104148458,3.847088431775447,8.39483500177402,35,94,35,76,8379,0,5,366,1031,113,148
82700,350,54,1.2770174927351894,3.3779744183405165,4.485237752208307,8.695666904256434,32,97,32,67,8030,0,11,256,1037,115,124
82800,322,50,1.2894518066572673,3.3154388429319455,3.8831045863153326,8.222235334707994,34,95,34,76,7902,0,3,326,932,121,149
82900,338,72,1.2835974318410979,3.403104464962655,4.172899212354928,8.376140939426932,34,95,34,79,8216,0,8,319,980,92,144
83000,357,56,1.2774166090378454,3.306979677299489,4.549925793176031,8.161932827759502,34,95,33,71,8262,0,9,325,1013,110,112
83100,342,57,1.2924790258790506,3.296307971491873,4.019652288311964,8.26646162100713,32,97,31,71,8022,0,6,283,990,124,146
83200,331,49,1.2669691144974649,3.3018509982020054,3.59904794375731,8.422759719511653,32,97,31,66,7622,0,8,346,915,94,124
83300,340,41,1.2807476728375726,3.3433275724477447,4.204485169259331,8.484401829620701,35,94,34,78,7898,0,9,353,984,117,129
83400,371,42,1.2600425530269423,3.3050416232278486,4.054217272005867,8.592132522974739,33,96,32,64,8131,0,7,346,1036,107,161
83500,344,41,1.2841986901629525,3.350827247400003,4.028733714943465,8.156469991008306,32,97,32,71,7830,0,7,363,976,102,129
83600,350,47,1.274749429525891,3.3350942295847457,3.974467211687822,8.390917472290802,34,95,34,79,8090,0,9,325,1005,118,149
83700,351,44,1.3030989722321578,3.318291128303054,3.605042261958364,8.441650698110612,31,98,31,69,7859,0,6,316,961,151,150
83800,352,44,1.2923366226509754,3.3350393947764907,4.945427599553793,8.497194711672469,33,96,33,78,8093,0,7,295,1010,134,137
83900,361,42,1.2885452855229789,3.2625654037393326,3.5963062420432066,8.171128715586772,35,94,35,77,7868,0,1,342,991,123,137
84000,368,44,1.2644976707620468,3.335087559526591,3.7587123498803447,8.537883939361965,31,98,31,65,8240,0,5,340,1045,118,158
84100,330,39,1.2840382429911483,3.4032379359908855,4.9345246683122745,8.777922347601994,33,96,32,72,7686,0,15,283,946,92,139
84200,309,45,1.3192919940282155,3.4825673694453645,4.4813991398981825,8.765187772499557,29,100,29,54,7538,0,11,315,885,97,123
84300,301,53,1.2819882979550283,3.363254728716415,5.141094817678022,8.963959744031337,33,96,33,78,7489,0,9,269,910,81,128
84400,343,72,1.284760814511865,3.277442543629178,4.60889614425299,8.330390228007962,36,93,36,79,8423,0,5,298,1039,87,130
84500,355,66,1.2920398384350702,3.3796598136929106,4.129193668149653,8.371952096367988,35,94,35,78,8306,0,6,281,1026,106,145
84600,349,64,1.2872408557033588,3.393791678798386,4.26199000055037,8.092791570750707,32,97,31,62,7951,0,6,314,952,102,124
84700,309,63,1.3002026453084454,3.3257919927939263,5.423607610052336,8.270984890014638,32,97,32,72,7847,0,5,272,915,84,110
84800,316,69,1.3177568569900973,3.2759363548481715,3.457913106226793,7.861829584029661,29,100,29,70,7593,0,6,328,840,105,120
84900,319,63,1.3026493141358468,3.2135795233505213,4.075679887543395,7.5728789559422065,35,94,34,64,7847,0,6,323,897,105,146
85000,330,81,1.2990565708121151,3.366725963407077,3.8662646249948875,8.003560495661887,35,94,34,77,7921,0,3,319,878,105,132
85100,332,66,1.2914039645077298,3.3068210090563044,4.298832039090941,8.230302777459901,34,95,34,71,8086,0,5,324,972,106,128
85200,341,55,1.301066919863758,3.257024667635427,4.333798478774409,8.396165897810482,33,96,33,68,7697,0,7,350,946,100,124
85300,346,52,1.3059460252312607,3.2723673232586945,3.8191047545412373,8.497801937404294,33,96,32,74,8135,0,6,337,963,133,162
85400,338,57,1.2885821981045162,3.446249382826161,4.174424330560184,8.34048099071364,32,97,32,70,7828,0,5,270,937,112,172
85500,325,49,1.3015293892807915,3.376980314233411,3.996553800045993,8.449153440231715,30,99,29,68,7413,0,8,304,902,105,127
85600,313,33,1.3106932943791543,3.4258550849679015,4.085923554907874,8.189537247783854,32,97,32,63,7365,0,11,302,893,125,134
85700,352,24,1.3144096608440439,3.3805770963664896,4.236376147281547,9.070182930460376,33,96,32,77,7629,0,8,324,1000,132,155
85800,359,49,1.2771333522215678,3.299398193156808,4.047150175246149,8.032925056270665,31,98,31,66,7887,0,6,289,1035,106,144
85900,362,39,1.2664663052204426,3.3099222592801874,4.169606215099709,8.705361611900894,33,96,33,82,8239,0,13,345,1087,114,144
86000,348,61,1.284181090018732,3.4091384462832286,3.906069369399465,8.478699532885487,35,94,33,75,8276,0,5,310,994,110,143
86100,335,36,1.297232975749744,3.3612978077582665,4.299269293948575,8.709921818320423,34,95,34,71,7850,0,11,345,974,138,131
86200,343,41,1.3128765398334434,3.3702933970428233,3.9578433664606445,8.381658667567084,33,96,32,69,7746,0,7,312,910,148,159
86300,366,42,1.2729754512243467,3.3779713955199218,3.7075774814216267,8.478474479807195,33,96,32,70,8212,0,2,341,1013,120,154
86400,339,61,1.2991011343926175,3.339630201070149,4.3134075355329236,8.56091334690571,36,93,35,77,8253,0,13,313,994,118,112
86500,361,53,1.2696326967240883,3.348147970502897,4.7492725695226525,8.644099987826822,33,96,33,76,8411,0,13,338,1045,119,128
86600,342,56,1.289726374166744,3.2733354174056166,4.193767079021469,7.848760845869931,34,95,34,72,8077,0,10,335,965,107,143
86700,352,74,1.2887059152860942,3.2978827821790855,3.435271410616275,8.051391499618148,34,95,33,76,8032,0,4,343,928,122,146
86800,327,44,1.3140789067677514,3.3391194031892053,3.9262701851852846,8.837827428095679,35,94,34,75,7583,0,6,332,874,136,124
86900,352,60,1.287936965726331,3.336547881219825,4.211127076928396,8.19003573813976,33,96,33,65,8227,0,11,334,990,115,139
87000,361,45,1.293865760362097,3.389443149824781,4.137402820521562,8.409602414775739,35,94,35,81,8117,0,12,387,981,128,154
87100,351,47,1.2930539863487767,3.2579163610440696,4.458423468287247,8.931101529189766,35,94,35,77,8211,0,8,375,1002,116,133
87200,372,37,1.2994927651647006,3.3515819481945646,4.6764139103672395,9.070569034998364,34,95,33,76,8240,0,10,375,994,130,133
87300,362,45,1.2898303043219987,3.3843019131412264,3.7217475353055876,8.51052275689156,32,97,32,65,8068,0,3,368,966,112,138
87400,319,31,1.3069027819954977,3.3879265251862,3.053304354443287,7.8875804851753015,30,99,29,72,7384,0,4,280,920,127,148
87500,356,41,1.2691920565074155,3.3077614949109164,3.9241476954911203,8.153509559667533,34,95,34,70,8176,0,9,311,1087,122,157
87600,362,41,1.288359076820773,3.2763119978483246,4.093732936502707,8.14912343412185,32,97,30,67,8026,0,9,348,1002,142,129
87700,347,50,1.2826364089771516,3.302180321070249,4.072689185212791,8.273852680719544,33,96,31,68,7671,0,6,348,901,122,133
87800,349,34,1.2672446321530113,3.2919087491549295,3.742459846768822,8.577333872124271,30,99,29,71,7689,0,2,336,986,124,136
87900,340,54,1.2643608783625568,3.3636053699912054,3.9501165463793178,8.49992520117481,32,97,30,61,7683,0,7,323,948,105,122
88000,325,44,1.2605516283353666,3.2829425937839245,4.161161144547859,8.281485068550154,30,99,29,72,7686,0,10,326,944,94,111
88100,325,55,1.2646071962603964,3.3391440460983794,4.322912526886599,8.040155982184313,33,96,33,80,7772,0,7,295,959,101,121
88200,355,39,1.265749402247215,3.2946749947607765,3.582679304430856,7.846214801931667,33,96,31,69,7790,0,4,339,976,127,136
88300,349,30,1.2626295531293412,3.291145290742968,4.532387000392107,8.120754880628489,32,97,32,80,7744,0,4,343,1008,106,131
88400,348,36,1.293735726904909,3.396262977795973,3.954486818688258,8.734674404008667,31,98,31,62,7602,0,6,360,982,129,101
88500,344,41,1.2727289698024047,3.3136664623029706,4.030772020769495,8.555666356151365,29,100,29,63,7796,0,14,356,1009,125,95
88600,341,38,1.2754656237930542,3.350661499973083,4.095613231692853,8.21284424528934,30,99,30,78,7672,0,7,339,993,122,118
88700,339,38,1.25949288897079,3.299936445133814,4.671177753318234,8.391773290520968,35,94,35,79,8045,0,12,342,997,100,118
88800,365,45,1.256247141169694,3.3075789655387324,4.015876856917629,8.15221016462486,31,98,31,66,7947,0,5,372,985,105,125
88900,356,46,1.2580110549080363,3.30388679168493,3.6420332852528325,8.51505284400095,32,97,32,73,7877,0,4,384,972,111,123
89000,371,27,1.2525688303233073,3.2797770953952945,4.005414462689163,8.051846499829493,32,97,29,61,7608,0,3,361,994,118,121
89100,322,46,1.2846632390234682,3.3610102841363783,3.258012343254553,7.670156964752319,33,96,32,71,7489,0,3,306,951,105,120
89200,353,36,1.2559835285090883,3.2875151939272342,3.5109028242199467,8.317381375238114,33,96,33,69,7973,0,6,382,1029,138,114
89300,366,32,1.2684673488836977,3.2836873735122554,4.1605037292258364,8.837896644095396,27,102,27,55,7982,0,7,348,1048,126,118
89400,333,29,1.2723621705534207,3.2997143718275255,5.899939595273705,8.876896263381253,34,95,33,71,7434,0,15,363,855,112,115
89500,361,36,1.295447254929101,3.321175723078166,5.107540402217918,8.904376359911234,33,96,32,75,8169,0,8,378,1040,133,143
89600,358,41,1.2938267532292318,3.392818462726233,4.19162289072297,8.660157298808265,33,96,30,71,8062,0,7,359,963,120,135
89700,358,43,1.2910333253773365,3.397730314834803,3.654464198769926,8.276815917828301,30,99,29,63,7707,0,2,375,925,95,129
89800,325,31,1.2558843703695437,3.4350192567580335,5.107741969013098,8.848944063444296,32,97,30,68,7627,0,12,337,950,91,123
89900,350,48,1.2939137827456946,3.3833896873736196,4.562610613577282,8.822437899444077,33,96,32,75,8313,0,10,388,1021,112,142
90000,350,48,1.2544565399863385,3.388058320091089,4.544298161504071,8.523258279691623,30,99,27,62,7855,0,8,371,942,81,115
90100,370,29,1.2766152604206704,3.263870150561811,4.874302300261023,8.711833055267896,33,96,32,72,8483,0,8,407,1068,118,134
90200,356,35,1.262574136284816,3.365564722323934,4.666967224773179,8.77236920741386,30,99,30,69,7716,0,9,379,920,97,135
90300,342,30,1.2749431437401828,3.3642516625923538,3.40743065756016,7.885796464827254,32,97,31,69,7752,0,5,395,963,100,126
90400,366,38,1.2753476789071991,3.3347829884359874,4.780507253693146,8.751620203916271,34,95,33,77,8288,0,16,398,1040,92,119
90500,353,48,1.2888280300941994,3.3119396029838772,4.58272935369584,8.71870119414469,35,94,31,76,8097,0,13,383,965,108,130
90600,348,41,1.2997127471853798,3.349328387605275,4.577719392965134,8.790739641089083,31,98,31,70,7770,0,8,356,948,79,134
90700,336,32,1.279567010285243,3.388486581509381,4.753854850747435,8.736457293665412,29,100,29,55,7562,0,2,369,923,87,128
90800,346,24,1.2913159978233402,3.3151500480084066,4.8332206472578,8.772321831763003,31,98,31,60,7610,0,21,389,898,121,145
90900,338,30,1.2956850246416345,3.3290873414753985,4.42701554391713,8.87553017664049,31,98,31,67,7871,0,14,406,939,95,132
91000,348,45,1.275964809177186,3.422618557130116,3.4903609542836707,7.784890327850531,33,96,33,72,7816,0,4,379,918,91,138
91100,355,40,1.2828359305870032,3.3628945386324034,3.4832352377051103,8.03247189510541,33,96,33,71,7967,0,6,410,946,107,149
91200,355,33,1.2666575086679217,3.326927965440282,3.915805478799407,8.49935800197432,34,95,34,71,7939,0,8,442,964,100,134
91300,377,41,1.2915132461527619,3.379853127642164,3.846106115551415,8.61892029914306,32,97,32,65,8245,0,13,409,1026,114,154
91400,356,37,1.2622606537267373,3.344142415745962,4.2159991968408335,8.28409498048802,37,92,36,79,8107,0,11,407,999,106,135
91500,358,47,1.2798733527228996,3.370889787174982,4.776235919917938,8.640804784361528,34,95,33,70,8527,0,23,400,1043,110,137
91600,375,43,1.2993004940574135,3.3575371031579806,4.463238570088299,8.615009943190922,32,97,32,69,8514,0,16,398,1018,110,128
91700,340,39,1.3045664922639673,3.394460131523552,4.108927170433923,8.358209445740766,33,96,33,69,7874,0,11,416,931,86,148
91800,357,36,1.3335758786624918,3.384444937320789,4.135275787371904,9.293646984060643,33,96,33,63,8036,0,11,405,950,126,141
91900,371,33,1.2724780432901932,3.309280427647687,3.560843149669387,8.430882021616151,33,96,33,70,8083,0,4,430,1014,114,122
92000,359,34,1.2837443625742468,3.3310225256765635,4.498620228954052,8.657695434686014,35,94,34,73,8404,0,6,369,1060,102,138
92100,370,43,1.2867743990920193,3.363105221327781,4.014134023974335,8.797402005604585,33,96,33,65,8317,0,10,382,1030,126,157
92200,388,31,1.3033325945526042,3.2616267272004733,3.4384172643415267,8.20748147031697,32,97,32,64,8162,0,7,407,1035,106,138
92300,348,31,1.3022694771923864,3.384360035675824,3.787512967854298,8.090031398512048,34,95,34,73,7930,0,6,382,1007,125,134
92400,337,28,1.2935926299832246,3.383196012703889,4.4504169624638825,8.700176491249293,28,101,27,63,7405,0,9,393,903,95,109
92500,331,38,1.2801920412479462,3.302723937015932,4.639781898533255,8.254251580391907,34,95,33,64,7970,0,16,371,993,94,112
92600,347,40,1.284396749127229,3.354325234421059,3.4696596646462363,8.142762480697312,31,98,31,64,7832,0,6,403,961,110,129
92700,366,45,1.2978052764701362,3.3581157794816785,3.4297506026666955,8.264735180704756,32,97,32,65,8099,0,4,352,1007,101,146
92800,342,39,1.2861642624147889,3.3175199318569275,3.9553601085361136,7.967330319955243,33,96,32,77,7980,0,14,386,1015,116,119
92900,370,28,1.2685175930658985,3.308017524794346,4.507820347561235,8.623354358940666,35,94,34,70,8207,0,7,417,1059,125,124
93000,372,35,1.2783352654512845,3.3833659990978955,4.771806248209921,9.387002177178127,33,96,32,72,8253,0,20,419,1013,132,133
93100,359,45,1.293184563074688,3.326144552351674,4.245726215751913,8.655087870806526,34,95,34,70,8381,0,13,411,1041,119,135
93200,350,53,1.3095589311664457,3.431415115929821,4.292111632150101,9.000950320628807,35,94,35,79,8214,0,10,406,974,100,119
93300,367,59,1.2747218615968192,3.2593514176237455,3.9900487372403877,8.53882737630185,34,95,34,72,8200,0,6,382,960,87,140
93400,344,46,1.2823371555545087,3.307075666762307,4.110510288940057,8.246360097755849,30,99,30,66,7811,0,5,347,948,97,123
93500,349,28,1.270200304678993,3.303526460314488,4.577869337879333,8.710247329303561,30,99,30,73,8178,0,9,395,1078,105,126
93600,352,29,1.2866714737066351,3.3077061557495453,5.814329210100185,9.21609589430439,35,94,34,60,7880,0,10,346,989,105,120
93700,350,40,1.3064436056722226,3.4377719739026174,4.445107000899072,8.93816974816213,33,96,33,72,8317,0,18,404,983,120,151
93800,376,38,1.3085793735759388,3.246124390697257,3.250404429700178,7.88680922006434,33,96,32,68,8241,0,4,412,991,124,156
93900,357,35,1.285170042315883,3.311360553828249,3.3639863634544516,8.056876983732158,30,99,30,60,7595,0,2,388,933,136,139
94000,355,29,1.2506515182270512,3.3249611196826545,4.464831358887294,8.774770958603096,34,95,34,75,7822,0,9,376,1023,106,125
94100,345,47,1.3166442324221408,3.3399141776173003,4.161298024310457,8.499759456680156,32,97,32,75,7946,0,9,347,959,147,152
94200,333,35,1.2875405361775438,3.3697126624291798,4.171815727457283,8.212618232567976,31,98,31,65,7746,0,4,325,965,112,122
94300,357,32,1.288474394917495,3.372989405254188,4.221498456754804,8.592438284281933,34,95,33,74,7895,0,11,385,980,105,131
94400,333,38,1.2852981305935867,3.378832326721154,4.023849878423203,8.132439522125171,31,98,31,72,7651,0,7,328,958,86,109
94500,335,35,1.3015760083732157,3.348923715642503,5.497536027407927,8.981870932331903,30,99,29,69,8059,0,12,325,1024,114,95
94600,328,34,1.3004280446729732,3.374779242590017,4.980906216015182,8.868849480722979,30,99,30,65,7698,0,7,329,961,94,107
94700,346,24,1.2894444638515679,3.3902886913138457,3.9806480276689276,8.60764823480613,31,98,31,73,7738,0,6,343,1000,113,115
94800,356,37,1.2677977675524377,3.2427945070924955,3.7596046464428814,7.90181215782841,29,100,29,64,8002,0,9,376,1038,95,119
94900,319,29,1.3104838869012148,3.4215487563262337,4.0957227322041545,8.365352267099949,32,97,32,63,7446,0,7,315,913,99,129
95000,322,36,1.2872049466664992,3.456955080259849,5.033943167550956,9.149364321599567,32,97,31,71,7538,0,13,362,917,72,106
95100,347,27,1.2920795114021353,3.371808591897552,3.8357265525899593,8.655563787142396,34,95,34,76,7809,0,5,383,981,112,142
95200,366,30,1.27646061676567,3.395169318839429,3.97264887346579,8.463898189187983,32,97,32,69,8025,0,8,380,1003,93,141
95300,384,37,1.277281796002094,3.2906986997743,4.424268649665197,8.59819267462843,36,93,36,81,8171,0,11,389,1082,93,141
95400,380,34,1.3021060011864367,3.3839995151268165,4.5935796550191546,9.099176364228192,31,98,31,69,7968,0,10,414,1018,111,148
95500,350,40,1.2842324847732527,3.4725009063262164,4.404877918735891,8.85008423696187,33,96,32,71,7896,0,12,362,969,79,153
95600,364,40,1.275376862709902,3.3285201720674285,4.397675737913044,8.533235421715228,35,94,35,79,8360,0,16,367,1084,87,134
95700,354,38,1.264095838717995,3.3206191932017926,4.627531007689756,8.247195879513095,32,97,32,68,8050,0,7,349,1034,84,133
95800,351,45,1.2704240399697582,3.2732661672729977,4.098779574099941,8.259333883668422,30,99,29,67,8001,0,10,414,942,93,135
95900,345,41,1.2795648440206029,3.318717594282221,3.204130345883905,7.755961356050211,32,97,32,72,7977,0,1,355,987,73,134
96000,362,44,1.2846709821188125,3.3635292846550846,4.358911139926837,8.864977571514277,34,95,33,76,8152,0,9,414,1067,89,119
96100,376,32,1.2669456581146386,3.2987072581600216,4.503558121592664,8.709578466118169,34,95,34,80,8471,0,9,406,1068,104,134
96200,376,52,1.2915130717344347,3.3443825358163135,4.395927389545711,8.455648746810141,35,94,33,73,8487,0,8,384,1041,117,138
96300,340,56,1.2828386006056691,3.26729937864442,3.876495009148732,7.902166776974245,29,100,28,62,8014,0,11,367,966,90,118
96400,324,37,1.2786854799808207,3.3934289720561965,4.720040609645359,8.387118723560057,32,97,31,73,7543,0,6,314,922,76,122
96500,356,39,1.278645099951588,3.3271675114989363,3.5839588328223777,8.14324362987374,33,96,33,71,7819,0,4,371,953,101,134
96600,337,44,1.279194294657683,3.3598765008605254,3.8604176700180775,8.231873301109438,33,96,32,77,8099,0,8,372,992,122,144
96700,348,48,1.2786070769732392,3.3844917589514774,4.078370302257231,8.189585811602432,33,96,32,74,7716,0,6,335,961,100,148
96800,355,45,1.2813770351082063,3.393421161703121,3.258661851030545,7.9008717580758345,34,95,32,75,7746,0,4,345,1000,86,131
96900,349,37,1.2793466786407917,3.3355911846973543,3.4925989134569835,7.865266238633043,31,98,28,59,7819,0,5,365,986,100,123
97000,327,40,1.2759042518774761,3.306448338564488,3.8385084703009547,8.404663443210891,29,100,28,59,7407,0,8,367,905,85,116
97100,351,42,1.3031958305542388,3.3801309962397426,4.162814663763495,8.332087292428188,34,95,34,75,8149,0,11,377,1020,105,134
97200,363,55,1.2753208167204024,3.32165931461513,3.91640974113282,8.348689280213087,33,96,32,77,8276,0,11,420,999,85,126
