tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member
63700,1230,24,1.3149257668144976,3.1754542971829527,1.2777611524249992,6.0269848262775385,106,394,105,62,17415,0,0,4068
63800,1162,25,1.2949626176729512,3.146322647890859,1.2000320280318195,5.835022779659404,108,392,107,61,17081,0,0,4051
63900,1145,25,1.3143623261022728,3.201240560369275,1.201270819051651,5.9319319415270035,103,397,102,62,16994,0,3,3999
64000,1200,21,1.2857782114406262,3.115880070518975,1.2080057019635047,5.827882458739194,105,395,104,66,17493,0,3,4185
64100,1164,30,1.3090642252823537,3.132660306572683,1.2328333767691786,5.877140277298034,109,391,108,74,17114,0,4,3984
64200,1187,12,1.317345732222451,3.190416314165309,1.3596854174750266,6.085884253565253,111,389,109,61,17782,0,1,4229
64300,1195,17,1.313328395195302,3.158167429205513,1.4853386070138421,6.172358650239822,109,391,107,61,17270,0,0,4101
64400,1199,18,1.3103647833819392,3.2095356593581306,1.508556956962801,6.234573261957841,110,390,107,68,17812,0,6,4277
64500,1173,21,1.3347718956725187,3.2123328674800273,1.2365976608646003,6.046485496188305,102,398,101,52,17281,0,3,4054
64600,1197,17,1.3017144413086792,3.140162561476418,1.1825560652765716,5.8610930465884135,102,398,101,57,17670,0,0,4227
64700,1084,23,1.2981992353459515,3.163815659663352,1.191126764276057,5.859975629833909,101,399,100,46,16502,0,8,3891
64800,1186,30,1.2902985688472457,3.1247479415133967,1.534516178447124,6.122408729621515,100,400,98,57,17111,0,10,4045
64900,1169,20,1.3065696572290142,3.1908611299328817,1.562664470332829,6.268381997222537,106,394,103,55,17554,0,2,4141
65000,1143,19,1.28631761012696,3.181635434176219,1.0810728723881997,5.810826280759976,105,395,105,57,16601,0,0,3949
65100,1203,24,1.314869154331665,3.182824525928404,1.3270946894531788,6.033232215154811,105,395,103,54,17815,0,1,4224
65200,1146,18,1.3035743660401036,3.2271558691111335,1.4233143364897116,6.1412989730445595,109,391,106,62,17053,0,2,4024
65300,1200,19,1.3031235483984016,3.168810217343862,1.3693071522473852,6.033849525893603,103,397,100,49,17592,0,5,4194
65400,1193,15,1.3040526228690967,3.1442108156967947,1.459465975710668,6.10274005947045,105,395,104,57,17901,0,4,4267
65500,1152,25,1.3290025054804273,3.1615409877574114,1.5420208400471365,6.234171109475219,101,399,99,55,17329,0,8,4053
65600,1198,19,1.3092343487249243,3.141817949948978,1.6368688360438002,6.279802404442529,107,393,106,68,17737,0,4,4168
65700,1207,23,1.3012667038756323,3.1377768651269156,1.4832113345976596,6.115893919987493,103,397,103,57,17703,0,3,4202
65800,1195,17,1.3151447853873475,3.182157088879452,1.3614629521228971,6.059654219532172,109,391,104,58,17958,0,0,4243
65900,1169,15,1.310293784684946,3.1816526463613566,1.3450044803215406,6.03926441646513,107,393,106,66,17132,0,6,4056
66000,1175,24,1.3030201892967415,3.1571469396698486,1.2890629158366278,5.96198427036968,102,398,102,59,17351,0,2,4107
66100,1207,12,1.3005947848807307,3.0996090353365724,1.3188121091857798,5.954318592167742,106,394,105,62,17443,0,5,4204
66200,1154,15,1.2978797486980937,3.178062591003488,1.1684323524745148,5.8309099761864225,105,395,104,64,17060,0,1,4042
66300,1142,20,1.3140278280612745,3.184495694630915,1.245452359213451,5.983959699444927,100,400,100,49,16899,0,2,3966
66400,1138,25,1.3158177196069991,3.127043861613079,1.4043770110845568,6.043651198988476,108,392,107,58,17122,0,4,3996
66500,1189,19,1.305148514528109,3.2199950344729866,1.309389414393015,6.060764396150316,109,391,107,61,17275,0,0,4135
66600,1202,22,1.3019593968094065,3.1897530272741625,1.343065557005051,6.03738259883169,99,401,99,45,17491,0,4,4139
66700,1093,20,1.30785509576043,3.1197436076972718,1.3199658362014788,5.961124479664262,108,392,106,60,16421,0,8,3870
66800,1238,19,1.3105178664656443,3.143440220971814,1.73828871968627,6.422064645219275,106,394,106,67,18089,0,5,4306
66900,1158,10,1.2859970702451091,3.166910736171522,1.1992226154987473,5.875184116786642,101,399,99,59,16527,0,0,3987
67000,1111,24,1.283366018221697,3.142330474508782,1.0586139857061152,5.694741035479605,105,395,103,50,16468,0,1,3915
67100,1174,18,1.3302909575012583,3.205647367172274,1.5613155444187705,6.309871182817439,107,393,106,64,17913,0,5,4242
67200,1232,19,1.3047478990183727,3.165480512444607,1.5061649549719731,6.183783068801477,108,392,106,48,18209,0,3,4331
67300,1174,16,1.2913670258992413,3.156217335261856,1.1327742872700814,5.804064657600341,108,392,107,61,17045,0,0,4044
67400,1202,27,1.304477938784014,3.1846570024210625,1.267538883549894,5.947434158621774,110,390,110,65,17671,0,3,4205
67500,1190,16,1.3066176331565402,3.175491461370449,1.1070177320030183,5.795059353929396,105,395,102,50,17174,0,0,4094
67600,1179,20,1.3244833882378193,3.177001585677197,1.2955527547129757,6.010746906268132,104,396,102,48,17092,0,0,4030
67700,1180,13,1.3064714285342809,3.155763177901907,1.5591590601153262,6.1863396456034305,113,387,112,70,18103,0,8,4286
67800,1194,24,1.3062010565933235,3.214067480393876,1.4553853200230698,6.169846744519467,108,392,106,68,17291,0,3,4081
67900,1171,19,1.2958323262888058,3.1922453091877823,1.1496168104399864,5.858110852632169,106,394,103,58,16943,0,0,4078
68000,1138,20,1.2997516510520668,3.1332063818447566,1.2722438387099364,5.900986790503716,93,407,92,44,16737,0,3,3983
68100,1159,17,1.297436527168894,3.1608100025213046,1.1279097135783365,5.784216631529226,107,393,105,57,17010,0,0,4058
68200,1212,13,1.3012961360320523,3.1590201627534555,1.50974126301531,6.172850189205634,109,391,109,69,17780,0,5,4238
68300,1125,22,1.3445421836501688,3.1733160386442893,1.3913424932593563,6.153689631883398,111,389,106,71,16941,0,2,3980
68400,1216,22,1.3357128057943113,3.1431021206157577,1.5800869988160988,6.285354267848987,102,398,101,65,17690,0,5,4187
68500,1182,23,1.3105264502622866,3.1766832507713287,1.4378984647529096,6.103612219418252,109,391,107,62,17872,0,1,4255
68600,1245,29,1.299866513299327,3.1967532953614746,1.662690769117669,6.370672587194415,109,391,108,58,18305,0,4,4321
68700,1188,29,1.300336588121964,3.0911941470549067,1.212236392517479,5.826090068101881,102,398,101,52,17476,0,0,4152
68800,1248,19,1.2871419674244864,3.1548586636012352,1.3017169528730537,5.926378071009874,116,384,114,68,18255,0,0,4334
68900,1265,22,1.2849775413290883,3.1805480837101503,1.6708074891751445,6.327181231110647,107,393,107,66,18255,0,5,4368
69000,1131,35,1.324347619506466,3.152908965895384,1.2042975180595255,5.881919818581294,111,389,109,74,17281,0,5,3978
69100,1198,22,1.2983342524087738,3.2210454543728515,1.5668132541514028,6.325677499976502,96,404,94,46,17361,0,4,4106
69200,1106,20,1.3056540209562209,3.1541970838960647,1.064419927541045,5.742869487595742,108,392,105,61,16158,0,0,3845
69300,1083,18,1.2847807874169288,3.1361893656460635,1.1256267609673587,5.756409442285916,99,401,98,42,15689,0,0,3740
69400,1129,22,1.2672285987244214,3.177898483142071,1.3113846529652906,5.949213347229489,102,398,101,58,16290,0,5,3893
69500,1152,10,1.2882786728083997,3.120339462063049,1.274946484128623,5.881893758700446,101,399,100,54,17016,0,6,4112
69600,1201,22,1.3090591117120178,3.2042711036106457,1.4827156438064675,6.181029280345581,108,392,105,68,17461,0,4,4120
69700,1083,23,1.3167887724518104,3.1743089676910112,1.0939677666336791,5.835334518274432,92,408,91,38,16030,0,1,3763
69800,1131,17,1.3037899014405738,3.1815287573868,1.4411333131848405,6.11254823816603,106,394,104,63,17105,0,5,4063
69900,1157,20,1.3149874575946694,3.129947557371913,1.4394991268778485,6.107714230245966,105,395,105,59,17175,0,3,4052
70000,1200,17,1.280407277436048,3.211123482643751,1.35594491625141,6.029704913292116,102,398,101,58,17937,0,0,4346
70100,884,112,1.4184078492162695,3.27090941514564,4.473238292630622,8.938483877615711,126,374,125,102,35018,0,137,6619
70200,980,140,1.4076282202644845,3.222429603756644,4.833643765190822,9.505760163429056,119,381,119,97,37406,0,114,6914
70300,976,116,1.4184091887980328,3.2059664723529204,5.0661392251497,9.666971783504103,125,375,124,119,37598,0,115,7046
70400,974,118,1.4130716861215404,3.260543971479548,5.161232114853297,9.850223815629608,120,380,118,112,35476,0,90,6482
70500,964,147,1.390864087441228,3.1726030699912253,4.537104775005344,9.124543554344871,126,374,126,137,37412,0,112,6906
70600,1016,132,1.400712842316936,3.2106381743599015,4.885425745837494,9.53913662390664,124,376,122,138,36635,0,88,6834
70700,967,105,1.3934227726485917,3.222233056011378,4.57530626233989,9.246916469092554,118,382,118,117,35933,0,74,6746
70800,996,156,1.4148981894379948,3.263687566576376,5.246383853825702,9.846958525793232,120,380,120,117,37578,0,101,6850
70900,959,119,1.3809705128262166,3.1997070770440263,5.025041523851448,9.579945801047572,113,387,111,113,37178,0,110,6934
71000,1001,152,1.3768370706726991,3.1704044341960578,4.953935194202869,9.442815796901257,126,374,124,159,38816,0,101,7013
71100,978,183,1.3833274872701875,3.18483146476085,4.104708886329208,8.726582483655204,122,378,121,147,36458,0,66,6466
71200,951,194,1.3839497197188644,3.1727899463136406,4.244454828278156,8.823455349893331,123,377,122,145,36477,0,84,6551
71300,938,201,1.3732987897947952,3.217928198402863,4.133469035004001,8.738039778112881,123,377,122,147,36603,0,69,6713
71400,972,157,1.359736636406883,3.1984363382274887,4.510569079213571,9.026062292234762,117,383,117,164,35679,0,73,6551
71500,977,133,1.359873183899177,3.2207674920743035,5.0529318824756055,9.49595859759345,119,381,118,147,36977,0,108,7098
71600,975,143,1.3523739406742754,3.2504874793335174,4.862017318436447,9.441367424958989,118,382,117,140,35011,0,84,6463
71700,944,175,1.3547619296206537,3.1964683174605097,3.8852250880734904,8.39616629933395,112,388,112,139,36166,0,59,6691
71800,1005,131,1.3400446743568946,3.2145143717182028,4.427768691854114,8.952223444903074,121,379,119,145,35725,0,71,6819
71900,977,151,1.3352585158488524,3.172231085814293,4.684414260924495,8.998269518442106,122,378,120,179,36394,0,104,6885
72000,979,118,1.3289736224253466,3.18492958667659,4.063392698405129,8.554811228617156,110,390,110,136,34212,0,51,6640
72100,968,126,1.3263738133731706,3.2213131037344818,4.348970134938529,8.844151016307801,114,386,113,156,34841,0,68,6715
72200,1009,113,1.3230154903558284,3.194371108826965,4.305007287414813,8.859532361288714,110,390,108,147,33764,0,45,6638
72300,961,149,1.3325771666347395,3.2358599741359306,4.534716720988163,8.958113239203566,112,388,111,156,34265,0,82,6539
72400,971,111,1.3149631309102154,3.219181329921895,3.7223969133943666,8.257596232186872,116,384,116,165,33541,0,47,6707
72500,1018,137,1.3204899712556386,3.2237929682971775,4.445718358828477,8.925614138813172,117,383,114,167,35117,0,67,6899
72600,1010,126,1.3036426962166048,3.1911004356024235,4.448659019699644,8.796873291729003,118,382,117,170,35723,0,82,7129
72700,1027,133,1.3099487991652947,3.2034884905122794,4.691677056648739,9.096182802600763,113,387,113,161,36227,0,75,6983
72800,995,119,1.310770257989501,3.208962467760898,4.215181429182165,8.663845903430467,115,385,115,175,35249,0,80,6967
72900,981,121,1.2977530257115375,3.218034751559265,4.049113326582956,8.514460381996333,110,390,109,150,33212,0,62,6547
73000,1006,107,1.2981554926659162,3.22217744084732,4.116887019861341,8.611552483609076,114,386,113,165,33609,0,45,6746
73100,974,139,1.298306220812603,3.225392307706362,4.109614924222409,8.52410803090039,110,390,109,147,34318,0,62,6686
73200,1013,147,1.3018589609404894,3.2171084079358625,4.956866308134678,9.269695571504776,123,377,123,195,37262,0,119,7287
73300,1025,188,1.3088110271242164,3.222315348559152,4.244822511897121,8.721578355418762,118,382,118,187,35746,0,60,6758
73400,1027,148,1.2656233119496307,3.20264052077233,4.010772529065311,8.391887285352317,120,380,120,197,35460,0,57,6975
73500,1030,146,1.2841481402560762,3.2207862585188316,3.8990063090549363,8.325030038668416,115,385,115,174,35338,0,51,6948
73600,1037,155,1.2804665224898313,3.2310379042468913,4.493369565409322,8.839523705782023,113,387,112,180,35868,0,70,7001
73700,1008,111,1.2661691080944248,3.1978190882206867,4.005542105071281,8.419134833302111,113,387,112,177,33663,0,53,6793
73800,1023,134,1.2757236244775119,3.1941887140342113,4.103522883746508,8.483014318994408,115,385,114,192,34589,0,54,6924
73900,1043,116,1.259479191006501,3.183264304420947,4.445594727193549,8.744640770730653,118,382,114,187,35207,0,75,7130
74000,1021,153,1.272088851702755,3.215740686548831,4.2061176650653405,8.610991105720753,117,383,117,194,34595,0,36,6746
74100,1020,108,1.269295051765655,3.2198275700830874,4.285613864238161,8.64209174453677,112,388,111,168,34364,0,73,6998
74200,1020,125,1.272154472585817,3.2445921020435384,4.09371026966834,8.527171602777395,115,385,114,181,34533,0,69,6909
74300,1030,156,1.2700009260400984,3.2171436180380613,4.314377436264068,8.65974862283052,122,378,122,216,35890,0,49,6900
74400,1016,134,1.2628235432742232,3.1645706370866065,3.54850015550892,7.93664438371132,119,381,119,199,34458,0,53,6872
74500,1068,145,1.2537122889770353,3.19747481616595,4.83431367596423,9.062066311677908,114,386,114,197,37203,0,90,7476
74600,1029,116,1.2511627080454795,3.188426883119331,4.274934921292621,8.623633577153361,109,391,109,184,33431,0,48,6751
74700,991,137,1.2548680366461975,3.214240120604349,3.891757086068537,8.248182238648532,119,381,118,211,34537,0,49,6781
74800,1018,133,1.2529032306363823,3.2547395620375448,4.462069802502089,8.851849466046096,120,380,120,224,34990,0,67,7014
74900,1069,133,1.2522668370023742,3.2371223774555036,4.148257241725764,8.574403554252042,111,389,110,184,34159,0,47,6860
75000,1004,121,1.2448996888537298,3.2287805286527087,4.302037794558973,8.642824629210393,108,392,108,176,34775,0,71,6974
75100,1025,127,1.2368967119287317,3.1851399759108485,3.492080936736697,7.892720335608177,116,384,114,198,33407,0,25,6797
75200,1032,134,1.2362218831554315,3.2268027695880392,4.262165034381988,8.610464028928648,117,383,115,187,35164,0,59,7091
75300,1046,107,1.2339164878601796,3.2452304479422676,4.671336633038297,9.050770835583522,119,381,119,211,34227,0,74,6982
75400,1039,101,1.2456144049979478,3.225882379642367,4.091668939464309,8.450561170671412,107,393,107,181,34146,0,53,6927
75500,1012,99,1.2282300014721974,3.1867194670218657,3.8224763581232106,8.18837863400184,115,385,114,205,33800,0,45,7003
75600,1042,159,1.2293738696895646,3.2520015909472835,4.695940153758186,8.975126141568756,119,381,119,237,35644,0,83,7032
75700,1018,126,1.2350609626851605,3.2396827289086163,4.033443881343163,8.392993014926715,111,389,111,184,33989,0,56,6907
75800,1059,130,1.2342299048333718,3.255758571519944,4.105571543151319,8.540433461783971,117,383,115,215,34326,0,47,6978
75900,1066,128,1.2444082149647426,3.211540494664401,3.870009103885074,8.226943028121243,117,383,117,219,34772,0,37,7056
76000,1035,149,1.236486120167331,3.213476578171519,3.8648028026562025,8.290817328411945,111,389,110,192,33679,0,43,6814
76100,988,107,1.2353635577717144,3.2070976316920325,3.8048616787938454,8.17983659248566,113,387,112,223,33048,0,50,6785
76200,1046,123,1.2303091557272963,3.2191687632189825,3.906181452342898,8.297498183436502,110,390,109,191,33875,0,50,6910
76300,1022,107,1.2171632985329166,3.225852765656744,4.019426193441453,8.38119171799307,109,391,109,188,33297,0,41,7032
76400,1057,105,1.2132422751047407,3.191702417040686,4.086465454929654,8.380969169528237,112,388,111,205,33927,0,56,7032
76500,1039,149,1.229970861091401,3.2260708034612264,4.74593131694915,9.025677637710583,105,395,105,165,35127,0,67,7036
76600,1036,125,1.2315170144205887,3.2503661994513804,4.217376986190418,8.59664885792543,111,389,111,202,34421,0,54,7036
76700,1056,105,1.2104979047581108,3.2156799058954864,3.890374961550774,8.287818097677137,105,395,104,170,33519,0,43,6941
76800,1028,128,1.2427686321520839,3.2398641958156316,4.424559179137083,8.770178906197895,119,381,118,228,34988,0,58,7113
76900,1051,147,1.2332487171897804,3.253627322506985,4.238216018556826,8.634505991290421,109,391,108,172,34832,0,59,6991
77000,1028,142,1.2474727393447234,3.19541218549486,3.824798368994233,8.185490797415492,114,386,112,215,33419,0,39,6657
77100,1045,110,1.2275035320104046,3.248133026687361,3.9759363403047785,8.39144878917229,112,388,111,204,34217,0,44,7003
77200,1053,101,1.2216280342093138,3.1754933268639247,3.54012859855553,7.889042243477457,115,385,115,221,33556,0,38,7132
77300,1041,119,1.2171038275891726,3.2219561255808844,3.4595238636123504,7.878489190169964,112,388,111,214,32935,0,25,6775
77400,1056,112,1.2283035691933788,3.229246575681509,3.4163039376259445,7.798509017853138,112,388,112,208,33575,0,29,6988
77500,991,112,1.2311249170958334,3.2389831400955837,3.6889719890451023,8.081195873074565,115,385,114,226,32573,0,44,6721
77600,1035,113,1.2339631154476458,3.240912016014196,3.5542119097049256,8.008197060303623,112,388,111,207,32163,0,29,6747
77700,1028,117,1.226385702861286,3.2292202736209954,3.920351298487053,8.260650729632435,114,386,113,218,33969,0,46,7071
77800,1038,114,1.228829461807957,3.252267862363675,4.540861548244714,8.888524397556695,116,384,116,230,34221,0,62,7068
77900,1050,119,1.2271876121612555,3.2411593043335487,3.9083906238770028,8.341178117533303,107,393,106,195,33545,0,34,6922
78000,1058,109,1.217892481268756,3.2223035942856884,3.7440552866123857,8.147569323025953,114,386,114,226,34357,0,39,7207
78100,1066,89,1.2166680208650122,3.216076533102491,4.163507470776033,8.525807821931288,108,392,108,195,32894,0,42,6917
78200,1059,111,1.2222986263162696,3.2182512635590315,3.3872735565636254,7.777833662443377,109,391,109,216,32946,0,25,6909
78300,994,97,1.2171507233235126,3.2451941324819678,4.0563669031106695,8.355891695697704,117,383,116,222,33278,0,56,6995
78400,1071,126,1.2228743513431148,3.2515835918385996,4.752774667264664,9.100464767057066,116,384,114,221,35199,0,69,7263
78500,1055,118,1.2469843543492904,3.2000906729639835,3.935281870638101,8.334227264596796,116,384,114,226,33640,0,37,6829
78600,1042,141,1.2321299130244967,3.2153920857400777,3.7565447155836114,8.120920790648302,112,388,110,215,35467,0,52,7232
78700,1039,103,1.213219649506691,3.221642838994356,3.8857736230209317,8.26716060558323,99,401,97,164,33205,0,36,6950
78800,1039,103,1.2247145123001077,3.207331841949866,3.8743919283821566,8.266581815332584,113,387,110,210,33527,0,41,6921
78900,1026,112,1.2271162099685697,3.242332920449947,3.6158980046007936,8.084414121984477,104,396,101,164,32525,0,30,6728
79000,1006,93,1.2245838521241057,3.20941753011075,3.6574300683629706,8.00336038070859,111,389,109,203,31460,0,40,6622
79100,1038,97,1.2179375319884742,3.229794148036188,3.8331131487900842,8.21074184576535,111,389,110,211,32786,0,35,6936
79200,1013,93,1.2184460877157741,3.239025283766473,3.5786010390049006,7.949112439238379,108,392,106,185,32572,0,42,6834
79300,1041,114,1.2268895787653404,3.257617293926445,4.293928329904585,8.62872255683355,113,387,109,204,34476,0,66,7151
79400,1048,104,1.2259233855141127,3.233714050955407,4.084533951417087,8.395808765926443,117,383,114,234,34495,0,51,7230
79500,1086,127,1.2291090364540942,3.2152599831249153,3.9150305675904407,8.324781079198477,111,389,108,208,33713,0,34,6842
79600,1033,91,1.2205832006679374,3.202940809394804,3.4319742111970157,7.828030788920785,111,389,109,215,32943,0,28,7041
79700,1030,106,1.2306079131573715,3.1890264342626113,3.777972426658879,8.129905405149383,111,389,110,207,32692,0,34,6796
79800,1044,109,1.2187542308747827,3.2051506352785344,4.072504980716147,8.367994887175803,108,392,106,200,34212,0,63,7149
79900,1018,143,1.2219831586710814,3.2336604854156,3.616819276055899,8.048607616863142,114,386,111,216,32742,0,31,6664
80000,1013,119,1.2253478197611443,3.2163169158055096,3.4212332133188346,7.835036650530819,108,392,103,186,32403,0,31,6698
80100,1014,116,1.216140816692857,3.1965018917626056,4.056135941961479,8.290618411724099,105,395,103,190,34241,0,62,7094
80200,1056,90,1.2130291374949895,3.23725805665986,4.404637507007568,8.703565639836272,114,386,110,218,33311,0,58,7118
80300,1029,101,1.2180632172268304,3.2142003937041026,3.2160887232265454,7.64557325968703,115,385,112,217,32232,0,24,6659
80400,1016,112,1.2345173806510965,3.2327841867173226,3.2872897820121283,7.710795734357228,110,390,108,203,32243,0,22,6653
80500,1025,103,1.2188588124960154,3.1981448078740913,3.8130261415922977,8.117690008922757,114,386,111,222,33203,0,64,7033
80600,1022,71,1.2139594322964655,3.243679995753742,3.5188917810861087,7.923226575176019,104,396,103,192,31987,0,38,6820
80700,1009,105,1.219082150529739,3.241569572899881,4.53118536111876,8.823154922389199,112,388,109,220,33640,0,68,7060
80800,1058,117,1.216366629627861,3.2147798803925762,4.456435383816254,8.729242781954975,114,386,112,235,34431,0,57,7146
80900,1070,100,1.2084894423472583,3.2234094673112654,4.105441193920102,8.401301578924528,112,388,109,215,34718,0,61,7318
81000,1072,146,1.2182619501948455,3.2243425200375726,4.527579544878007,8.787562518164027,109,391,107,190,35991,0,81,7197
81100,1004,94,1.2281692740669243,3.2611970283093314,3.4928114097625733,7.934181534592403,110,390,108,204,32522,0,27,6866
81200,1031,96,1.2347873199027504,3.2277967050331937,4.007965924316532,8.355096082970324,112,388,109,215,33097,0,46,6794
81300,1055,123,1.220631394689385,3.212535094322627,4.233819820816214,8.590096257390938,106,394,104,180,33970,0,48,6931
81400,1032,142,1.2358466937334238,3.225744936116427,3.8933621594517644,8.255676002454386,110,390,106,195,33647,0,43,6769
81500,1003,120,1.2268821830271497,3.2374249287452734,3.6249584343965067,7.945155818849441,113,387,112,210,33230,0,37,6797
81600,1009,117,1.2283220957049246,3.257924978936686,3.935176171904601,8.266758107525193,121,379,119,243,33865,0,51,7026
81700,1079,110,1.2155723779183198,3.222760335099746,3.8090894858389976,8.192562139033551,103,397,101,173,33852,0,47,6966
81800,1049,143,1.2239166245923485,3.2407430816048675,3.9196484205102746,8.307005751267427,112,388,109,200,35136,0,51,7171
81900,1058,118,1.2167998618838471,3.1683863073286362,3.517780055704971,7.85940918279162,107,393,106,202,33391,0,30,6832
82000,1017,105,1.195298080883463,3.2331423509197657,3.584647146144552,7.940832678523236,113,387,111,233,32625,0,35,6868
82100,1024,95,1.2077682101120175,3.20837588516635,3.635601471538874,7.927869393836644,106,394,105,199,32737,0,59,6923
82200,1038,102,1.2067738135731583,3.216404848620343,3.609971333143651,7.970218822377624,105,395,102,185,32496,0,40,6891
82300,1014,103,1.2084654465156766,3.2053627930493667,3.6769822196855513,7.993780459950022,115,385,115,234,33238,0,51,6972
82400,1056,138,1.1989638512520095,3.250967097514464,4.31462020303422,8.601953490265027,110,390,109,234,34879,0,60,7230
82500,1048,99,1.205291006628592,3.236758866293963,3.8546361432712812,8.249594243467305,106,394,104,192,32614,0,30,6844
82600,1068,107,1.2185377136377058,3.244560026871664,3.763401906255989,8.176968346743205,112,388,111,226,33588,0,37,6954
82700,1055,126,1.2115473200242293,3.2119582666942224,3.9112743630571134,8.183647392857733,118,382,116,234,34925,0,60,7332
82800,1038,129,1.2236521428542155,3.246092713422729,3.7418537367536224,8.078758750771359,110,390,108,215,33352,0,33,6857
82900,1062,124,1.1970110047583913,3.2517695621699083,3.735640378891848,8.108123874728694,121,379,119,270,34160,0,48,7137
83000,1038,93,1.2053972592685553,3.2218988143583545,3.4587352383059984,7.827253976457441,109,391,108,215,33276,0,43,7007
83100,1095,118,1.2067627365093256,3.2311771401502676,4.084489633670819,8.463615861233382,108,392,106,208,33980,0,39,7063
83200,1038,122,1.217173729770299,3.2343546548644855,3.8630343467049535,8.167369613223098,118,382,116,260,34661,0,44,7142
83300,1052,130,1.220486462684242,3.2624607544367485,4.065616627422655,8.431598969227046,107,393,104,201,34427,0,39,7096
83400,1033,114,1.2133512029258937,3.25267832694674,4.046254110887441,8.392595321190797,112,388,110,234,34691,0,57,7171
83500,1077,82,1.1910814289062748,3.2288649411208614,5.043289532037104,9.228512639449129,106,394,105,199,35233,0,80,7435
83600,1026,105,1.217197924243214,3.240292116024807,4.174226211713073,8.531800422739849,106,394,106,196,33188,0,60,6839
83700,1026,140,1.2167289508123855,3.2306700385109055,4.184254556282699,8.484162933922914,118,382,117,240,35884,0,69,7191
83800,1032,129,1.2174627370648594,3.2690462528228323,3.8425961944216622,8.253262545575748,111,389,111,209,33365,0,37,6794
83900,1041,132,1.2179520325927204,3.2084636744684873,3.8922886678160533,8.238826680353572,113,387,112,224,34770,0,41,6955
84000,1062,134,1.2065203945234364,3.2430077900045533,3.9400495869708023,8.276293984660217,113,387,112,223,35244,0,46,7239
84100,1036,109,1.2160880838849064,3.251229030953411,4.4274791062207495,8.72944821360308,117,383,115,221,34561,0,78,7179
84200,1058,132,1.2160119889301528,3.236265157562016,3.805555937561012,8.145935493663382,107,393,106,203,34408,0,45,6998
84300,1041,107,1.2095577772694874,3.223884918700865,3.856416010850111,8.163538031015145,105,395,102,179,33384,0,38,6900
84400,1008,134,1.2326530040054506,3.1896268242337427,3.4914985386193496,7.850123523014015,111,389,109,194,33797,0,44,6784
84500,1063,90,1.2038826381460923,3.2152973584081224,4.16014093753116,8.483961797061477,116,384,116,234,33808,0,55,7102
84600,1003,158,1.2114802214889748,3.250321952057717,3.474530286707958,7.814927845887826,112,388,110,210,34647,0,47,6960
84700,1061,101,1.187247324983816,3.2570928324457493,4.004608034745444,8.340035488781306,106,394,105,215,33681,0,56,7067
84800,1049,135,1.1982588052808598,3.2435117309905426,4.267646719916762,8.57177691735155,118,382,117,260,35267,0,64,7197
84900,1112,135,1.1976833909737956,3.215692799452482,4.267080089665818,8.536789941005111,113,387,112,235,36060,0,52,7503
85000,1041,104,1.2119713386162372,3.2469635011276017,3.5976399086927104,8.064474756081253,107,393,107,212,32165,0,24,6730
85100,1079,79,1.1884504796471753,3.220313926544465,3.742030056368751,8.063740186943479,113,387,111,230,33578,0,32,7181
85200,1088,124,1.2005103304599656,3.241278875606722,4.073547882733064,8.433218122190281,109,391,108,228,34713,0,43,7185
85300,1030,105,1.2119999248820714,3.2499924372391846,3.4223982163938262,7.833842030095218,109,391,108,209,31845,0,28,6732
85400,1055,114,1.1902007291979348,3.2391286458336435,4.010635083815123,8.320177976663308,111,389,110,242,34500,0,56,7270
85500,1048,120,1.2054351176871367,3.230728580080379,3.5760089950326623,7.922258780820308,107,393,107,212,33758,0,37,6988
85600,1031,96,1.2130517586611933,3.21248029540443,3.2597713249067426,7.623336900751831,112,388,111,244,32500,0,30,6833
85700,1061,120,1.197404027513852,3.199210663377767,3.801697659514713,8.073792244294289,106,394,106,209,34103,0,42,7130
85800,1056,120,1.210250283541385,3.2474491947888056,4.090977590906662,8.403219593212809,112,388,112,251,35123,0,60,7216
85900,1057,107,1.21075945478556,3.256028985532132,4.016727336577547,8.331532662133844,111,389,110,230,34916,0,67,7289
86000,1069,99,1.2048529513767758,3.2307177120918245,3.8625177437687124,8.15117079541642,111,389,110,220,34013,0,57,7027
86100,1062,113,1.1992188436671458,3.1940686108292344,3.711569281131574,8.035108157636428,109,391,108,222,33974,0,39,7073
86200,1047,108,1.192370970995724,3.268471556707988,3.6370643899723945,8.00561332781025,111,389,109,227,33781,0,32,7199
86300,1040,113,1.199278544097707,3.2394636268190133,3.4391722209345104,7.838730249136104,103,397,103,201,31878,0,25,6548
86400,1036,89,1.188421410867865,3.2342154151529474,3.933094669326568,8.229616812914859,118,382,117,257,33567,0,44,7277
86500,1085,122,1.1912158363467507,3.2170945555875634,4.275418892771461,8.573497095680331,111,389,111,240,34321,0,57,7200
86600,1059,112,1.1995992536868414,3.2448550850716646,3.8738369768618566,8.218600114856649,111,389,111,223,33993,0,39,7159
86700,1070,101,1.2035801033805569,3.245062442750804,4.2148463492898625,8.571480010816419,114,386,114,253,33745,0,46,7096
86800,1072,98,1.1802552708019838,3.2193353701594765,3.954567494259422,8.249241559839254,106,394,104,196,33837,0,37,7255
86900,1040,96,1.2067472648071347,3.2390837167059323,3.8885205024644187,8.265922023295797,103,397,100,186,32651,0,42,6792
