tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
134100,526,56,1.2692232991111654,3.217882118191668,1.9060167429087103,7.8073442957524115,44,75,44,48,8868,0,5,103,413,915,1014
134200,527,45,1.2867431741831323,3.3294125805590267,1.5226953915530779,8.220403630519755,50,69,50,59,8864,0,6,115,443,948,978
134300,562,61,1.26949246358416,3.2254728113643285,1.9922548791817107,8.179729837792024,46,73,46,52,9124,0,4,104,444,814,1088
134400,525,55,1.2661842454484058,3.2411550303889243,1.6554254106727626,7.689869659368986,46,73,46,48,8933,0,4,99,421,867,1017
134500,541,48,1.2589003096432028,3.2489562418794935,1.5064472163228317,8.150124835745517,45,74,45,48,8821,0,4,104,420,916,1047
134600,528,27,1.2610826580827363,3.232861584236462,1.7689542460088996,8.14705996889926,46,73,46,49,8744,0,12,86,434,853,1101
134700,538,20,1.2623114501600066,3.2719887723425534,2.377345304235926,8.68387008449094,44,75,43,45,8598,0,15,83,422,917,1075
134800,540,56,1.2762175722852236,3.2584260932027864,2.1260906498454313,8.664921019567581,46,73,46,48,9184,0,6,100,433,864,1067
134900,529,44,1.2697258097346609,3.2625436561166423,1.7298566428846969,7.934563352697515,46,73,45,49,8450,0,8,84,433,838,960
135000,549,66,1.2584377624775078,3.2577960668990418,1.5465936576617434,7.814786531109165,46,73,46,44,9398,0,2,109,470,872,1096
135100,549,33,1.2617940948946924,3.225600225281068,1.473152257725033,7.885778356622541,48,71,47,50,8665,0,2,109,425,911,1016
135200,514,36,1.2680133925642236,3.306972289341847,1.7323055089038701,7.7647790846474125,46,73,46,47,8580,0,10,102,412,861,1041
135300,543,39,1.299584914558235,3.219744322769979,1.8719693396803803,8.181611217742747,45,74,45,45,8946,0,8,116,417,911,1057
135400,527,38,1.2610579157113289,3.225437330292156,1.8047614575678415,8.23871853761338,48,71,48,49,8647,0,9,107,441,807,1063
135500,549,33,1.270152464602257,3.310666227775768,2.1971201483588034,8.59645786919162,45,74,44,45,8894,0,9,120,392,915,1039
135600,527,51,1.2889405222686718,3.2466199302372782,1.461892030921643,8.140576655091328,47,72,47,48,8578,0,0,124,421,885,931
135700,557,42,1.2617552044046725,3.176773392929446,1.60232424862649,7.8353162511431105,46,73,45,44,9013,0,3,111,478,881,1078
135800,559,40,1.2718344726985533,3.1434360479075294,1.5071690593784737,7.7226940956354015,45,74,44,51,8878,0,1,109,493,773,1095
135900,539,39,1.2583219962036334,3.256474071265157,1.7733120721716014,8.106556171413189,46,73,44,51,8840,0,10,107,464,832,1095
136000,566,44,1.2712283990862947,3.336184321666085,1.902928936558083,8.6487265679845,51,68,50,58,9100,0,5,97,500,884,1049
136100,586,41,1.2474537940773258,3.301433307705431,2.0658865869869976,8.665810456524843,51,68,51,56,9303,0,1,126,499,899,1122
136200,601,33,1.2655446545150026,3.2686729263191188,1.8746661438873655,8.046136511853968,48,71,48,48,9245,0,5,117,530,896,1131
136300,552,51,1.2969604223149784,3.2918152448559663,1.5284877450533696,8.061946399015339,49,70,49,51,8891,0,1,108,444,896,988
136400,567,42,1.2732554532470934,3.2164018397029213,1.4649496165442102,7.82183314782388,49,70,49,57,9195,0,1,113,491,899,1105
136500,567,49,1.2725213683515577,3.1914955274399306,1.857199309172807,8.038768794240754,47,72,47,46,9462,0,6,109,469,952,1115
136600,532,32,1.2629420859134841,3.2941652764816034,1.997303399496131,8.2422656623431,47,72,47,49,8472,0,12,98,481,800,1017
136700,551,48,1.2646859754418305,3.2533684374725658,1.645846611486405,8.025150893728963,51,68,50,54,9080,0,2,106,445,942,1076
136800,570,41,1.2627599198660073,3.308900509430247,1.743445825655584,8.011333264813077,50,69,50,55,9404,0,6,96,507,904,1139
136900,593,58,1.2894552318803338,3.1921640331096084,1.6615712622491956,7.553058312499388,50,69,50,56,9374,0,5,98,501,894,1092
137000,533,39,1.2640171378266696,3.3154867068428455,1.2696340467555687,7.5226071247260435,43,76,43,47,8218,0,3,91,436,830,986
137100,539,51,1.2655389177676841,3.2808227038132234,1.6521419809832256,7.997014758587041,47,72,46,46,9101,0,5,110,426,923,1090
137200,571,31,1.27133807447577,3.2786813092762754,1.9618448329263567,8.665307945231325,48,71,46,51,9230,0,6,89,495,965,1088
137300,583,45,1.2682411086176684,3.263769108466142,1.4493470314111554,8.094371581264541,49,70,48,42,8872,0,2,75,468,882,1086
137400,527,48,1.2679860443269422,3.246147519503265,1.8185202486354013,8.082158300329535,43,76,43,39,8626,0,9,87,436,867,990
137500,550,42,1.2858140615664897,3.2552068820964934,2.0759048156001816,8.25546786725567,49,70,49,52,9554,0,10,91,483,922,1105
137600,592,47,1.2666710540079522,3.2767905224879956,2.2180709818606874,8.559581914737782,45,74,45,48,9621,0,9,110,542,909,1144
137700,564,46,1.2854867442531852,3.226736392031541,1.8791095747375244,8.32176423610733,47,72,47,50,9057,0,4,117,516,841,1038
137800,563,33,1.2460778472395024,3.210689257067919,2.0578775305373136,8.099545383805825,51,68,51,57,9405,0,9,92,495,851,1185
137900,558,43,1.2693994212121036,3.2719567788968225,2.067073136770656,8.243487998333789,46,73,46,48,9043,0,4,102,484,783,1117
138000,561,34,1.2523606378093235,3.2891974506356774,1.9555446060963322,8.268818651759961,49,70,48,50,8764,0,5,107,501,832,1049
138100,570,46,1.271017683080324,3.264122308700226,2.223086316789611,8.57467857038166,48,71,48,48,9236,0,10,90,533,805,1127
138200,556,52,1.2663762210401375,3.2822461100363034,2.0363320621045045,8.52912661583519,52,67,52,56,9757,0,6,123,518,900,1144
138300,603,32,1.2548422762570188,3.2821810338051423,1.8260653197026102,8.56636240757858,50,69,50,55,9341,0,3,106,479,917,1148
138400,527,43,1.2636876020121888,3.2828526394566855,1.8887960320049673,7.92909538087241,47,72,47,47,8752,0,7,103,388,838,1051
138500,544,46,1.2731496169098733,3.2149652541267715,1.9132939088390986,8.005710193222596,44,75,44,42,8906,0,4,87,475,833,1055
138600,534,42,1.2757478911432556,3.2840182653211176,1.7799974447132225,8.177379078998962,49,70,49,49,8765,0,2,86,477,820,1023
138700,565,57,1.2892356934350977,3.316005115212634,1.5747909387896464,7.819034455432728,48,71,47,51,9184,0,4,105,507,867,1012
138800,565,64,1.257186529177458,3.216567167153953,2.064881934943881,8.172999315836806,48,71,47,49,9602,0,3,102,524,832,1117
138900,531,57,1.2782585815120588,3.2478937657791493,1.9445642650505885,8.361325299506372,47,72,45,45,8889,0,4,100,466,821,1002
139000,561,57,1.2491269709356692,3.276296595969539,1.8527987402996893,7.829531896782852,49,70,49,52,9361,0,4,113,486,825,1111
139100,538,41,1.283167014945168,3.25271777975703,2.050349778038533,7.978454940628556,41,78,40,38,8973,0,6,105,399,868,1078
139200,512,49,1.2821543223381917,3.236301954225535,1.3247219951139346,7.251299217421387,43,76,41,41,8196,0,2,109,404,802,940
139300,500,58,1.292139692821877,3.242648018146385,1.1356631147737488,7.6779809518465,45,74,44,49,8267,0,1,98,439,817,909
139400,517,40,1.2624000482408073,3.2351356391932677,1.6496134487616834,7.611000622333233,43,76,41,43,8351,0,6,87,406,847,1006
139500,493,43,1.2515284319005848,3.263457676691193,2.0344625471084097,8.100948277674187,40,79,40,40,8209,0,6,100,395,771,974
139600,490,48,1.302189189143703,3.2522929756646524,1.7701818704524812,7.748942497156287,50,69,50,54,8820,0,5,109,436,856,993
139700,573,48,1.2723961640372223,3.2416873911124986,2.0728967336870925,8.369398295170914,47,72,47,46,9355,0,6,95,539,831,1108
139800,523,40,1.3065860341039985,3.2374209915206453,1.566849103018782,8.190924118148248,40,79,38,36,8517,0,1,117,426,810,968
139900,494,49,1.265202392748546,3.1774368571124336,1.3099881415741121,7.6026993417672735,48,71,47,48,8627,0,1,104,438,844,972
140000,543,53,1.2602321316691216,3.2233991929899837,1.671319632131808,8.022050345990767,51,68,51,58,8738,0,5,86,428,829,1025
140100,550,34,1.2539692026373694,3.2290362882578143,1.9605602804363047,7.744003452017538,44,75,43,42,8815,0,6,116,487,822,1086
140200,517,49,1.2582992672349869,3.2334675270461744,1.7569464410690045,8.348230411380571,50,69,50,52,8888,0,14,110,465,848,1003
140300,555,57,1.271405993965735,3.2580423566855297,1.908423779280072,8.447095001245497,50,69,49,55,9264,0,6,121,467,889,1042
140400,541,41,1.2612677991294579,3.297115445943477,2.403188642835208,8.44311849051527,44,75,43,45,8737,0,12,103,446,848,1014
140500,535,34,1.261957195997116,3.2422290002388325,1.6690372955861639,7.985199357933771,48,71,45,46,8538,0,2,105,452,846,995
140600,518,72,1.2596917029334411,3.2042815418399457,1.2963414212444604,7.350508938478327,49,70,48,47,9080,0,4,106,460,773,1003
140700,554,43,1.2546740765635118,3.2586769154385142,1.968037933868883,8.492474977063148,47,72,47,48,9242,0,8,105,460,901,1103
140800,547,58,1.265899859007527,3.2185697568028213,2.1344000399895906,8.396614672424263,48,71,48,51,9366,0,9,117,490,828,1058
140900,509,52,1.296785718379254,3.253993121770552,2.019047768982049,8.06332435342609,49,70,49,48,8567,0,7,87,400,852,922
141000,522,48,1.2575819250519096,3.2277900537432345,1.209148139724947,7.157845008270962,46,73,46,45,8340,0,2,112,424,795,967
141100,502,43,1.2750111315951305,3.254363305092875,2.08769124024419,8.099460380476648,44,75,44,46,8690,0,1,110,486,765,1001
141200,522,36,1.2588547818203417,3.2585857963342018,2.5625775068233874,8.72281887494758,49,70,48,54,8749,0,9,112,479,768,1021
141300,567,49,1.2573947731357835,3.2345472506270228,2.1972871466084296,8.356771836309592,47,72,47,53,9337,0,9,101,465,850,1125
141400,550,55,1.2574423280388738,3.265627821645927,1.9688722568545542,8.197390759746288,45,74,45,48,9284,0,6,87,477,877,1062
141500,520,55,1.2660513063053596,3.213540960655822,1.5309736746376041,7.662781237632358,44,75,44,42,8718,0,4,97,436,792,973
141600,504,42,1.2670226397341693,3.2448401627618586,1.6745106371815535,7.594142691202426,42,77,42,43,8550,0,4,108,449,716,1046
141700,511,59,1.2841539795172168,3.265951657783706,2.322265854383038,8.197237748090696,50,69,49,47,8911,0,14,78,437,859,998
141800,540,62,1.2656642700840712,3.2342174108719566,1.937982171970491,7.983762922676424,49,70,49,55,9464,0,7,108,458,882,1095
141900,551,34,1.2709285969050994,3.2355590542043364,1.9102792204375771,7.871929073101923,49,70,49,52,9235,0,9,115,468,842,1117
142000,589,56,1.248506119404731,3.2029372360438,1.9378575536590155,8.299533417614105,50,69,50,53,9583,0,8,116,470,883,1124
142100,523,48,1.2434034697781022,3.2661395952343897,1.758726904887314,7.846105629847185,44,75,44,47,8504,0,6,100,434,795,1002
142200,560,41,1.2349470935124809,3.195347273998977,1.7727355311924966,7.7897519704397595,51,68,50,54,9026,0,7,114,508,834,1133
142300,535,39,1.2337604143267573,3.245549425049366,1.692008220773349,7.926521090416303,43,76,42,44,8530,0,4,97,430,846,1021
142400,558,51,1.2606896082403496,3.149673622143222,1.8796784951040764,7.906132150775424,45,74,43,48,9268,0,11,110,478,836,1092
142500,481,49,1.2674176344721269,3.264784676994365,1.9670965998938652,8.045659084199894,46,73,45,42,8282,0,2,79,429,730,976
142600,536,40,1.2507438312523822,3.2186868002688027,2.063420923162478,8.20322350130976,44,75,44,46,8447,0,3,99,426,758,1050
142700,506,56,1.2540938980945042,3.346995290869512,2.2807320501177175,8.612912938305664,48,71,48,53,8746,0,3,101,428,736,1052
142800,546,50,1.2450377494920852,3.22836190282568,2.2565655276167154,8.251134787707784,48,71,46,47,8922,0,3,95,500,719,1073
142900,532,55,1.2592576495173002,3.2155152840056633,1.8636798099409888,7.831243648163825,49,70,48,55,8915,0,2,100,463,779,1055
143000,531,50,1.2423141243548503,3.185260030844191,1.767170490398436,7.868133523456754,48,71,48,50,9184,0,10,100,477,877,1086
143100,565,39,1.2567454622906018,3.3062925717558427,1.9948480402649673,8.680908758297074,51,68,51,51,9447,0,8,118,508,901,1131
143200,612,56,1.260882618701842,3.2025177012209793,1.9070682457794206,8.283101866268645,50,69,50,54,9690,0,6,115,547,900,1148
143300,518,27,1.2573201452594156,3.2499985256211006,1.62393099987875,7.818761133078008,43,76,43,44,8375,0,6,98,457,830,992
143400,564,44,1.2634311937333738,3.2419521350890323,1.739102827312669,7.860238005076867,42,77,42,36,8950,0,2,100,467,915,1044
143500,513,34,1.2889420313495208,3.2044068625648263,1.8832417130750445,8.15689193705036,43,76,43,39,8398,0,5,90,447,847,952
143600,519,33,1.2626880858227496,3.2716920134399095,1.8904083802001255,7.970446435908477,49,70,49,50,8691,0,6,83,440,901,1006
143700,555,51,1.2788787818944045,3.233901241068422,1.9699247484338025,8.409925670912527,46,73,46,42,9190,0,8,122,491,895,1023
143800,561,37,1.2438154669463706,3.2011498187774525,1.7733196264012916,8.10315169481971,48,71,48,53,9192,0,12,94,460,919,1120
143900,545,32,1.261958571100483,3.2551063121277024,1.587778556718237,8.248164444906209,46,73,46,45,8990,0,5,104,527,803,1087
144000,538,43,1.2259607129602572,3.2595294968351896,1.3198193243371332,7.861993882743552,46,73,46,48,8563,0,1,91,463,795,1073
144100,535,46,1.2506296975689053,3.2271025348318894,1.6532918331471769,8.274137358189801,45,74,45,48,8800,0,5,120,459,756,1053
144200,550,46,1.237995868058608,3.2428373612163126,1.9336558996600306,8.10569002257862,48,71,48,48,9187,0,9,100,486,830,1104
144300,552,47,1.2554517943440038,3.235207737076097,1.812243385754699,8.226768871406577,49,70,49,53,9163,0,8,100,468,886,1083
144400,497,43,1.2767145694150095,3.265661553879534,1.687072751021402,7.7262911064456805,44,75,43,39,8264,0,2,83,442,748,1008
144500,546,33,1.2582917621347305,3.2040448050956205,1.7391151249792198,7.783124675629023,47,72,47,53,9126,0,6,90,488,878,1114
144600,548,46,1.2763645647767488,3.2282805144231785,2.110599898082505,8.161488572432358,44,75,44,48,8904,0,8,95,440,830,1077
144700,488,47,1.272330689480695,3.278319945598779,1.8487237937103351,8.014212636106569,45,74,45,46,8351,0,12,93,469,753,940
144800,541,57,1.250418654294559,3.241405115781221,1.9092398612823702,7.988943264621606,47,72,47,54,9198,0,8,98,439,852,1104
144900,557,61,1.2690782128313913,3.25349449612302,2.1374299676254465,8.57485082766685,48,71,48,58,9395,0,12,99,456,865,1100
145000,548,54,1.2546149692265436,3.200995565211071,1.971499005701579,7.80494810490066,48,71,48,56,9110,0,4,95,467,762,1098
145100,542,33,1.2674705414025718,3.305891588998605,1.9008215983938697,8.12151763687699,42,77,42,39,8815,0,7,98,445,876,1057
145200,537,31,1.2561459322425175,3.2264404305181085,1.7125999231965698,7.786647343818633,49,70,48,50,8857,0,5,91,440,874,1070
145300,551,37,1.281686816060398,3.263329773613837,1.846652952412527,8.137008837804173,47,72,47,53,9128,0,6,86,442,901,1090
145400,564,37,1.2525969986641423,3.2239284898033564,2.2220017737729925,8.491709160321882,49,70,49,57,9319,0,17,95,493,848,1167
145500,563,43,1.2769198007095621,3.168060191047541,1.8061630772001103,8.098540926106875,50,69,48,52,9368,0,8,105,507,898,1068
145600,553,36,1.2819516143198402,3.245018552018875,2.0107434301447715,8.314911349841077,48,71,48,55,9211,0,9,108,463,881,1086
145700,561,29,1.2558645623182005,3.268356532182837,1.816781594911847,8.25919798918802,48,71,48,53,9029,0,6,102,472,924,1061
145800,560,43,1.2660389996359722,3.209279369403421,2.068216668980279,8.297299861240425,50,69,50,58,9444,0,10,121,480,879,1116
145900,580,40,1.2673969180132507,3.2793204516075827,2.0379294687320244,8.536742325306747,47,72,46,51,9459,0,13,106,499,918,1097
146000,556,27,1.258755555131383,3.2123662459215208,2.35939860131008,8.443326223780343,43,76,43,51,9251,0,6,113,486,885,1099
146100,529,29,1.2602224659722203,3.252440857076475,1.8644877888153635,8.052601431483431,47,72,47,53,8601,0,5,95,442,833,1003
146200,534,43,1.2668468596326583,3.284107065482559,1.7491084933741705,8.114842805655433,51,68,51,56,8913,0,6,89,448,855,1046
146300,560,61,1.272306186599717,3.243470636868325,1.8459563765773015,8.045557089495052,48,71,48,51,9514,0,7,88,483,897,1083
146400,580,37,1.255179855439401,3.3223316542585906,1.812518211506683,8.187288806740625,47,72,47,51,9138,0,4,88,520,889,1111
146500,560,40,1.2727883824611517,3.2413330269950524,1.8867504916817381,8.294371855126586,50,69,49,52,9409,0,3,113,509,936,1108
146600,572,37,1.2601270733255434,3.261710608712189,1.7995774513920588,8.490352948903421,45,74,45,45,8713,0,2,82,465,865,996
146700,534,60,1.2675832991130909,3.3085520327886973,1.6159210048932149,7.595744210572502,46,73,46,47,8847,0,4,97,464,855,1028
146800,516,60,1.2832386994498066,3.2865627550853724,1.5891347311321096,7.79639218847138,48,71,48,53,8703,0,4,64,472,773,1021
146900,529,63,1.2953976147572959,3.2571417558098124,2.1032107397711517,7.80241048902401,43,76,43,44,8768,0,1,54,464,779,1037
147000,493,44,1.2596140915464547,3.246468139331024,1.4291727241741825,7.371395987040603,49,70,48,46,8280,0,6,56,436,843,958
147100,560,54,1.2586881860637587,3.17616918316368,1.5342002292302988,7.693943313099202,49,70,49,55,9311,0,1,80,471,898,1136
147200,567,52,1.254509082589029,3.251733096199854,1.948366060580652,8.293526409801553,46,73,46,43,9026,0,3,82,480,848,1105
147300,524,48,1.2548226899633166,3.2339762518194304,1.5075873298178735,7.50545268873969,48,71,48,55,8710,0,5,94,462,860,1000
147400,536,67,1.2685603086770845,3.2648339079083364,1.734007556771049,8.022610732601498,46,73,45,47,8907,0,3,85,410,879,1050
147500,526,57,1.267768642657423,3.2280371443672053,1.906452941672023,7.878754623275719,50,69,50,57,8988,0,5,75,410,875,1098
147600,579,43,1.242062486025545,3.268519132585931,2.0050844165409654,8.389967871289228,46,73,46,51,9095,0,10,88,480,889,1122
147700,537,54,1.2370324167118212,3.227928130801989,1.7228120949248302,7.837011539832633,48,71,48,53,8701,0,3,71,431,826,1067
147800,561,46,1.2342993664666961,3.219498512672361,1.996112856255558,8.158666739663794,50,69,50,56,9304,0,12,79,478,941,1144
147900,555,51,1.2562465477262903,3.237887852827407,1.5424891032006005,7.969430927534125,49,70,49,51,9041,0,5,99,445,892,1034
148000,567,57,1.2334208462539389,3.219670303583081,1.6962960488101226,8.258424485273938,47,72,47,52,9419,0,4,89,491,925,1128
148100,535,52,1.2569921531737558,3.262510099165843,1.4970267432208906,7.828356770392232,44,75,43,38,8623,0,4,72,404,849,992
148200,513,58,1.2342336197706203,3.2635532239249216,1.5320014726290776,7.388918346814612,46,73,46,49,8447,0,3,64,413,818,1019
148300,553,43,1.2440305093458521,3.2639547689312276,1.9324034959587795,7.925557290524527,49,70,49,48,8899,0,7,86,452,905,1083
148400,519,51,1.2657727070504101,3.3126869795566303,1.9951962182149185,8.390758048066019,44,75,44,49,8657,0,8,81,512,818,1003
148500,522,52,1.2729817533161993,3.2659267093616684,1.892500214811885,8.117889678354647,48,71,48,52,8848,0,5,72,442,769,1057
148600,533,55,1.2597686250068976,3.308522489316797,2.1658491326291225,8.510441177786072,46,73,44,47,9301,0,15,80,475,880,1097
148700,547,54,1.2703360222377635,3.2552522376562836,1.9179710567129507,8.3498575876928,46,73,46,51,9127,0,5,95,497,871,1045
