tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
113600,309,29,1.5115131054193491,3.200690817868064,5.968750296272354,9.931808396754606,38,99,0,0,12398,0,62,303,77,995,306
113700,311,20,1.4825528519280666,3.252130163008646,6.254099206993556,10.455927320787227,36,101,0,0,12155,0,79,294,88,1022,322
113800,294,22,1.4848735048611184,3.1200441383503215,7.270894869397141,10.5926127214289,43,94,0,0,12984,0,86,297,81,1073,364
113900,318,30,1.5072146856885518,3.112097943465204,5.403851074024313,10.148501778011408,39,98,0,0,12447,0,50,325,72,988,333
114000,310,22,1.523922969039959,3.0564595631406775,5.301090674704216,9.59450969640842,37,100,0,0,11949,0,49,319,71,958,308
114100,311,21,1.5252187262250567,3.0952198605058516,5.377847585721812,9.627389939824536,38,99,0,0,11948,0,66,286,77,961,345
114200,295,23,1.5135763324161062,3.0569457174680963,6.3373708148090975,9.504199452080575,37,100,0,0,12425,0,72,313,87,978,346
114300,330,27,1.504061149999576,3.0335266488757178,5.6063110740308915,10.01141779522507,39,98,0,0,12278,0,32,285,85,950,351
114400,306,19,1.5125742809292433,3.005859841905376,6.6505537559552375,10.488775571418234,40,97,0,0,12846,0,91,311,98,1013,373
114500,321,25,1.4919505413230687,3.0429401675036347,6.985314901429835,10.346930681805302,42,95,0,0,12641,0,77,285,80,1021,336
114600,322,42,1.481715005158627,3.062594740098225,7.207230398643325,10.642962432390448,42,95,0,0,13213,0,97,289,81,1027,366
114700,321,33,1.483256480379363,3.122733953310192,6.541774425651749,10.004385327649647,34,103,0,0,11899,0,74,264,69,932,316
114800,305,21,1.4979484939576448,3.109497569818121,5.980593117436548,9.336579113678082,39,98,0,0,12216,0,57,284,66,993,291
114900,310,36,1.459099701513787,3.172588951811863,6.1903528755386334,10.327588900994087,37,100,0,0,12213,0,40,289,64,1003,247
115000,309,20,1.4777491966629024,3.150348891820255,6.151368996156921,9.775310931758302,36,101,0,0,11991,0,61,328,56,1012,246
115100,288,18,1.4827715652953477,3.2697168328747277,6.297943243976526,9.628549972387436,38,99,0,0,12330,0,86,282,69,1035,267
115200,315,19,1.4814850683621001,3.2202988928538288,5.571661756570258,9.12929311512361,37,100,0,0,11277,0,37,266,47,920,250
115300,295,25,1.4979970485993508,3.199519085547574,5.43099875523501,9.38150585344794,37,100,0,0,11896,0,57,295,67,1008,252
115400,325,23,1.4763592507824816,3.1850361812907773,6.392204516946237,10.376188329728256,37,100,0,0,12847,0,58,318,61,1118,229
115500,278,39,1.5117565872099692,3.1916703814761105,8.192025229070893,10.589964765540618,38,99,0,0,12253,0,75,278,52,996,193
115600,305,37,1.4900834899326398,3.1555662493681065,8.620431136501953,11.282731215422007,38,99,0,0,13262,0,96,316,67,1115,244
115700,306,43,1.478413353735579,3.103883916092507,8.63123459233405,10.986005481747352,42,95,0,0,13622,0,97,293,49,1129,262
115800,302,40,1.5062418459465858,3.143994521087787,6.990158235813036,10.328192389138207,44,93,0,0,13177,0,79,328,64,1049,287
115900,301,19,1.4934178488412087,3.1728301266157315,6.49381960965591,10.168694315101824,36,101,0,0,11802,0,66,290,65,950,304
116000,304,9,1.4781997698088625,3.126438937352636,4.693498464641652,9.705132095115067,33,104,0,0,11829,0,27,305,64,931,333
116100,295,30,1.4732094270446263,3.230941270158029,5.284209336533255,9.036017170533059,40,97,0,0,12439,0,47,288,78,1002,303
116200,286,44,1.4738105090271827,3.1029218540403525,6.361744998585866,10.027704360783696,37,100,0,0,12424,0,64,263,42,955,314
116300,316,34,1.4819375623057494,3.087937458997831,6.622628474595579,10.37681786131825,39,98,0,0,12473,0,43,266,60,1032,306
116400,314,25,1.4971466824235902,3.189759911482281,7.340551890197864,10.503846370522611,34,103,0,0,12324,0,74,311,54,1080,213
116500,329,10,1.4617256247071406,3.18556748295564,6.124964336617971,9.886757547492069,40,97,0,0,12910,0,83,327,54,1147,296
116600,331,27,1.470030911471107,3.2993689012166403,6.830212713795678,10.137430833178355,40,97,0,0,12411,0,51,294,58,1059,244
116700,346,33,1.4470618758766285,3.2021607092168254,5.996318053119909,9.48368966276242,36,101,0,0,11799,0,46,287,54,984,233
116800,327,44,1.4391128588561997,3.1796429146850373,5.325063027006795,8.874621481972207,40,97,0,0,12659,0,33,298,51,1051,258
116900,342,24,1.4574391300353648,3.1857221233358994,6.248958179118784,9.85622391974211,33,104,0,0,13058,0,67,324,62,1104,290
117000,292,27,1.4817564047021798,3.2703469949383273,5.208261662984419,9.281934444786378,40,97,0,0,11905,0,43,264,71,953,276
117100,300,41,1.5055612988249012,3.292352554622208,9.346179012106408,11.228783199641633,39,98,0,0,12504,0,117,243,65,1019,281
117200,268,43,1.4889728056849074,3.201574087972123,8.257983370718362,10.588247547054804,37,100,0,0,12166,0,101,233,68,973,254
117300,276,54,1.4980146811861346,3.178946540344761,9.02468009054928,10.573638025416274,38,99,0,0,13507,0,130,264,88,1051,282
117400,269,27,1.5257776646742527,3.201490863539626,7.656842894936161,10.394949231281268,34,103,0,0,11991,0,69,258,82,957,267
117500,280,31,1.503230346237415,3.1241445269855546,9.046084750943633,10.333069607765813,38,99,0,0,12256,0,119,241,62,998,262
117600,314,24,1.4931850290530906,3.1659730278407516,6.538089837793787,9.91851677521825,40,97,0,0,12613,0,72,281,70,1038,295
117700,305,21,1.4778911050768202,3.1550106119370827,7.191186846521215,9.621584466745844,36,101,0,0,12312,0,79,246,49,1061,289
117800,320,22,1.4910752333979014,3.2088946239518985,6.88781538452088,10.00645642790302,37,100,0,0,12173,0,78,250,43,1042,263
117900,301,50,1.4800769973456784,3.1086804262839056,8.321048535073086,10.572223422929207,42,95,0,0,14350,0,105,331,73,1195,330
118000,318,41,1.4979496926736167,3.111800919668567,7.300356025510436,10.317593293144764,40,97,0,0,12853,0,68,297,60,1029,301
118100,325,30,1.4652340690563435,3.1695978338397066,5.939627472286913,9.584688371555634,41,96,0,0,12614,0,40,288,64,1078,272
118200,317,37,1.488591938040485,3.1638955531053052,6.2754857035809035,9.69741496351945,35,102,0,0,11655,0,44,233,51,961,293
118300,302,28,1.4860855032458478,3.2518417286617747,6.975480469650747,10.489713692267484,40,97,0,0,12670,0,75,292,49,1113,297
118400,309,31,1.4469708344938004,3.2336108641362387,8.842151538529304,10.911061667068665,40,97,0,0,13233,0,93,270,49,1185,238
118500,317,23,1.466143445655884,3.1336342979346057,8.071889625725154,10.935115653610238,35,102,0,0,12359,0,71,286,44,1071,235
118600,305,30,1.4835258392292063,3.179166979606222,7.805051377801763,10.692436427435657,39,98,0,0,13059,0,100,313,32,1075,316
118700,298,15,1.5105299995060038,3.169078217620013,6.778903778325218,10.555888117042917,40,97,0,0,12298,0,50,286,34,1022,310
118800,336,33,1.5283910345835023,3.1453873122491536,5.4931353847428355,10.434151098945922,42,95,0,0,12514,0,41,323,48,996,331
118900,304,30,1.5221642830885953,3.2228110392415648,5.179117270033478,9.445492252820914,35,102,0,0,12142,0,25,339,33,942,271
119000,308,48,1.504676300021427,3.239523115106354,6.386489287275293,9.771334744548685,39,98,0,0,12847,0,48,329,33,942,334
119100,313,47,1.4949773640789579,3.091275235872621,7.063839220353239,9.97046764491547,40,97,0,0,13196,0,79,320,39,1025,369
119200,278,32,1.496116196716977,3.1393901064106173,6.816147737023897,9.41018289416122,39,98,0,0,12143,0,70,277,22,929,311
119300,310,41,1.474260120698668,3.1893494585479885,6.971460542037942,10.343160180548725,38,99,0,0,13035,0,123,323,50,1047,308
119400,291,36,1.5064270498729875,3.2078934592669124,6.484220493086204,10.111882853086025,36,101,0,0,11929,0,80,311,48,953,244
119500,295,19,1.4961405274174318,3.153719637512081,5.920609925280344,9.616982582742978,40,97,0,0,12909,0,82,309,73,1135,260
119600,291,15,1.5029888933668636,3.242034875556159,7.060388360951055,10.415711305163706,38,99,0,0,11782,0,75,264,78,973,223
119700,302,37,1.490121531711336,3.1903959194400375,7.2434636727651425,10.57523969739411,37,100,0,0,12745,0,109,290,65,1056,278
119800,268,32,1.4683048707690778,3.151913367849899,7.99528673845934,10.302421994929738,40,97,0,0,12672,0,98,295,56,1031,264
119900,286,39,1.4955143152981274,3.2740100999361834,8.42248627331561,11.245869041476249,42,95,0,0,12991,0,98,347,66,1008,299
120000,318,28,1.497799936778109,3.0772991349895373,7.265682270378402,9.957397716061024,39,98,0,0,12445,0,59,312,68,966,290
120100,328,23,1.490725770759066,3.1639892792965556,6.788864219457873,10.433039393956577,39,98,0,0,13254,0,80,331,86,1065,331
120200,355,28,1.501082857878873,3.1070515695175125,6.575629205203121,9.717836625534769,42,95,0,0,13122,0,71,316,95,1046,310
120300,325,30,1.502624618559068,3.2240400834470875,5.505310667772574,9.899863440200932,38,99,0,0,12563,0,63,278,83,979,356
120400,326,35,1.5084263003856901,3.2003047057861296,5.855616330908515,10.347205856965529,37,100,0,0,12736,0,50,302,66,979,393
120500,304,45,1.483808418050063,3.146332133552722,6.957774883956771,9.909431947996962,33,104,0,0,11771,0,47,240,68,884,318
120600,296,33,1.4711302541913793,3.0898583081864808,6.037131173650908,9.294791700774285,40,97,0,0,12369,0,55,261,55,978,336
120700,322,30,1.4569612886004553,3.1344734887145878,5.111342155651365,9.556956355091417,38,99,0,0,12288,0,48,230,69,981,393
120800,279,30,1.4525201164984156,3.1459434085178675,7.9556372155793955,9.702664151697977,41,96,0,0,12169,0,76,217,62,992,317
120900,310,49,1.473298190404559,3.176126010212698,5.69343039245457,9.977197530582593,40,97,0,0,12758,0,68,237,56,967,404
121000,288,43,1.475774753622039,3.07707673453997,7.726596018489594,10.433925990418253,37,100,0,0,12564,0,86,229,50,992,338
121100,287,33,1.484285879892252,3.085828950890871,7.053440478724919,10.391984246017143,37,100,0,0,12348,0,80,262,55,976,331
121200,284,21,1.4612585972733816,3.2122664803376875,8.13909538685429,10.69071025315414,36,101,0,0,12440,0,95,239,56,1049,298
121300,306,35,1.4761412369345686,3.06195798417904,5.822461621618612,9.076444025991279,35,102,0,0,11916,0,40,209,69,904,305
121400,300,41,1.4696916374874465,3.124447159866277,6.623082765746465,10.013417039273078,37,100,0,0,12754,0,75,252,63,1053,316
121500,298,39,1.4813658748048673,3.2221658914495253,4.913776047545431,9.077819114288593,35,102,0,0,11457,0,35,219,56,912,251
121600,305,39,1.451437904329298,3.179074468960692,5.889529005093634,9.651926505383166,36,101,0,0,12649,0,58,264,58,1048,304
121700,323,38,1.470484904193162,3.0810909760301475,5.323385227640847,9.220438999357455,39,98,0,0,12477,0,52,225,54,1085,337
121800,321,32,1.4648248357829194,3.0671954481706805,4.771914821547561,9.189499555183382,38,99,0,0,11917,0,42,250,38,953,336
121900,284,31,1.4847334097024614,3.1036274941948294,5.762234704279207,9.6927486649917,36,101,0,0,12140,0,61,300,46,991,337
122000,319,26,1.4566723232806282,3.133070418349392,5.993419017081691,9.534944322630452,39,98,0,0,12293,0,44,311,28,1065,302
122100,322,23,1.479747763977195,3.1207438515339385,6.542913261368897,9.642556622566104,44,93,0,0,12851,0,82,286,49,1107,294
122200,327,30,1.4649239447328888,3.001072318596884,6.185997798469158,9.483586121301558,38,99,0,0,12596,0,59,271,34,1104,295
122300,299,15,1.4712543924750079,3.065721122196404,5.430574276143011,8.955671499338294,35,102,0,0,11689,0,60,289,30,1013,257
122400,325,21,1.440518964313637,3.0775700218803497,6.633658429345662,9.4808354049986,39,98,0,0,12781,0,72,306,28,1129,265
122500,319,18,1.45322356199094,3.128106623555473,6.353723654131497,8.95107550082917,38,99,0,0,12246,0,79,275,35,1085,251
122600,293,40,1.437926808914354,3.1258145264794894,6.856520327959904,8.91178040593961,31,106,0,0,11937,0,70,220,34,1025,229
122700,290,21,1.4449701487824804,3.0853686647889447,5.6672724964663805,8.621987625893201,37,100,0,0,12283,0,80,298,47,1041,228
122800,322,31,1.4337012122892443,3.1163762989818253,6.444831673468169,9.534012467980638,34,103,0,0,12598,0,56,280,51,1080,254
122900,311,35,1.4416181461306383,3.1957056004281243,5.443361642657309,9.371038995361364,33,104,0,0,12598,0,36,295,33,1034,277
123000,328,23,1.42538536978838,3.241882810054621,7.113227300049972,9.971089951262222,39,98,0,0,12711,0,71,301,35,1094,235
123100,347,18,1.4237844408437015,3.1634301884476033,5.875334672379565,9.006642580630581,37,100,0,0,12256,0,62,314,32,1082,234
123200,325,27,1.4425402907562863,3.1825005269927873,6.675852465559895,10.06271781555218,35,102,0,0,12786,0,68,338,37,1088,235
123300,330,41,1.4355811005987333,3.1267677410308967,5.8901689252869565,9.560439446260654,33,104,0,0,12838,0,69,325,46,1084,248
123400,308,47,1.4496873344668777,3.199364959472932,6.678940083480329,10.09821236576461,34,103,0,0,12453,0,65,231,40,1053,241
123500,286,41,1.450072052627349,3.2652690952240357,7.793500165366482,9.924396585351055,40,97,0,0,12681,0,68,288,45,1035,230
123600,319,36,1.450940447073244,3.181786681241016,7.1843725442943684,10.210817794434671,33,104,0,0,12584,0,64,281,39,1097,254
123700,318,29,1.4822196007849124,3.196079776540421,5.534101449941504,9.366548300208887,37,100,0,0,12235,0,42,309,37,1056,232
123800,295,38,1.47137366041964,3.227537673111204,6.045178565715328,9.414426704831119,37,100,0,0,12086,0,45,296,56,977,228
123900,311,42,1.474183373888136,3.223474798893917,5.624276168791648,8.971333154246855,39,98,0,0,12489,0,33,292,51,1003,255
124000,321,30,1.4785250184670784,3.211831359962707,5.421711511321497,9.442885199509815,37,100,0,0,12143,0,44,307,48,1000,251
124100,310,46,1.482519292016426,3.125225996741477,5.393351144770263,8.95272125887529,36,101,0,0,12036,0,36,264,50,959,270
124200,290,57,1.4790092766680702,3.2546025249017747,6.311493877405926,9.72357092151429,37,100,0,0,12704,0,67,271,81,1058,223
124300,295,51,1.5053706079847833,3.2739499780143873,6.620445082597964,9.755039561612836,39,98,0,0,12223,0,59,299,79,935,233
124400,291,38,1.501700896520303,3.2582413462440547,6.877435445316638,10.118748379673303,38,99,0,0,12275,0,69,300,78,998,250
124500,309,35,1.4815598577480507,3.113810293078094,5.511313386948447,9.624866126821235,40,97,0,0,12118,0,33,225,90,981,322
124600,292,50,1.4811148691693197,3.133620694235244,4.948285390048547,9.251133023194557,37,100,0,0,12293,0,33,199,76,952,336
124700,304,26,1.4976108872855278,3.213930897104271,5.576480409597281,9.75376621817295,37,100,0,0,11765,0,40,237,88,992,275
124800,304,24,1.4961982069267876,3.103646159310246,5.181036740349432,9.5801210636199,30,107,0,0,10904,0,21,234,73,875,295
124900,288,23,1.4946466198104489,3.2284587211464153,5.59304821666122,9.254628331764554,37,100,0,0,11765,0,43,251,99,971,282
125000,316,14,1.4783203276912358,3.154026574251341,5.087296180187199,9.495272702606991,34,103,0,0,11389,0,27,248,82,953,282
125100,310,33,1.4433486044658097,3.140355224018738,5.5747270745325315,8.98345439258846,43,94,0,0,13348,0,79,231,88,1168,339
125200,313,27,1.4477885679821945,3.189318885534829,5.839255256783122,9.21656378515705,40,97,0,0,12332,0,55,230,74,1008,348
125300,325,21,1.4529816231878936,3.1027714087168423,6.794752829251484,10.312320189188474,41,96,0,0,12540,0,90,255,81,1041,360
125400,314,31,1.5074621803767072,3.2254809024133464,4.8253264761498205,9.842672780066138,40,97,0,0,11872,0,31,239,90,929,365
125500,309,29,1.490111995716606,3.2596572465538673,6.490163149294309,10.135442055751888,43,94,0,0,12244,0,40,252,63,979,328
125600,318,32,1.4704558637598557,3.1127233720441945,7.48255059388496,10.341985565603983,36,101,0,0,13038,0,81,239,48,1081,360
125700,290,30,1.4815358608281017,3.229331592538868,6.740487604543717,10.07968990328557,39,98,0,0,12204,0,48,256,47,1011,318
125800,306,16,1.4793562931625233,3.09840295213902,6.288955826552188,9.494533025411123,37,100,0,0,12247,0,60,275,53,1025,335
125900,297,16,1.4769209691858365,3.0650677387086223,6.97484062793371,9.464441793567852,33,104,0,0,11653,0,64,254,49,965,311
126000,287,22,1.4625342448055523,3.145636383009834,7.485378361146937,10.51482588073261,37,100,0,0,12620,0,123,280,49,1070,334
126100,282,26,1.462185338050086,3.2337016447175113,8.406820091458252,10.428815562791184,40,97,0,0,13090,0,128,267,42,1093,337
126200,335,17,1.4663312860436362,3.1568751621615387,6.664577684527374,10.154758139521297,38,99,0,0,13109,0,65,309,41,1094,357
126300,317,13,1.4635034079420652,3.1126776429195164,6.383162070128014,9.54107088778954,36,101,0,0,11749,0,65,266,40,1010,287
126400,336,8,1.4462423543007865,3.24762549808243,6.359745608498775,9.575439704475617,36,101,0,0,12332,0,67,300,48,1093,286
126500,317,11,1.47635273874527,3.2316300611583135,5.7252421255215395,8.98765146755549,33,104,0,0,11902,0,55,278,32,1059,271
126600,297,21,1.4680322051006252,3.275710408743302,7.720539568188949,10.00560561415709,40,97,0,0,12537,0,67,219,39,1082,294
126700,336,13,1.454662658868854,3.2280936672733342,6.321666188618367,9.875205278938317,35,102,0,0,12603,0,78,250,40,1174,314
126800,332,17,1.4757972032249873,3.1628264043561014,7.041774769185809,9.540837301196955,33,104,0,0,12293,0,69,194,46,1121,265
126900,337,16,1.4829646504688325,3.0990100038868724,6.445805052428017,9.565045764130652,35,102,0,0,12307,0,52,303,28,1046,324
127000,300,25,1.4747375529907683,3.167603396226872,5.8412054022307665,8.875112166249043,37,100,0,0,11652,0,43,239,65,984,253
127100,300,34,1.486589779626564,3.1787891213533634,5.701008105972116,9.168547461439488,29,108,0,0,11404,0,52,249,42,894,249
127200,292,30,1.4748374443413121,3.2584776453654327,5.991868364230255,9.381533253333766,38,99,0,0,11967,0,62,284,60,982,277
127300,303,47,1.4712906452366763,3.1872957776806885,6.047897351973119,9.952037480493363,37,100,0,0,11959,0,38,252,54,953,264
127400,323,41,1.4626482198478188,3.1170801562465136,5.577556891122292,9.454144497537804,37,100,0,0,12239,0,44,237,45,959,278
127500,301,29,1.4773131806037214,3.2428417790200994,7.142116856117667,9.793323783022512,34,103,0,0,12190,0,51,245,73,1012,316
127600,311,12,1.4745708350593238,3.188769763294841,5.483103087323753,10.195084930953119,40,97,0,0,12444,0,49,285,75,1061,308
127700,323,37,1.4759234810479975,3.184945245586887,7.020746414404308,10.614000073627784,39,98,0,0,12612,0,51,268,80,1003,290
127800,334,24,1.4830977613424345,3.20582761989958,5.622612963158197,9.482621865770147,34,103,0,0,12366,0,42,241,84,1057,303
127900,327,29,1.507031697532386,3.2278583828709997,6.088872012069462,9.860072352458342,42,95,0,0,12824,0,54,277,65,1093,304
128000,306,30,1.5212669074224505,3.049329238805346,5.590325044763497,9.554691216119622,38,99,0,0,11451,0,29,297,65,881,260
128100,307,28,1.4887234995512377,3.114670675772455,5.503936851890798,9.370784670867486,34,103,0,0,12048,0,42,275,67,951,323
128200,302,34,1.487869549777854,3.2156408462015533,6.911841326775706,9.902141946699896,35,102,0,0,13004,0,80,268,69,1087,291
128300,334,22,1.500671672849128,3.1628868269355723,5.975631173387566,9.27035671925926,39,98,0,0,12625,0,58,255,77,1047,348
128400,345,21,1.487399236810526,3.1886837807333333,5.613251243452632,9.627834316690619,38,99,0,0,12976,0,68,271,72,1083,330
128500,300,18,1.5129275182745254,3.1949391672139367,6.613348578408176,9.449944702227597,35,102,0,0,11879,0,69,224,71,979,261
128600,292,37,1.4867285376369026,3.2111148584817304,7.071066715577165,9.653193665166961,34,103,0,0,12494,0,69,204,64,1057,273
128700,314,23,1.4857367221332223,3.164606125185297,6.345955047398348,9.815986457344723,39,98,0,0,12628,0,64,210,64,1091,301
128800,326,42,1.5031372451248415,3.2950421648112287,6.806301951522102,9.924122915524297,35,102,0,0,12860,0,36,247,51,1081,310
128900,316,34,1.497344137878052,3.2732657205591846,6.6776622260003204,9.913381123509234,34,103,0,0,12625,0,46,270,68,1019,268
129000,321,19,1.5048646995919779,3.0779661036418013,5.638069454501295,9.039193207783331,36,101,0,0,12257,0,44,272,67,1033,285
129100,302,27,1.505812068423333,3.1748276244664395,5.494439099809273,9.414120575710243,42,95,0,0,12997,0,61,305,77,1069,328
129200,359,25,1.4959426944553933,3.1833782569339832,6.075843115261073,11.025084549394535,37,100,0,0,13151,0,55,313,72,1046,401
129300,342,26,1.4948968294292377,3.169915338301713,4.313523921289668,9.133650759307848,38,99,0,0,11560,0,20,240,76,934,343
129400,314,24,1.504351330499855,3.1973867318219686,5.459098611587557,9.537000750502097,36,101,0,0,12031,0,30,256,58,923,374
129500,313,14,1.4694386203310983,3.110831473043043,6.082365439956687,9.362429887517251,37,100,0,0,12304,0,51,276,50,1019,362
129600,345,13,1.4798299352884945,3.1411665625825846,6.259957531772529,9.912042329042162,40,97,0,0,12517,0,61,314,60,980,383
129700,331,22,1.4708679713398807,3.1243504406670053,5.754116766231704,9.27523952774951,42,95,0,0,12742,0,41,287,43,1047,350
129800,328,23,1.4687854638920357,3.1485189691573305,6.4363744111271535,9.72053327271097,38,99,0,0,12402,0,63,308,48,970,339
129900,309,14,1.4550777951441496,3.1720957995598424,5.163188655885399,9.824962603772741,39,98,0,0,12255,0,39,259,57,1033,332
130000,310,25,1.4670298881715715,3.0784236085645267,5.75955073567008,9.397546821631202,39,98,0,0,12659,0,51,234,71,1045,389
130100,335,23,1.4419938303212498,3.044925465718977,5.803162552499997,9.4989606761637,39,98,0,0,12400,0,52,266,74,1016,326
130200,314,42,1.429725363749113,3.1233463887591593,7.674146512276852,9.595379332921977,38,99,0,0,12652,0,68,227,59,1046,297
130300,318,23,1.450680718333764,3.137854768668388,6.3635044399558796,9.922755675958328,39,98,0,0,12402,0,54,256,54,1046,337
130400,313,16,1.470355703483196,3.1908438671041637,6.9647520725935035,9.814534454365727,42,95,0,0,12017,0,77,247,71,1001,311
130500,324,20,1.4682961927604798,3.0969815834750047,6.876859561104531,9.779556718479318,38,99,0,0,12885,0,75,235,93,1075,356
130600,320,25,1.4776948665358032,3.1154992757029345,6.175643787820532,9.54485216738636,41,96,0,0,12640,0,46,262,73,1012,352
130700,332,27,1.4870334971238222,3.1783339336102494,7.092787965087888,10.55045306871491,36,101,0,0,12580,0,58,198,77,1031,350
130800,311,14,1.4761207348396572,3.306718832036557,6.586323778174009,10.077431532691595,40,97,0,0,12652,0,71,232,80,1052,383
130900,321,28,1.478206245080552,3.2391733628858246,5.010312744531008,9.376660979629246,34,103,0,0,12233,0,20,226,52,976,348
131000,338,14,1.473009174457785,3.1545986676746867,5.046180492005166,9.276421680859613,39,98,0,0,12462,0,54,247,54,1037,365
131100,320,16,1.4791538238424158,3.1558703059205033,6.187154151134458,9.252249540932212,41,96,0,0,13124,0,88,262,51,1108,388
131200,334,20,1.4720212538296045,3.1146058963400156,4.977269315882513,8.91739489911346,38,99,0,0,12394,0,47,274,34,1053,366
131300,322,6,1.5172693619643254,3.173899779529039,5.377987378892179,9.23991559567024,36,101,0,0,11936,0,52,287,52,1007,305
131400,333,17,1.464978780535126,3.216295779804244,5.905272616026082,9.265519028536563,38,99,0,0,12704,0,79,258,45,1095,357
131500,327,18,1.4830467305597737,3.189333443703412,5.52230509062088,9.686172181419089,34,103,0,0,12361,0,44,242,46,1065,384
131600,305,22,1.4778361454421127,3.1599306362711927,6.393835714637962,9.372780090523511,38,99,0,0,11735,0,27,218,35,984,299
131700,319,36,1.48308565146529,3.18088316865453,5.4248888357600435,9.45672881738145,37,100,0,0,12082,0,35,227,39,973,306
131800,327,34,1.4466552364474756,3.218483164960255,6.606214679781864,9.868163698023675,37,100,0,0,13354,0,65,239,23,1166,308
131900,315,39,1.4452096483913164,3.2662784801609,8.32901586900222,11.212463251587778,37,100,0,0,13173,0,78,208,38,1141,338
132000,323,27,1.4465463029374626,3.3212711704360323,7.0628022901591,10.42878181613708,41,96,0,0,12963,0,75,199,34,1154,375
132100,320,16,1.4673565442717582,3.2461047707770008,6.683045858418736,9.866753315403653,38,99,0,0,11662,0,52,184,31,1056,270
132200,325,11,1.4501715690856503,3.1890378390491976,7.925821176783538,10.625017297280724,37,100,0,0,13505,0,131,233,53,1260,348
132300,331,13,1.466487645850667,3.162930478747109,7.645992882648308,11.019292218256828,40,97,0,0,13210,0,99,267,53,1201,320
132400,327,21,1.4797026765740855,3.171826781663469,6.6741172941695375,9.687072042723358,41,96,0,0,12263,0,66,229,73,1047,322
132500,305,17,1.4830388912405759,3.201361656988036,6.587244131571381,9.81460319592277,36,101,0,0,12064,0,93,273,53,1023,292
132600,329,9,1.4878694252030034,3.324898153223887,6.7693432656263255,10.46386724998764,40,97,0,0,12845,0,77,268,58,1164,290
132700,327,18,1.4898590681017974,3.2328959923319527,6.759544733713364,9.47152658130483,38,99,0,0,11759,0,73,240,35,1002,273
132800,329,15,1.4877866797104806,3.2815676175005306,6.0392409355485155,9.828879457204442,41,96,0,0,12421,0,73,250,79,1088,309
132900,333,14,1.4630273845247153,3.284693099427234,6.029281834651415,9.599729373954219,34,103,0,0,11649,0,49,204,51,1062,302
133000,334,19,1.4799954712536885,3.2578947254843538,5.807607728533265,9.791811352019005,38,99,0,0,12548,0,59,264,61,1089,323
133100,338,32,1.4985709525048778,3.202701233182995,5.015373337409513,9.342955082562701,37,100,0,0,12036,0,46,237,58,1030,313
133200,322,41,1.4554380849441229,3.182434718427651,5.325990319319334,9.180445655343366,39,98,0,0,12458,0,54,254,40,1014,307
133300,304,44,1.4588525961400527,3.1540661347596326,6.52122512901615,9.239179129479053,39,98,0,0,12640,0,56,250,35,1011,284
133400,305,31,1.4453443905973498,3.14554442461563,7.343750608911215,9.708377795407205,35,102,0,0,12296,0,89,267,40,1047,254
133500,293,34,1.4438817325678088,3.183608780251969,7.060850240889714,9.532161541474233,34,103,0,0,12442,0,69,247,44,1043,260
133600,319,46,1.4303368402796464,3.1780510864869864,6.5605210824509985,9.208757829840476,38,99,0,0,12649,0,58,278,20,991,285
133700,298,35,1.444567816850963,3.1994388693092257,5.835228124601579,9.37566068937083,32,105,0,0,12023,0,44,223,37,989,294
133800,322,43,1.4359744061859774,3.1585165799972286,5.486208461507533,8.996430712132724,40,97,0,0,12698,0,52,237,52,1014,363
133900,279,28,1.4729435969074935,3.2171950337244466,5.836416567909215,9.669876881288642,37,100,0,0,11898,0,49,226,57,942,352
134000,303,18,1.4339082309237292,3.2230686716104664,7.029782909943513,9.860514793599933,39,98,0,0,12174,0,74,198,57,1045,330
134100,326,19,1.4428202017029943,3.2601490931818358,7.365307261457608,10.180638119993853,32,105,0,0,12383,0,75,200,55,1085,334
134200,298,21,1.4702028636682092,3.137431972267499,6.9577943835919855,9.821521834546598,40,97,0,0,12645,0,68,181,60,1098,337
134300,356,39,1.4314991758380635,3.2609682615715894,7.944888836524671,10.91833419229549,35,102,0,0,13388,0,108,196,74,1122,386
134400,337,16,1.4294438386057025,3.1689487787698005,6.390097203326878,10.00269544221277,41,96,0,0,13235,0,68,198,52,1151,427
134500,339,18,1.4424218760118055,3.217884177569936,6.207013944689639,9.97906266106614,41,96,0,0,12811,0,45,174,54,1152,402
134600,328,26,1.4501940422758866,3.1761313666404205,7.5858617350304,10.570470216436968,41,96,0,0,13257,0,76,238,53,1126,390
134700,345,30,1.454245190847681,3.100625953366976,5.51972849234921,9.279219568054778,35,102,0,0,12309,0,19,199,55,1012,343
134800,318,34,1.4738902982830167,3.226868204704016,6.1147797192767745,9.912517482905958,41,96,0,0,12703,0,56,221,47,990,401
134900,333,25,1.4644239916036579,3.1729642116569368,6.81848741282797,10.021261369865087,40,97,0,0,12928,0,68,243,43,1049,400
135000,331,14,1.4753172365389502,3.146425850153421,5.110412165897173,9.01046801114337,37,100,0,0,11735,0,35,225,24,967,360
135100,318,13,1.4537273719100696,3.2542710140026747,6.47991057495286,9.611489827876017,36,101,0,0,12157,0,55,219,42,1003,374
