tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
74600,508,9,1.7596603102705048,3.049901327979104,3.48364977644617,11.78730999409292,64,55,0,0,14448,0,56,257,622,947,834
74700,464,5,1.7892714500792966,2.970821231156257,3.600420120978269,11.676836901978133,64,55,0,0,13998,0,50,250,598,844,786
74800,505,13,1.7494459580042032,3.0300042613814044,3.6621878660433156,11.567983394492094,62,57,0,0,15018,0,58,260,660,877,902
74900,512,6,1.7572859456506185,3.028240828565984,3.3822856982506933,12.071169588699792,67,52,0,0,14829,0,40,272,654,899,834
75000,532,12,1.7784787348937976,3.055969232729926,3.131154726725278,11.640550787540755,58,61,0,0,14572,0,46,275,608,924,854
75100,505,12,1.7894830821944734,3.054107134949701,3.326830808462775,11.402426051879079,66,53,0,0,14696,0,48,229,652,905,850
75200,514,8,1.770644200117299,3.0547020311349797,3.4798856986311053,12.587973351892545,64,55,0,0,15456,0,53,275,646,1018,897
75300,519,11,1.7797542696482338,3.0012981915640116,3.229282996089889,12.100717339952869,62,57,0,0,15099,0,64,287,598,972,880
75400,524,4,1.763753137216326,3.1148435804135706,2.691012879454723,11.872786456238355,65,54,0,0,15008,0,43,246,672,932,876
75500,521,8,1.768919846180279,3.0502243199785335,3.1489219586947765,11.568074809520217,68,51,0,0,14841,0,52,324,674,915,837
75600,513,6,1.7912665034349902,3.0121846548354534,3.1061502978226105,11.99417527596087,65,54,0,0,15101,0,46,306,667,945,850
75700,496,9,1.785284271246939,3.0019549533613,3.030867957549664,11.693689332185377,62,57,0,0,14129,0,33,268,635,806,807
75800,515,9,1.7864555563545994,3.056342591499191,4.124069730653449,12.386605187461596,61,58,0,0,15465,0,76,280,731,913,857
75900,507,10,1.773838156756054,3.0375966874003804,3.712731507699192,12.16899087288323,64,55,0,0,14661,0,38,270,692,845,811
76000,501,5,1.7712379116065082,3.045269172801002,3.4416025449662753,11.985185510108895,61,58,0,0,14095,0,29,248,688,831,772
76100,485,7,1.800251785729771,3.0380850347065524,3.680815920453947,11.841720695410768,64,55,0,0,14193,0,53,271,678,826,740
76200,492,7,1.8004745146623395,3.0820645719751827,3.2818657619005798,11.925957256783638,61,58,0,0,14113,0,39,259,641,874,794
76300,483,11,1.7744223314112253,2.996809972498171,3.818640613548697,12.26472429371408,61,58,0,0,14684,0,66,278,617,854,810
76400,478,10,1.7792635379022956,2.9942096058721286,3.5280347869807787,11.821867416518154,67,52,0,0,14329,0,45,233,677,833,817
76500,487,6,1.7689821642617631,3.0388837176342545,3.7157633067221343,11.994343693878722,64,55,0,0,14344,0,51,221,735,795,803
76600,504,12,1.7820748386524534,3.015048126965058,3.936745469416041,12.677677405145563,67,52,0,0,15981,0,62,286,720,991,849
76700,532,7,1.803226816225033,3.046864094874991,3.6536860472627892,12.896926504347073,61,58,0,0,15279,0,50,289,714,941,833
76800,474,6,1.803786104595356,3.0286562511772983,3.9390015744396383,12.397076905045596,62,57,0,0,14447,0,82,293,661,865,754
76900,481,12,1.7976205897366324,3.0689834075820817,2.9576260475972367,11.917968783646058,66,53,0,0,14665,0,29,272,671,876,792
77000,521,9,1.7962813518640215,3.02309589942076,4.22620358307288,12.40786865061374,69,50,0,0,15177,0,52,328,623,929,859
77100,522,16,1.8091320460833784,2.9744698664081954,4.126566434625747,12.209510419012382,62,57,0,0,15802,0,81,316,638,990,863
77200,496,13,1.821916386629122,3.0260598346820915,3.071618111409653,11.693556428570906,59,60,0,0,14221,0,22,282,541,960,749
77300,483,7,1.8089101210428367,3.0180328828284972,3.408018884707322,11.64893842120187,62,57,0,0,14369,0,57,291,537,935,809
77400,480,16,1.8040175549247832,3.0272353836570853,3.6390020215387557,12.111752791276981,63,56,0,0,14733,0,61,276,572,907,846
77500,492,6,1.8031269682300533,3.0244185518173143,3.966852347132956,11.754785727644299,61,58,0,0,14557,0,50,265,583,914,846
77600,468,6,1.8121421098345072,3.08797727585633,3.6726396413158007,12.383264949142513,66,53,0,0,14901,0,54,286,630,929,809
77700,504,15,1.787592690583205,3.0861233483065353,3.9634714635223403,12.95291290397736,61,58,0,0,15439,0,78,300,636,918,872
77800,495,7,1.8008699144697058,3.0636161930138144,3.738008187046611,12.688457115338084,63,56,0,0,15325,0,70,306,588,985,829
77900,492,10,1.8095873311714263,3.0953675195761328,3.709714995172181,12.409705476775077,63,56,0,0,15238,0,48,312,575,1025,848
78000,497,13,1.831147294946139,3.0436495210207846,3.4959223134313753,12.103101861081592,64,55,0,0,15167,0,58,286,562,1012,811
78100,508,12,1.822576004931066,2.9709914315749586,3.495164786029883,11.832380035026228,56,63,0,0,15403,0,58,327,611,983,845
78200,478,11,1.8342930753720683,3.0917724367345194,4.124342353285574,12.081124371075418,65,54,0,0,15131,0,77,291,615,1019,756
78300,523,10,1.829925018375562,3.083585896178432,3.6606338785458594,12.313795856056645,65,54,0,0,15469,0,59,330,629,1078,766
78400,509,7,1.8188640542219183,3.0652489002257863,3.475279298347969,13.172444327099292,64,55,0,0,14842,0,31,340,582,959,780
78500,479,7,1.8296391028460404,3.034675378049392,3.4154036368327225,12.430238462496789,62,57,0,0,14888,0,41,350,568,950,809
78600,486,12,1.8217213376353767,3.0307322928538114,4.581866183825799,13.196472858847498,64,55,0,0,15058,0,69,320,532,983,817
78700,482,10,1.8070671670607743,3.0368637493241404,3.7226453344885737,12.364363113057447,62,57,0,0,14725,0,55,290,558,923,841
78800,508,4,1.8018521573697015,3.0330602902880632,3.1808008048420833,12.269699881791588,65,54,0,0,15051,0,52,304,589,987,829
78900,477,17,1.8228332610720608,3.022562873106533,3.9263762476423683,12.23434483036995,62,57,0,0,14608,0,65,299,583,934,759
79000,493,6,1.8180774994462583,3.0005955193252367,3.0190418882280414,12.031282676268493,67,52,0,0,15000,0,47,307,612,988,784
79100,488,9,1.8311264207432922,3.0055060350551788,3.9698364255928413,12.762269719230062,63,56,0,0,15213,0,66,336,618,955,808
79200,496,13,1.8260142957834042,3.0001718829353274,3.5163769232495126,12.108328850333633,67,52,0,0,15736,0,55,347,663,1024,795
79300,490,18,1.845137671709537,3.02876997658305,3.666414015838919,12.55750880582188,65,54,0,0,14926,0,46,341,636,955,728
79400,517,11,1.7965770845885454,3.0010605385216,3.371876326271852,11.879294733361602,64,55,0,0,15229,0,57,310,652,1000,783
79500,494,11,1.8016679466155359,3.0161422938381084,3.2546400374444495,11.853317369296398,68,51,0,0,14115,0,40,283,569,886,744
79600,463,12,1.7908307759365742,3.032580346083804,3.223735801112482,11.492234945940755,63,56,0,0,13849,0,46,289,590,878,710
79700,488,16,1.7791648476919817,2.9760488916869883,3.467680840187362,11.740638337600194,65,54,0,0,14793,0,55,301,562,966,786
79800,486,16,1.7927634569648385,3.0015976250740737,3.9620369483228335,12.531490701949181,67,52,0,0,15095,0,46,357,584,925,812
79900,510,5,1.8093118539958324,3.048032406704136,3.944451179073964,12.02527120179779,63,56,0,0,14883,0,55,363,590,917,837
80000,518,10,1.8022501001964526,3.0281133106648226,3.474694616523173,11.592870975688106,64,55,0,0,14709,0,43,330,577,945,800
80100,491,9,1.7847831768767273,3.0193910614814854,3.499129339709194,11.183344133995677,63,56,0,0,14698,0,40,300,527,936,799
80200,502,5,1.7800085057659893,3.031955148989274,4.500547948747277,12.51224358707639,65,54,0,0,15360,0,85,337,582,970,912
80300,482,12,1.8103824354972853,3.0859643667688674,3.678539503316132,11.715285663660019,65,54,0,0,13573,0,42,260,505,850,740
80400,484,12,1.7805648548998732,3.0690495215548226,3.6179959114362608,11.632888338790206,64,55,0,0,14764,0,45,285,601,928,845
80500,533,13,1.779236956446382,3.0032234875793127,2.8579320356264737,11.656598658544247,62,57,0,0,15161,0,43,332,591,933,844
80600,496,8,1.7623998447670928,3.0114701684997724,3.476703286003421,11.648118271922861,61,58,0,0,13999,0,38,285,513,831,867
80700,456,12,1.7595922417199743,3.0580871203218583,3.612287425507668,11.445267916375665,65,54,0,0,14243,0,49,289,563,812,848
80800,525,13,1.7741399109223284,3.0294439055750697,3.8355809221183073,12.193375066777246,65,54,0,0,15994,0,63,348,641,955,913
80900,497,7,1.8166492979844704,2.97380548081577,3.354438656246501,11.636491805038736,64,55,0,0,15076,0,36,357,580,945,840
81000,525,7,1.7775912101652696,3.013120114664265,3.6649192478219406,12.153570832145379,65,54,0,0,15975,0,64,365,583,987,933
81100,514,4,1.7683022692871375,3.000692743925395,3.9799440156579187,12.44787037582534,63,56,0,0,15068,0,58,313,590,942,906
81200,503,12,1.767502946103553,3.023918344134107,3.933966255287032,12.051515949134082,61,58,0,0,14919,0,62,277,548,917,869
81300,478,10,1.7826080874905952,2.952150860794987,4.135447143361624,12.08603615747995,61,58,0,0,14713,0,47,296,551,890,865
81400,498,7,1.8038250454561702,3.0381374931895944,3.3875906613259055,12.383454587186401,65,54,0,0,15097,0,45,330,518,931,904
81500,509,8,1.7924082930449488,3.0117040466401255,3.81518710634908,12.030978109812624,62,57,0,0,14729,0,54,313,518,919,880
81600,487,7,1.803305866120241,2.984899839366296,3.7820336716640446,11.98118269082959,60,59,0,0,14766,0,68,358,536,872,859
81700,515,7,1.7922570139125613,2.956612497187929,3.4972767709983104,12.123117242929352,64,55,0,0,15756,0,59,353,557,1024,922
81800,511,15,1.8115230928037642,3.008842410645098,3.7357799161865843,12.718679214673129,63,56,0,0,15127,0,48,343,541,952,860
81900,498,6,1.8061482862739988,3.03951181096821,3.6345040977186143,12.559863040338525,61,58,0,0,14774,0,43,301,558,905,873
82000,483,12,1.8010160202616174,2.9615788255591506,4.158037163264493,12.012981160531671,62,57,0,0,14429,0,55,296,547,823,860
82100,488,18,1.809138043816788,2.9744500439304304,3.920876616291715,11.951049801239483,62,57,0,0,14715,0,52,311,514,895,848
82200,483,12,1.8099274987707699,2.988370575014943,3.1949089756952644,11.885889883319585,61,58,0,0,14477,0,41,306,545,889,881
82300,481,8,1.8061312288817541,2.9643080734274934,3.001679017716077,11.07466495993629,56,63,0,0,13657,0,41,266,512,822,810
82400,472,6,1.836280773657874,3.0175159760473433,3.9992269329882646,11.660220886954805,64,55,0,0,14563,0,61,301,548,873,838
82500,503,13,1.8016835909955118,3.0319636200775193,4.052448451557018,12.835027416885959,63,56,0,0,15703,0,77,341,624,951,893
82600,502,7,1.792887046396624,2.948872316658894,3.5884806241803573,11.886379126227713,62,57,0,0,14318,0,36,296,575,900,799
82700,515,15,1.7979656872494698,2.974723815949801,3.3981600538899635,11.931548756877662,63,56,0,0,15221,0,40,308,606,960,838
82800,529,17,1.8014149255998932,2.9533216992652878,3.6595450896982924,11.594293748125521,63,56,0,0,15309,0,45,303,585,942,885
82900,469,20,1.8030376533909758,2.9903147270759427,4.090801758083419,12.168962905080388,64,55,0,0,14500,0,73,269,550,826,830
83000,485,18,1.8104451726103377,2.9493883207432896,4.25674141354421,12.573083830359783,66,53,0,0,15426,0,66,323,598,913,882
83100,488,22,1.8043323136167655,2.9909624735915163,3.750475326981238,12.292363910711112,67,52,0,0,15287,0,63,314,620,902,852
83200,480,8,1.7982555376041178,2.991460807179772,3.6052599849821974,12.171690899642085,63,56,0,0,14975,0,48,311,607,904,838
83300,488,7,1.8169688799867374,2.9447483017034815,4.479748096364775,13.0932976280318,62,57,0,0,15912,0,88,339,673,916,891
83400,492,13,1.822787275001926,2.957016415441542,3.5801629221975957,11.810013843072413,63,56,0,0,14844,0,38,309,650,833,852
83500,493,12,1.830624119793432,2.961059071730787,4.083323207829093,12.667673451972378,61,58,0,0,15154,0,68,303,646,908,839
83600,486,12,1.817351349751242,2.95596821991049,3.4785568046239974,11.953409768184647,62,57,0,0,14710,0,39,292,636,866,817
83700,504,9,1.8226021022296888,3.0467573347144796,3.6294864257549664,12.44329660414471,62,57,0,0,14296,0,35,297,608,865,788
83800,473,8,1.811637897193158,3.044161889847355,3.730361672608646,12.518820332430154,63,56,0,0,14400,0,56,292,625,857,776
83900,477,12,1.823176468811342,2.967957103438674,4.012545801003314,12.67500869501743,60,59,0,0,14970,0,53,306,620,881,820
84000,500,10,1.824974104611041,3.010544803172367,3.665805897104589,12.099688529959908,64,55,0,0,15009,0,44,314,644,886,793
84100,506,13,1.8029376505782506,3.0297932657953366,4.059187125946928,12.58710587569397,65,54,0,0,16086,0,61,297,688,933,910
84200,502,9,1.8090586678530198,3.007413839123386,4.155862626791918,12.373390677551946,60,59,0,0,14827,0,61,294,613,908,844
84300,466,6,1.781523257051473,3.026191825853653,4.032559453754209,11.919723101050508,65,54,0,0,14778,0,51,257,612,924,800
84400,507,8,1.7872994667877449,3.0189844418306175,4.2060789371578995,12.39097739063718,64,55,0,0,15369,0,78,288,611,970,824
84500,448,8,1.7984553456158379,2.9812571704224364,4.019256383776667,11.780992123821077,65,54,0,0,14890,0,70,268,616,904,836
84600,500,15,1.792691381639228,3.0789986392629727,4.214833017685098,12.859329171041646,60,59,0,0,15879,0,60,292,622,986,933
84700,495,8,1.803368827415423,2.992956831151044,4.0278990078756,12.200059496751546,61,58,0,0,14951,0,50,269,578,901,867
84800,470,12,1.8123943777767177,3.020744917949886,3.6036018757933426,12.325563881961267,61,58,0,0,14518,0,48,247,564,927,805
84900,495,13,1.8180621841381497,3.00941800290635,4.059050605521525,12.409178862009242,65,54,0,0,15696,0,68,257,605,984,926
85000,488,11,1.8193451197329855,3.0283543415923826,3.8819063850383513,12.051545020259715,62,57,0,0,14640,0,58,279,565,921,850
85100,509,16,1.8000645289648085,2.9814887691463023,3.611358255231673,12.11487393723276,63,56,0,0,15364,0,45,269,567,953,900
85200,506,10,1.806363963038062,2.98460709904773,3.921204982223695,12.723905445829796,64,55,0,0,15654,0,74,291,595,998,951
85300,486,16,1.8022885622997171,2.9924986065947063,3.803138885115112,11.73069704447747,56,63,0,0,14403,0,41,246,502,855,850
85400,491,9,1.8059759358195575,2.9950218008973217,4.78466980043627,12.133881860970144,59,60,0,0,15106,0,68,284,513,981,878
85500,480,8,1.8046314206314173,3.031698626029985,3.9909980582395916,12.38389614410027,64,55,0,0,14856,0,60,250,553,949,840
85600,471,12,1.8076094271921732,2.9751411829686663,4.33986194526424,12.47253276348582,58,61,0,0,14451,0,48,264,511,922,825
85700,491,12,1.8002657959615325,3.0288260061134586,3.853546031608982,12.298358680186789,63,56,0,0,15322,0,68,277,566,965,874
85800,515,10,1.8030633733909773,2.999141819912453,3.608506100687176,11.813792816790565,62,57,0,0,14726,0,52,270,566,961,851
85900,501,6,1.8205172626296764,2.9764311764074787,3.6777933063866497,11.940911186225105,59,60,0,0,14347,0,36,240,555,942,820
86000,459,9,1.808363470392048,3.056355735439886,3.7851159284013054,11.99815701044133,61,58,0,0,14348,0,42,243,535,953,804
86100,488,5,1.8043312797703026,2.9977314267484894,3.880885636440341,12.238918073528419,65,54,0,0,15292,0,78,259,581,954,889
86200,490,10,1.8201399065010744,2.9822284791635,4.240942801230293,12.34948737946437,61,58,0,0,15187,0,69,286,564,932,899
86300,492,4,1.8191301494854464,2.9777408852533718,4.329752512561525,12.729556303349481,61,58,0,0,15254,0,81,269,549,964,884
86400,475,13,1.8032231940351793,3.002495490345556,4.578279048523452,13.045612166157206,59,60,0,0,15244,0,64,250,551,946,881
86500,473,7,1.7798081724050516,2.9501271892397773,4.4144923756048975,12.627925167923237,63,56,0,0,15480,0,55,270,590,943,936
86600,487,11,1.7841147520033394,3.0269065949243026,4.221049952148319,12.710357981322002,62,57,0,0,15882,0,79,294,638,934,933
86700,517,18,1.7879631899787407,3.0494343338798533,4.657638757176754,12.603456086734571,63,56,0,0,15313,0,67,274,583,925,897
86800,490,6,1.7956045141182588,3.0021949179972047,3.6685376600065602,11.91098930592183,63,56,0,0,15357,0,58,278,593,944,886
86900,493,8,1.8069271105254905,3.0785240642160674,4.130151575053926,12.614341766076839,57,62,0,0,14414,0,59,251,555,840,866
87000,478,11,1.8189925801923443,3.043255644101667,4.164870964175847,11.939409927897639,61,58,0,0,14669,0,46,270,520,905,865
87100,483,13,1.8187507866774169,2.9875079157821984,4.020033575730209,12.330338532001504,60,59,0,0,14761,0,64,321,521,842,917
87200,482,6,1.815701582002841,2.9927325890439427,3.974296655450621,12.322511014622005,58,61,0,0,15157,0,52,317,551,898,878
87300,493,11,1.8264288055095912,2.9519540150162156,3.8502975922538356,12.030600120106378,61,58,0,0,14965,0,49,304,546,917,893
87400,478,13,1.822307204872415,2.9730017974460954,3.735526026170821,11.667716509246402,60,59,0,0,13884,0,30,286,449,854,799
87500,471,10,1.8161109664141102,3.008342982088144,3.7574550908971234,11.802996376865948,62,57,0,0,14556,0,51,278,531,873,842
87600,491,14,1.82520809101034,2.965247520910487,4.0962891104143475,12.24472328614505,61,58,0,0,15350,0,71,318,522,968,883
87700,477,15,1.8051070986411537,2.9206312347499903,3.743186982160785,11.487657589204145,62,57,0,0,15291,0,61,334,518,909,884
87800,475,12,1.822392666705552,3.0221527813858065,4.093622637876154,12.301105499698005,62,57,0,0,15213,0,69,354,494,917,879
87900,475,15,1.8368461694652385,2.9953735451058763,3.785001564292167,11.630065135996961,64,55,0,0,14038,0,54,306,479,859,796
88000,520,10,1.8042506338027868,2.9637969368987056,3.3543007415366026,12.059242880264549,63,56,0,0,15065,0,56,346,524,924,873
88100,482,6,1.8002052922230223,2.9793427937340335,3.6762073773819215,12.261084860642153,62,57,0,0,15300,0,59,337,510,906,930
88200,503,16,1.7963599158848438,2.967010524513723,4.320656641806126,12.6772513911663,65,54,0,0,16404,0,74,376,570,928,968
88300,517,4,1.81432907945322,2.9860533881493607,3.8919435707207675,12.523926676401526,59,60,0,0,15489,0,57,362,575,882,903
88400,507,12,1.7905054613134908,3.017921406439773,4.189921672155901,12.517793987142934,63,56,0,0,15556,0,51,339,590,867,940
88500,511,7,1.7882561888754702,3.00835296297362,3.8880915846915487,12.491893436239186,62,57,0,0,15661,0,55,317,606,909,954
88600,499,7,1.802312193897445,3.0793128300872827,4.249037591040433,12.761530834985088,62,57,0,0,15329,0,55,288,572,887,911
88700,520,13,1.79297365114065,2.9959887665786438,4.529927809426485,12.597490756453697,62,57,0,0,15099,0,50,264,552,905,901
88800,521,6,1.7798799765927706,2.971087489499253,4.213579063491623,12.469881844768945,62,57,0,0,15793,0,54,287,612,929,947
88900,512,16,1.802498981331005,2.9706900475116345,3.968304740867532,12.263123986366308,64,55,0,0,15484,0,51,278,606,947,904
89000,489,7,1.8209212877041407,3.022037867296349,3.994325502203027,12.92120922205085,60,59,0,0,15018,0,59,283,583,926,825
89100,510,9,1.8041993869330881,3.052996602202609,3.916591872720889,12.589578804774819,62,57,0,0,15579,0,70,299,649,927,907
89200,513,6,1.8149977027114206,2.9648955042815497,3.9785668395463474,12.569320998205974,65,54,0,0,15434,0,65,279,644,933,884
89300,482,10,1.8421444595135983,3.071318615680832,3.985492546911705,12.204084478709744,59,60,0,0,14258,0,36,244,578,876,796
89400,462,12,1.8423399627290067,3.1046935473066024,4.725010483691287,13.363907337945179,57,62,0,0,14879,0,71,251,623,874,816
89500,454,11,1.8508400047366678,3.024005912775442,4.2548737776717545,12.898079620762676,65,54,0,0,15164,0,57,298,618,900,805
89600,488,10,1.8237834350846895,3.00742602087367,4.616076327970703,13.259405494668282,64,55,0,0,15984,0,77,236,713,937,894
89700,486,17,1.833970533058081,3.042773059993908,4.7103903244552985,13.309394500443256,63,56,0,0,14649,0,66,220,577,882,822
89800,468,13,1.8423931746966207,3.053722414565134,4.3535031294441255,12.575104124727808,60,59,0,0,14880,0,53,251,644,867,881
89900,494,19,1.826356606486325,2.9976286022620116,4.17614961317705,12.933540259849071,67,52,0,0,15618,0,68,271,662,932,860
90000,500,11,1.8398273847752,3.0166348216489207,3.9650710973842633,13.053024173868145,65,54,0,0,15610,0,46,291,661,879,910
90100,497,9,1.8389414844642216,3.070232092092389,4.895906329190808,13.277115360848928,66,53,0,0,15885,0,60,315,655,882,934
90200,516,12,1.839129546439724,2.9761748552379608,4.872448959854813,12.738061830711,60,59,0,0,15875,0,90,320,649,885,971
90300,491,21,1.8345587209026517,3.0274008406068105,3.8740056870202166,12.003152302966885,63,56,0,0,14966,0,61,314,576,902,826
90400,488,24,1.8276764846106461,2.9927758370987068,4.071940156113272,12.169913326443082,62,57,0,0,14665,0,55,259,622,863,818
90500,473,12,1.8287892619366404,3.0655902301155122,3.4861370678197714,12.356174446055483,62,57,0,0,14942,0,41,282,650,886,814
90600,480,11,1.8247163152650294,2.9795682451474783,3.394568330399969,12.305269630414616,64,55,0,0,14583,0,53,304,588,896,826
90700,499,5,1.826305596188817,3.0478576476233554,3.4099712181701376,12.356789338375961,66,53,0,0,15056,0,50,310,614,918,844
90800,481,7,1.8092007118180518,2.9421693485684846,4.179908845800566,12.364587740389277,62,57,0,0,14467,0,68,276,539,874,812
90900,462,11,1.8157922844897711,3.05121778005701,4.385565135407255,12.645132897284702,64,55,0,0,14272,0,61,279,558,823,803
91000,486,8,1.8154339150368077,3.0425755052647436,3.579640546929467,12.419134129366943,66,53,0,0,15111,0,46,256,615,979,816
91100,496,8,1.8113637809237297,2.9955972389851007,3.8285300553106656,12.574521249888999,67,52,0,0,15182,0,55,301,611,996,817
91200,478,15,1.805323101508051,3.0290033501019833,3.9750675994301763,12.185292236533853,62,57,0,0,15334,0,59,259,664,962,832
91300,475,13,1.8100321183111518,2.995892980839085,4.042580790739557,12.453877991487582,60,59,0,0,14760,0,61,275,559,947,820
91400,488,8,1.7876291650717147,3.015353909503635,4.111002788378407,12.153025825370646,64,55,0,0,14961,0,55,254,590,920,844
91500,484,20,1.8047708941277536,3.0179779916565077,3.806278883319137,11.91960936001294,64,55,0,0,14818,0,38,220,584,954,800
91600,488,21,1.8028643584108732,3.0570549328670267,3.9539939350417916,12.681290397634616,62,57,0,0,15246,0,56,259,612,979,823
91700,472,8,1.8104149897668755,3.0596678080418216,3.9255869372205026,11.775500447520892,60,59,0,0,14203,0,57,255,573,891,768
91800,478,14,1.8158063188405436,3.0729907405518926,3.840443021242137,12.648780430762718,64,55,0,0,15217,0,52,291,595,990,824
91900,497,13,1.8186454153031952,3.0482128507686967,3.9751666035441087,12.557225336935751,66,53,0,0,15001,0,49,276,559,1030,769
92000,512,7,1.8031761367494192,3.0573509412121727,3.750162340046083,12.34191903316139,61,58,0,0,14489,0,45,272,572,912,803
92100,504,5,1.7928989252534577,3.078419529387346,4.409898461860088,12.668075506119735,64,55,0,0,15974,0,59,285,657,1009,894
92200,503,9,1.8128756504822154,2.9803326443998777,4.674549818132477,12.560018593999636,66,53,0,0,16007,0,76,264,604,1069,882
92300,509,7,1.8153546871251856,3.039234309935828,3.697670210992127,12.447590037717923,63,56,0,0,14518,0,41,253,604,940,810
92400,482,13,1.8373847695190577,3.0536932784722848,3.5054642001921406,12.146085647256442,66,53,0,0,14713,0,42,249,647,934,782
92500,491,9,1.8355263437547926,3.044499185207485,3.5691793374837704,11.89711455884169,56,63,0,0,13925,0,36,253,617,858,756
92600,510,10,1.81171393057344,3.04305296313507,3.6152404578501853,11.71624749338398,62,57,0,0,15113,0,57,234,619,962,871
92700,484,13,1.7957676186185563,3.055311126693514,4.072054432193051,12.622920438386238,66,53,0,0,15812,0,79,262,623,986,907
92800,521,9,1.7780475771836088,3.0059406358595147,3.505773486488967,12.158882428477636,64,55,0,0,14693,0,34,261,578,901,876
92900,493,11,1.7873447481192455,2.9980627447751567,3.9228579630468436,12.10679758163157,64,55,0,0,15198,0,65,254,602,922,928
93000,482,12,1.8181472811862522,2.976810567958487,5.0535872167186575,12.85425513118613,66,53,0,0,15480,0,71,253,646,856,931
93100,477,10,1.8171601274863534,2.9644337283854325,4.322847524783557,12.589368869704012,59,60,0,0,14895,0,72,293,613,909,828
93200,477,19,1.8063217185506784,3.0566585752203768,3.817796185379539,12.99237979192827,66,53,0,0,15611,0,73,263,651,901,912
93300,509,15,1.8144458404941983,3.0161554484115225,4.27615525425265,13.251100314053934,66,53,0,0,16267,0,73,280,644,964,931
93400,481,12,1.7846327969809104,2.987918043781503,4.286441500139316,12.732005876885069,63,56,0,0,14620,0,77,283,546,853,891
93500,490,6,1.7797981158641631,3.011396905203969,3.925780182532399,12.13438316320046,62,57,0,0,14888,0,52,284,588,897,889
93600,460,9,1.7994107278382057,2.9998915453781962,3.9630226372997988,12.226672692261445,60,59,0,0,14523,0,37,273,533,922,838
93700,479,9,1.797896622589156,2.9913866070231294,4.397429137599664,12.702082957717117,64,55,0,0,15154,0,74,261,575,913,878
93800,440,17,1.8021713499780403,2.9816552805141314,4.21739620423792,12.754839521339372,65,54,0,0,15510,0,54,298,580,918,898
93900,476,8,1.7851582915024917,2.9848101722245217,4.264421977248002,12.316342144800622,62,57,0,0,15019,0,63,240,591,870,900
94000,457,13,1.7963275210134357,3.0748754228795883,4.469736196059757,12.441133923457462,63,56,0,0,15113,0,67,238,579,900,888
94100,497,11,1.7946946528433245,2.9977178465989596,4.519386266666779,13.169300988408924,63,56,0,0,15621,0,75,241,617,963,926
94200,482,6,1.8025866684912253,2.973202675061479,3.788456965021167,12.533858311532086,64,55,0,0,15454,0,52,259,590,969,879
94300,491,15,1.7895524615064886,3.005075206626068,4.2870201585009875,13.006523543550472,61,58,0,0,15021,0,46,269,556,924,876
94400,506,9,1.7559285772412887,3.0169013784754917,4.563098216056782,12.331392995226365,60,59,0,0,14961,0,62,233,559,917,930
94500,488,10,1.7766549865569357,3.0096279386893574,4.867587926012602,12.417387545588113,59,60,0,0,15499,0,83,268,546,967,927
94600,464,14,1.7765129701629363,3.066445220316312,4.342194978698725,11.988700758884121,62,57,0,0,14775,0,52,252,546,936,837
94700,467,8,1.7705237145434989,3.08539458156005,3.681895456692639,12.202327266328883,59,60,0,0,14619,0,46,208,598,927,843
94800,487,15,1.7667661708473081,3.065864684504533,3.5886923447665704,12.045260231987022,62,57,0,0,14938,0,49,222,635,904,886
94900,461,10,1.794281923316357,3.046344396110953,3.981111554989118,12.26444156436171,61,58,0,0,14527,0,41,213,607,816,856
95000,487,12,1.7749885098575708,3.0653428341305387,4.323926809229705,12.713846689999837,63,56,0,0,15481,0,72,267,687,851,900
95100,471,11,1.8055368883551606,3.0845817494304195,4.345751537897727,12.092722407742135,64,55,0,0,14766,0,61,276,658,816,847
95200,487,11,1.802848441272035,3.0849857570193495,4.4848261638544304,13.012396985635966,60,59,0,0,15360,0,69,253,661,937,839
95300,510,9,1.8096750971261455,3.094132190674638,4.516042504529792,13.036746894309871,61,58,0,0,15602,0,84,288,661,947,852
95400,460,7,1.8389425685706096,3.1412551986472597,4.708946176136358,12.786730789521497,64,55,0,0,14390,0,50,243,602,839,793
95500,481,8,1.8234375033721681,3.0795209013073643,4.30958068484128,12.885179811236815,65,54,0,0,15760,0,94,238,703,947,848
95600,489,12,1.817383592304523,3.0906143648252256,4.367701628197658,12.952306764283145,65,54,0,0,15681,0,74,211,667,972,913
95700,491,8,1.8246523088309274,3.0993477562924183,4.269565637854182,12.963872860268065,64,55,0,0,15146,0,59,204,676,882,901
95800,497,8,1.824319725922691,3.069339599674345,4.168017357621615,12.29807484005653,60,59,0,0,14439,0,52,205,625,846,841
95900,473,14,1.8303320615851246,3.074150604780438,4.040915310159661,12.322910362561379,61,58,0,0,14478,0,45,232,597,868,827
96000,488,7,1.8204105160399098,3.0292060210765794,3.7814178365232642,12.67542069705051,59,60,0,0,14745,0,41,246,626,860,845
96100,477,10,1.8308702839048778,3.086602211789496,4.090863781050382,12.484521872316058,63,56,0,0,14579,0,50,222,615,870,837
96200,491,11,1.829762330509654,3.1370302732745934,4.396350569281713,12.802615636407017,65,54,0,0,15052,0,55,233,622,931,874
