tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member
57400,1129,16,1.336890969724358,2.937415524587735,2.892158754900201,7.132400624816779,125,375,0,0,28477,0,39,4020
57500,1172,12,1.326284714874362,2.989500668241181,3.586779086432153,7.756781314903947,126,374,0,0,29769,0,63,4280
57600,1136,11,1.3329720499311333,2.9568403793257283,3.7917726107594376,7.945537513969952,124,376,0,0,29617,0,69,4206
57700,1132,5,1.3415069429532966,2.9195276905484486,3.415676678752015,7.610409080096203,121,379,0,0,28239,0,65,4061
57800,1119,11,1.3427422118760715,2.9340623089202422,2.491416654778962,6.762158978018715,134,366,0,0,28643,0,18,4098
57900,1165,8,1.3555237943399931,2.9692956441834815,3.7206999802709135,7.8982658964584775,128,372,0,0,30086,0,76,4270
58000,1153,16,1.3521271119159939,2.9847458545489527,3.325423285824587,7.615388592885389,131,369,0,0,29916,0,47,4272
58100,1141,7,1.3473865781878718,2.919995223921709,3.3944468554300133,7.644494579323857,126,374,0,0,28915,0,49,4136
58200,1157,10,1.3570050107381701,2.9392653623743463,3.053315249889235,7.316999168532415,135,365,0,0,29914,0,44,4267
58300,1181,6,1.3497934321951777,2.9465562965526515,3.2054174620304714,7.452396982164431,136,364,0,0,29356,0,42,4204
58400,1107,7,1.346690393672273,2.956223373622314,2.959693386388332,7.201085763298798,119,381,0,0,27981,0,47,4065
58500,1117,10,1.3439169908053552,2.926592513329744,3.2146025692347644,7.391844998971851,133,367,0,0,29361,0,58,4179
58600,1190,12,1.3464543094654076,2.932209638685215,3.465496207991721,7.645583310052474,139,361,0,0,30214,0,56,4321
58700,1115,12,1.3542382967289632,2.956646383852789,3.797411362408367,7.985755086488462,124,376,0,0,29250,0,74,4162
58800,1116,14,1.3199331054206198,2.9283035243635522,3.7985895175227737,7.849563793272802,136,364,0,0,30724,0,80,4356
58900,1132,13,1.3278324754151074,2.9188570606572855,3.5719583773554913,7.724775211720769,121,379,0,0,28417,0,47,4073
59000,1129,22,1.357482657497064,2.938251474430156,3.0777322917041783,7.321005264273306,123,377,0,0,28791,0,31,4102
59100,1166,10,1.3318898029679083,2.926873390320836,3.2558060338786743,7.387560221753062,135,365,0,0,29611,0,51,4213
59200,1156,5,1.3216999112859622,2.966617163646816,3.554054127841655,7.7519415780353915,124,376,0,0,29036,0,50,4135
59300,1160,16,1.3255091338093516,2.9239066319098597,3.340390248608919,7.47999655661906,130,370,0,0,29270,0,57,4163
59400,1094,13,1.332238822085409,2.9613279011917855,3.562833051078449,7.655184974928026,119,381,0,0,28258,0,59,3973
59500,1153,14,1.3334778264346963,2.965675550807995,3.2315324541192156,7.448421298106054,129,371,0,0,29779,0,58,4289
59600,1107,17,1.3321309844008584,2.9732275578108283,3.60895411574223,7.777487157347547,130,370,0,0,29269,0,60,4143
59700,1143,11,1.3090188247432641,2.996451577935423,3.312602721933791,7.536787965288783,117,383,0,0,28259,0,40,4052
59800,1150,12,1.3331497290730896,2.920995670349193,3.1221264867645946,7.28209157531765,115,385,0,0,28844,0,40,4067
59900,1122,7,1.3347665055529512,2.987116652301014,3.5310067017117053,7.697448329943672,123,377,0,0,28525,0,57,4133
60000,1147,7,1.349892288311549,2.994211326838327,3.6392706745775603,7.8367841207468185,141,359,0,0,29843,0,62,4276
60100,1167,7,1.3240003184476663,2.9983760033164653,3.7459227202091467,8.00208778464772,127,373,0,0,29367,0,69,4153
60200,1141,11,1.3248665682054004,2.976075613518812,3.3696937771229276,7.644479931452031,122,378,0,0,28084,0,42,4027
60300,1060,12,1.3247493546726272,2.9403122661711056,3.452971399546632,7.601114835798403,126,374,0,0,28168,0,70,4007
60400,1127,14,1.339594148646709,2.982658337647452,3.8782451156994586,8.048278078195125,128,372,0,0,28958,0,81,4095
60500,1146,8,1.3433282342871686,2.9861706422775525,3.6606206827032173,7.838378665443757,128,372,0,0,30024,0,63,4338
60600,1193,8,1.3319575979028653,2.9568611420015287,3.353530743328842,7.527776498252181,127,373,0,0,30063,0,50,4281
60700,1104,15,1.3273615036593787,3.0104255770491215,3.245983008776918,7.536214162948726,140,360,0,0,28521,0,36,4039
60800,1173,10,1.3360791010082584,2.949658924041077,3.4139570295825625,7.541698045945173,121,379,0,0,29350,0,59,4230
60900,1116,11,1.3516653205143325,2.9720655742877597,3.335319298336444,7.530483592627803,135,365,0,0,29395,0,76,4153
61000,1148,10,1.353636719861669,2.9784634967289154,2.8173756017086355,7.108525115122811,127,373,0,0,28688,0,38,4140
61100,1103,15,1.3484702123982197,3.009374326251276,2.767557973265817,7.065115662088784,118,382,0,0,27620,0,36,3914
61200,1140,15,1.3501544395311458,2.935730045085938,2.9591894113091155,7.174669052809743,133,367,0,0,28881,0,39,4115
61300,1144,9,1.3233119512370204,2.9899948550192947,3.007686966377454,7.275731055863966,122,378,0,0,28258,0,38,4002
61400,1133,13,1.341255890915198,3.0073945032945026,3.5519193650664107,7.752609951406584,134,366,0,0,29628,0,73,4251
61500,1087,13,1.3518431197215353,2.957887919451393,3.521858055239977,7.605185451202299,122,378,0,0,28127,0,51,3989
61600,1092,11,1.3377281561492882,2.963601267277107,3.380188431207964,7.607090124409057,130,370,0,0,28523,0,60,4059
61700,1163,13,1.3314674891477853,2.9583357447251366,4.0666552573594315,8.172730898234686,132,368,0,0,30379,0,78,4342
61800,1125,6,1.320874625663874,2.952522813267898,3.1181680934918243,7.290780569592427,123,377,0,0,28202,0,35,4022
61900,1150,12,1.3303435052326569,2.966851309081149,3.169263492743943,7.407116167385765,127,373,0,0,29058,0,36,4128
62000,1145,5,1.3526109871311718,2.9384134563084,3.0780185493301953,7.356819688573662,123,377,0,0,28391,0,38,4076
62100,1101,11,1.352460997127177,2.957992564992895,3.0116644988817347,7.257633762506474,125,375,0,0,29154,0,57,4171
62200,1104,4,1.3314763925871638,2.971689841875775,3.4389692339834594,7.64094723407855,125,375,0,0,28362,0,50,4070
62300,1141,9,1.3348553403611496,2.973822965343022,3.681343245395272,7.856833778191457,125,375,0,0,29688,0,63,4218
62400,1097,9,1.3175577881402005,2.981666572036721,3.4137352078068104,7.591793777329509,121,379,0,0,28277,0,56,4072
62500,1125,11,1.3327387392456513,2.9994185022008804,3.95591458150454,8.1630271282788,129,371,0,0,29989,0,80,4249
62600,1179,13,1.3368690591837944,2.955408862729023,3.740820551887198,7.968198372667576,137,363,0,0,29993,0,50,4293
62700,1098,21,1.327166328820536,2.9413707646688,3.4765990829197757,7.660988865903703,137,363,0,0,29056,0,69,4091
62800,1144,10,1.3267628646744187,2.9724175452862145,3.1719591838627625,7.39656822657497,118,382,0,0,28779,0,62,4125
62900,1144,12,1.3374102551914822,2.929181616647179,3.573835693545307,7.695439049972715,128,372,0,0,29761,0,69,4249
63000,1166,6,1.3217922511590245,2.9833173528292387,3.516356702961766,7.704136290979217,122,378,0,0,29065,0,51,4165
63100,1145,8,1.3105086382532973,2.9279512765502984,3.447378985121389,7.561585122531747,138,362,0,0,30044,0,54,4255
63200,1184,5,1.3118173187598359,2.957097451759102,3.6584770671590654,7.791802917288851,132,368,0,0,30025,0,55,4317
63300,1083,9,1.3385419524648139,2.9826368633496965,3.219963149600486,7.377090355618404,125,375,0,0,28014,0,50,3997
63400,1153,12,1.3292411341373969,2.917591113198197,3.204949901705129,7.350960750706377,127,373,0,0,28795,0,25,4101
63500,1157,6,1.3132907696322602,2.9424414155993968,3.439632280036352,7.642168915732653,124,376,0,0,28534,0,54,4084
63600,1117,9,1.3130590363476637,2.9268009407099287,3.304576260437415,7.320700738862342,132,368,0,0,29579,0,59,4195
63700,1185,13,1.3354075948167434,2.9705962188109627,3.646557148575109,7.820126176303612,124,376,0,0,30214,0,55,4330
63800,1139,12,1.3434995731028763,2.9421190219492814,3.5243758159525553,7.6936812481367065,124,376,0,0,29091,0,62,4128
63900,1148,11,1.3278745168348345,3.0075836518762045,3.5811667307744997,7.767367726450848,126,374,0,0,29604,0,53,4237
64000,1126,15,1.330554118864398,2.9023456865316644,3.669303841938299,7.803708546274948,127,373,0,0,29837,0,80,4262
64100,1155,9,1.313736774524149,2.9230530664243086,3.0994852198546465,7.303974806667021,131,369,0,0,29070,0,53,4112
64200,1102,10,1.328877259837133,2.960611842772668,3.4187109098282487,7.564561382573429,123,377,0,0,28058,0,71,4016
64300,1147,11,1.316590993208575,2.934010359830667,3.006654240094913,7.17082456604872,136,364,0,0,29477,0,48,4217
64400,1158,19,1.3200019233771463,2.904976445700909,3.252874478147486,7.378539713773661,115,385,0,0,29719,0,45,4221
64500,1149,12,1.301502905673674,2.9246554644134215,3.483001724833434,7.631599739569039,120,380,0,0,29247,0,57,4178
64600,1131,15,1.314542811154172,2.9595254584610355,3.290845568267349,7.451263639596898,120,380,0,0,28267,0,53,4024
64700,1070,5,1.3177711326462183,2.9639149870417936,3.1054077810195313,7.32380075455488,130,370,0,0,27858,0,42,4002
64800,1085,11,1.3138071928481947,2.9595868771642158,3.5265614631731586,7.681100127031329,119,381,0,0,28423,0,70,4066
64900,1130,14,1.2873165382117175,2.9131746461698675,3.8160943341944926,7.846129841799653,133,367,0,0,30457,0,85,4297
65000,1134,10,1.3020802166583174,2.9901174188622544,3.522534845064291,7.7782969256756305,119,381,0,0,27712,0,46,3905
65100,1163,13,1.323463422290831,2.938417991528797,3.6185659564130273,7.664699246389233,125,375,0,0,30932,0,91,4443
65200,1205,7,1.3001863897425625,2.9287070349647557,3.740316869802972,7.847872219765797,130,370,0,0,30612,0,66,4386
65300,1150,5,1.3167982131683234,2.908491274304106,3.1869372261667297,7.311564655298967,129,371,0,0,29090,0,45,4171
65400,1183,12,1.3360904065969585,2.966917029073136,3.34550410040582,7.568780450627621,124,376,0,0,30228,0,46,4313
65500,1123,16,1.3179164817066578,2.9702112305991757,3.6193402535007935,7.814416449364746,136,364,0,0,30434,0,77,4332
65600,1104,9,1.3157775114926173,2.9520694957014384,3.7935105279866552,7.851022937557408,135,365,0,0,28782,0,72,4100
65700,1113,17,1.32669294888399,2.959436639033279,3.4671349657183925,7.638132914350416,128,372,0,0,28423,0,58,4040
65800,1128,15,1.314123525291793,2.9163284735793207,3.22547655217443,7.387926804055954,121,379,0,0,29054,0,50,4105
65900,1130,14,1.3053377056600752,2.927993564690048,3.589202909845738,7.721317387405557,129,371,0,0,29669,0,60,4276
66000,1150,15,1.3126800739160316,2.9549753977371362,3.646926828803139,7.784612025164231,129,371,0,0,29164,0,59,4150
66100,1110,15,1.3188763141235753,2.9570737351884357,3.305609579597869,7.493146065082559,127,373,0,0,28682,0,53,4033
66200,1147,20,1.3227563665937117,2.9850561941103986,3.36955804355011,7.613002793283861,132,368,0,0,29097,0,39,4164
66300,1156,13,1.3318940013209937,2.9664221915411253,3.3472520613366252,7.52500563810336,129,371,0,0,29441,0,41,4199
66400,1155,13,1.3115917898970297,2.9450319965162195,3.2157081865010553,7.405299313593802,131,369,0,0,28566,0,37,4055
66500,1104,12,1.3178771618869822,2.954048012609633,3.4433759689907504,7.6075233890394705,120,380,0,0,27685,0,58,3950
66600,1116,9,1.3070125992199948,2.934821381078351,3.489001933496874,7.574636831154437,129,371,0,0,29178,0,56,4177
66700,1119,7,1.3190510085911646,2.9392533857660506,3.1770950381792162,7.339993884075103,125,375,0,0,28018,0,48,3999
66800,1120,11,1.308993795973388,2.949367058438617,3.3887561605808765,7.528477484139135,122,378,0,0,29596,0,67,4207
66900,1142,12,1.3038204633661568,2.969579406339337,3.3561724801467414,7.5254307384317345,123,377,0,0,28988,0,53,4148
67000,1146,12,1.3001516830609452,2.9878542688507967,3.270432363943587,7.42869390803866,126,374,0,0,29086,0,43,4167
67100,1132,10,1.320616621157209,2.9966340991733227,3.6080795404776165,7.827882046934244,128,372,0,0,29201,0,53,4156
67200,1181,14,1.3162419081240415,2.9659922250442867,3.484577914481556,7.665203332930762,128,372,0,0,30406,0,44,4353
67300,1188,7,1.3384949738347407,2.935459342375044,3.9437690567286365,8.16457915835868,134,366,0,0,29561,0,47,4216
67400,1171,17,1.3214419863810776,2.9542060879003706,3.62801522961287,7.785065509509539,126,374,0,0,30485,0,56,4318
67500,1128,5,1.3168291698163404,3.0167953564441516,3.8445806212977813,7.95801683880892,130,370,0,0,29629,0,81,4269
67600,1158,3,1.3194572843504553,2.9498001766388655,3.6655880418224154,7.808612835396945,134,366,0,0,30312,0,66,4319
67700,1176,16,1.3344369009063886,2.992569712993973,3.649454526523387,7.787630785954865,126,374,0,0,30538,0,55,4361
67800,1148,6,1.3284695502358788,2.916876514673622,3.412213653463773,7.541128961670145,134,366,0,0,30360,0,73,4309
67900,1182,10,1.328644754356168,2.9308438810640585,3.5688450105870504,7.744045527774788,125,375,0,0,29636,0,62,4248
68000,1090,17,1.3269340731315151,2.9813279858229715,2.971879525390221,7.16998538080251,129,371,0,0,28639,0,33,4090
68100,1098,5,1.331550001091802,2.9965549107573657,3.446237168776401,7.621956867373293,128,372,0,0,27927,0,53,4002
68200,1145,12,1.3182660772230215,2.9553667633740135,2.9796637830914405,7.1911239368960995,124,376,0,0,29130,0,42,4161
68300,1125,6,1.308759245275536,2.9878285396155326,3.174289629918961,7.394978416352314,122,378,0,0,27929,0,45,3994
68400,1076,7,1.3035879548448759,3.001721965515868,3.3652259183788105,7.476632067256089,136,364,0,0,29378,0,85,4200
68500,1147,7,1.3196246455017475,3.0430094316200336,3.4556968168027913,7.707048792242011,136,364,0,0,28854,0,41,4125
68600,1135,9,1.323750615057266,2.949979282457061,3.3570126113378973,7.532456053163504,133,367,0,0,29431,0,60,4183
68700,1134,17,1.3398798726458312,2.948429864119362,2.9772676684436736,7.2559478561858795,119,381,0,0,28125,0,38,3991
68800,1131,12,1.3247713249287048,2.9931049408670236,3.2202956769825475,7.372653830369865,144,356,0,0,29760,0,50,4201
68900,1137,12,1.3095204626314547,2.9972491174086024,3.6833543130078414,7.809168619116352,132,368,0,0,29401,0,66,4233
69000,1124,12,1.317428823430095,2.9651498000948915,3.105160651978452,7.31129130846771,119,381,0,0,28220,0,47,4004
69100,1155,12,1.3108508155143272,2.9756784090351283,3.4337078040364775,7.632506167822741,127,373,0,0,29299,0,80,4170
69200,1122,7,1.30870048313032,2.9374570749447484,2.893099575595912,7.070164943552791,127,373,0,0,28612,0,44,4116
69300,1142,10,1.2885197560900687,2.972574788743746,2.9906755518306705,7.135374572911754,129,371,0,0,29151,0,35,4176
69400,1108,7,1.3156244465859452,2.963574885795678,2.8844712502681626,7.132644262549203,120,380,0,0,28115,0,31,4012
69500,1143,7,1.2991486907462237,2.91913126209294,3.1620154875807085,7.263714712165036,130,370,0,0,28941,0,46,4143
69600,1144,10,1.303570819688476,2.963166861627077,3.3213417604463378,7.434955843757837,127,373,0,0,30178,0,64,4302
69700,1129,11,1.3009086860666705,2.951337194558022,3.654366979041461,7.776552212520881,122,378,0,0,28851,0,49,4119
69800,1179,7,1.3098355980317793,2.988972037790867,3.486414072900226,7.6286394053012225,145,355,0,0,30485,0,58,4357
69900,1161,14,1.3065179553184447,2.9414346391490445,3.2539616481661024,7.4101204647091405,122,378,0,0,28912,0,47,4134
70000,1168,6,1.3106625345486018,2.895828169251995,3.0731860677127973,7.150606819628445,132,368,0,0,29371,0,39,4185
70100,699,33,1.412130519364523,2.992579754344371,7.573367262399343,10.15900876592278,154,346,0,0,52125,0,532,7204
70200,709,28,1.4370899404443254,3.0355664127034343,9.540148537212895,11.909125172643273,145,355,0,0,53294,0,548,7565
70300,761,38,1.4557489592858694,3.047922025622272,8.318421491587891,11.433564818605745,150,350,0,0,52945,0,452,7305
70400,827,20,1.474944237501994,3.038282031759228,8.424452937042425,11.52535385556297,147,353,0,0,54337,0,426,7704
70500,816,30,1.4970920700894466,3.1236505040303753,9.187485760471727,12.053924678639426,147,353,0,0,57281,0,510,8006
70600,851,24,1.5338183568452286,3.11236293263247,8.349347764602216,11.749682629928184,150,350,0,0,55640,0,369,7869
70700,926,35,1.5488054995763847,3.122111580246379,7.442603081463222,11.336602922000106,144,356,0,0,53456,0,283,7463
70800,915,26,1.5452755937809999,3.117342521048948,6.4273023982199735,10.54922555916544,149,351,0,0,53488,0,242,7527
70900,905,19,1.5503185721478037,3.1359235229208684,8.068451239737724,11.623141452020098,148,352,0,0,55923,0,359,7866
71000,941,19,1.560011685481979,3.178676745583979,7.22284052591615,11.261092132096485,148,352,0,0,53125,0,243,7491
71100,950,19,1.5774996787352087,3.1639597061930727,6.941177505283132,11.033522114933032,143,357,0,0,55438,0,296,7854
71200,949,22,1.5639279992289985,3.178751118175684,6.31210426548921,10.6469883110871,140,360,0,0,51479,0,176,7230
71300,955,26,1.5789872392183206,3.1560847344656526,7.131669074841762,11.235265932968316,139,361,0,0,56693,0,271,7937
71400,1004,20,1.584205183840123,3.170369465386593,6.432761741542067,10.761725630019463,137,363,0,0,52411,0,190,7429
71500,946,13,1.586680862401472,3.205976105496598,6.5847658314153055,10.79805816823096,141,359,0,0,53371,0,208,7576
71600,993,18,1.596037217856083,3.1809479108318515,6.424137010701292,10.776388458462545,140,360,0,0,54485,0,203,7681
71700,994,9,1.5853510487495677,3.1881444200613562,7.125863662634226,11.3728327099942,143,357,0,0,55362,0,226,7822
71800,999,18,1.582452188012108,3.1811801658114267,7.255423083492509,11.357460805315457,146,354,0,0,57223,0,260,8056
71900,956,14,1.5889549853110143,3.1929624641219085,7.614423824015002,11.537885581720632,138,362,0,0,54724,0,252,7699
72000,994,27,1.5944719759483506,3.1967289183434078,6.853438266737206,11.231529225871057,140,360,0,0,54241,0,201,7629
72100,1009,14,1.5882102040314974,3.1927075049022364,6.598658326701721,10.930352201299236,140,360,0,0,55353,0,215,7866
72200,996,22,1.6019387011333486,3.17402496763973,6.392244591741462,10.77677733518196,137,363,0,0,53944,0,199,7619
72300,943,25,1.6014218024079252,3.2100143377176935,6.592974954498405,10.845251462118963,147,353,0,0,53953,0,209,7528
72400,1014,21,1.605058352902792,3.1610123429933226,5.849073926481433,10.41261871268225,142,358,0,0,52444,0,154,7375
72500,967,17,1.6193950941340036,3.17570545887156,5.72598831374061,10.258509097145087,134,366,0,0,51742,0,158,7283
72600,1013,17,1.6101038549343385,3.190578661835362,6.110371270031346,10.624438814494995,140,360,0,0,53472,0,153,7570
72700,979,25,1.6144593718193516,3.1641751836439136,6.321272162062956,10.767800548365908,141,359,0,0,54132,0,191,7582
72800,1013,21,1.6133182134295845,3.202727238810878,6.862800634772432,11.05514237346808,144,356,0,0,56605,0,222,7983
72900,1010,25,1.6112821072630898,3.2309474306434884,6.725047559679422,11.226224963970125,143,357,0,0,53690,0,181,7514
73000,1017,29,1.6075086289082103,3.1914090928331444,6.698621055929464,10.933241135706119,137,363,0,0,56372,0,227,7903
73100,1019,17,1.5986207331584035,3.1601518869746075,6.340868075605393,10.70312889261467,136,364,0,0,54093,0,189,7638
73200,1002,20,1.5961989005822395,3.19579607042866,6.455974015268417,10.772191425756112,135,365,0,0,54651,0,198,7689
73300,1002,15,1.6088229350792143,3.1935311583263557,6.102677790529652,10.618621059979143,142,358,0,0,53191,0,171,7514
73400,981,20,1.6113243458760371,3.1839213251342664,6.467144866541263,10.756982995697461,136,364,0,0,54950,0,213,7740
73500,979,11,1.6073307265359775,3.186553501347678,5.7471311307708115,10.274876264828078,141,359,0,0,52692,0,180,7418
73600,995,18,1.614191804946279,3.1952155820454196,6.802472805961767,11.09583226573463,141,359,0,0,54654,0,236,7755
73700,990,14,1.63027429685378,3.176670049790125,6.329516357600088,10.763299677270988,139,361,0,0,53503,0,186,7487
73800,992,10,1.6212861313191078,3.2079339661433597,6.771749683313111,11.081125741936463,140,360,0,0,56565,0,245,8008
73900,999,14,1.620811841164672,3.1610516973083116,6.965578789947322,11.191361518906124,141,359,0,0,56232,0,229,7926
74000,1023,12,1.6391234811007718,3.213659939840119,6.322586644991667,10.913276305840881,135,365,0,0,52117,0,145,7412
74100,995,19,1.6286516908689348,3.183336723797429,5.889413711061602,10.45768787758809,142,358,0,0,53659,0,188,7524
74200,1020,21,1.63970132812045,3.1443712051546866,6.39903446911535,10.808005349683924,143,357,0,0,56325,0,199,7957
74300,1007,13,1.6443828388925608,3.164294168912126,6.853822627731125,11.270341646641958,135,365,0,0,53773,0,206,7513
74400,992,19,1.6366574355081878,3.191776892347406,6.53235403653023,10.914406836947256,151,349,0,0,56290,0,206,7888
74500,999,19,1.6410451828547954,3.1932502974750667,7.3362265726540885,11.609308557360523,142,358,0,0,56869,0,238,8049
74600,1025,7,1.6480629449539004,3.1483113847223274,7.21351189628355,11.500534973805788,144,356,0,0,55618,0,236,7922
74700,1005,14,1.6417490172761715,3.1292383219685034,6.219236418038561,10.614373694684664,142,358,0,0,55394,0,184,7769
74800,1004,15,1.6417622964168357,3.1606717859588063,6.692061672173752,11.163072060942177,134,366,0,0,53063,0,181,7432
74900,994,14,1.6219194978185856,3.1834320097406117,6.492157686601529,10.914167553328122,141,359,0,0,53905,0,212,7664
75000,957,32,1.6348803186164904,3.17311608524936,5.833569554629549,10.283868832155116,147,353,0,0,51474,0,168,7163
75100,979,10,1.6224725342187076,3.1947424093648844,6.44177012860934,10.87574973001683,128,372,0,0,52978,0,200,7533
75200,933,23,1.6400246430669312,3.1953558143799854,6.245831857457954,10.649659631635126,141,359,0,0,51537,0,186,7285
75300,987,19,1.6179239757405055,3.162740929466484,6.895522688938961,11.219087915105053,143,357,0,0,55195,0,224,7693
75400,947,15,1.6376600866430269,3.1773972469403504,6.565936325200815,10.794348254886058,144,356,0,0,53218,0,233,7552
75500,999,20,1.6313304989473918,3.155521967085042,6.55242504994285,10.954196967400641,147,353,0,0,54213,0,194,7542
75600,1005,15,1.6242223266454083,3.1402876047226274,6.631092940814046,10.883341670741427,147,353,0,0,54402,0,197,7723
75700,986,17,1.6244011445218718,3.1540981898779705,7.042356415823681,11.218878812443833,147,353,0,0,56100,0,252,7960
75800,996,15,1.6255002815377606,3.1599000088580778,6.553868065019989,10.933473018481047,135,365,0,0,52005,0,168,7420
75900,958,17,1.628575404053319,3.176525072603818,7.187404315808248,11.269042894465231,143,357,0,0,55801,0,256,7828
76000,949,19,1.612186856145617,3.1486095295288203,6.375135966250742,10.673120597660997,137,363,0,0,51548,0,201,7263
76100,981,18,1.6094823822363424,3.1461893979688087,7.062479126921674,11.08464679798073,139,361,0,0,55929,0,273,7911
76200,951,21,1.6281204989278166,3.1527562923612926,7.227612049976919,11.252860566452382,144,356,0,0,56015,0,274,7843
76300,968,12,1.6337556829970867,3.2001187165965184,6.845594438561152,11.119844510137384,141,359,0,0,54641,0,220,7690
76400,974,22,1.64606325859975,3.187900312429523,6.9674929832710015,11.16776982405354,144,356,0,0,54160,0,235,7616
76500,995,12,1.6425217990298293,3.1479370912159443,6.205871294292011,10.550480111145962,144,356,0,0,53425,0,191,7548
76600,964,22,1.6373040975321027,3.170135053931731,6.650557414060018,10.823173885426824,141,359,0,0,54286,0,213,7705
76700,974,12,1.64593485105139,3.1612953793083083,6.84973595426757,11.118450498325808,140,360,0,0,55903,0,252,7863
76800,966,14,1.6385109489297107,3.19332902541548,7.379461570854512,11.530098522468425,143,357,0,0,54841,0,245,7762
76900,999,22,1.6542736558138804,3.150859149417499,6.809703780398224,11.156415911498131,146,354,0,0,54566,0,205,7630
77000,988,24,1.6595345561309518,3.140419243944013,6.813828964021339,11.136141669193343,140,360,0,0,54595,0,193,7636
77100,1022,17,1.6511633157808268,3.158448147553325,6.468617125842757,10.887910654487676,139,361,0,0,52482,0,177,7421
77200,971,13,1.6509750529456497,3.1812635187420693,5.687128720751775,10.22254250863949,143,357,0,0,52407,0,166,7410
77300,995,21,1.64344148108429,3.120424967206432,6.653297520044044,10.910544419805511,136,364,0,0,55130,0,220,7808
77400,997,20,1.6565351788602514,3.1708284226758314,6.408166079922385,10.88986011412137,142,358,0,0,53895,0,184,7548
77500,990,23,1.6268292281701513,3.181953297884092,6.77771604109841,11.144618586190932,147,353,0,0,53830,0,211,7522
77600,982,23,1.6329610783258597,3.1607639189616794,6.546377634182743,10.75888194819248,146,354,0,0,54997,0,207,7696
77700,981,24,1.6332778772589343,3.168884517622708,6.497925907906679,10.802270025432593,142,358,0,0,54283,0,178,7656
77800,1009,16,1.6254809657277118,3.1681345083953953,6.431928610276142,10.826584695081722,142,358,0,0,54726,0,191,7742
77900,1001,18,1.6404540869074515,3.1784700148893315,6.282104898169254,10.661329092402763,136,364,0,0,54131,0,184,7625
78000,983,23,1.6242130793814757,3.2175391419376167,7.215612898671675,11.479551051382634,145,355,0,0,55691,0,218,7837
78100,998,14,1.619887346603764,3.1910969846548785,6.729054374477368,11.074631637026153,140,360,0,0,53879,0,180,7506
78200,1021,18,1.6433446802228155,3.1878235029646564,6.479084333086539,10.841131839536127,140,360,0,0,54085,0,188,7660
78300,971,20,1.6354556860415534,3.1688044618140516,7.483066968631983,11.466735060498396,147,353,0,0,58226,0,282,8229
78400,1017,16,1.6455477854765113,3.151183192301396,6.76480940754914,11.111629776872643,146,354,0,0,54594,0,210,7692
78500,970,16,1.6346757660073419,3.1895891637136717,7.1355193699616,11.168125439756027,133,367,0,0,54325,0,238,7661
78600,961,19,1.6474769250646395,3.170144323991896,6.9039771563475165,11.084043239148222,141,359,0,0,55896,0,252,7889
78700,999,10,1.6384852067243232,3.160109477256884,6.80129349810907,11.10283655354269,147,353,0,0,54293,0,223,7630
78800,982,13,1.6442451201028176,3.184609366146309,5.584330232683558,10.185376787902086,137,363,0,0,50889,0,129,7197
78900,976,13,1.6476588141030164,3.168843803078532,6.303919236097458,10.655701367501829,137,363,0,0,52883,0,204,7451
79000,971,16,1.6522404189691573,3.1683218804390565,6.609089605389393,10.90520952197177,141,359,0,0,55914,0,235,7828
79100,1002,20,1.6461807894743286,3.136461072277576,7.374968497217449,11.426742719300925,144,356,0,0,58960,0,286,8305
79200,1015,12,1.6442309709533063,3.183348569409742,7.848621103694693,11.932916131094464,149,351,0,0,58201,0,302,8190
79300,999,13,1.6494646785575526,3.16541706739883,6.809225080517141,11.146844895050084,148,352,0,0,54016,0,205,7707
79400,1003,14,1.6564722365510676,3.1730645470537207,6.347437132261588,10.787525161731535,129,371,0,0,52950,0,174,7435
79500,1016,17,1.6590577130613127,3.2008948097008467,6.577871171103097,11.018297405949722,134,366,0,0,53382,0,182,7553
79600,986,17,1.6619112127934528,3.1556861551218596,6.03768210868467,10.49060199181577,145,355,0,0,54980,0,193,7772
79700,997,12,1.660745991230487,3.1465677423056264,6.853163851033535,11.17760382965583,140,360,0,0,54700,0,212,7750
79800,1001,10,1.6508849494225006,3.2001056926854567,6.633276360709979,11.023549988591322,144,356,0,0,55389,0,184,7769
79900,1039,23,1.657316075802508,3.1782889874986737,7.4567170024455764,11.768314511638916,143,357,0,0,56772,0,225,7981
80000,975,17,1.6629927952399293,3.170483314095298,6.8747673325374485,11.223248384131942,140,360,0,0,52827,0,194,7504
80100,1012,13,1.647565146080587,3.151131568272693,6.352062144286134,10.764483575085501,137,363,0,0,54526,0,202,7620
80200,973,16,1.6655144609420385,3.161221434377791,6.382713933375754,10.741702595469267,135,365,0,0,52136,0,169,7302
80300,1002,11,1.657862452947723,3.164139399540511,6.6505120952144186,10.967770733374289,142,358,0,0,57066,0,236,8170
80400,1001,15,1.6437883541251535,3.1516786797464964,6.766221893936022,11.187287128616923,138,362,0,0,54856,0,211,7660
80500,1015,15,1.6534806412699865,3.187397563009985,7.644433075200363,11.762999132092872,143,357,0,0,57278,0,277,8153
80600,969,24,1.6518526240818272,3.2041154147968256,7.025998393821174,11.319562999651366,140,360,0,0,54468,0,205,7563
80700,1019,19,1.6574820240777113,3.1439782893963315,6.8041391268745475,11.039321551603285,145,355,0,0,57100,0,250,8036
