AgentID,Cap,Role,Count,TO,Cap,Distance
71,2.67,class Agent.Member,1,144,4.00,1
388,3.00,class Agent.Member,2,83,1.67,1,395,4.00,1
489,3.33,class Agent.Member,2,144,4.00,1,356,2.67,1
344,2.00,class Agent.Member,0
36,2.67,class Agent.Member,2,496,2.00,2,15,4.67,1
400,2.67,class Agent.Member,0
321,4.00,class Agent.Member,4,324,2.67,1,114,2.33,2,92,2.00,2,96,3.00,2
325,3.33,class Agent.Member,3,328,2.00,1,332,2.00,1,144,4.00,1
305,3.00,class Agent.Member,3,138,3.00,1,217,3.33,1,264,2.67,1
159,1.67,class Agent.Member,0
308,1.67,class Agent.Member,0
301,2.33,class Agent.Member,2,470,4.00,2,96,3.00,1
433,2.00,class Agent.Member,3,402,3.33,1,165,2.67,2,439,3.33,1
166,3.33,class Agent.Member,2,487,2.00,1,151,4.00,1
208,1.67,class Agent.Member,0
128,2.67,class Agent.Member,4,382,1.67,1,249,4.33,1,262,2.33,1,357,3.33,1
406,2.33,class Agent.Member,0
191,4.00,class Agent.Member,1,167,3.00,1
111,2.67,class Agent.Member,2,352,3.00,1,14,4.33,1
380,4.67,class Agent.Member,4,161,4.33,2,399,3.33,2,217,3.33,1,178,3.00,1
232,3.67,class Agent.Member,3,328,2.00,2,214,3.33,1,66,2.67,1
279,3.33,class Agent.Member,2,274,3.67,1,342,2.33,1
67,2.33,class Agent.Member,3,249,4.33,2,265,2.00,1,401,2.67,1
335,3.67,class Agent.Member,2,426,3.00,1,262,2.33,1
295,2.67,class Agent.Member,3,114,2.33,2,225,3.67,2,401,2.67,2
109,2.00,class Agent.Member,1,289,1.33,2
438,4.00,class Agent.Member,3,138,3.00,2,447,2.00,1,30,2.00,1
18,2.33,class Agent.Member,1,490,2.67,1
338,3.00,class Agent.Member,1,446,3.00,1
256,4.33,class Agent.Member,2,32,3.00,1,494,3.33,2
254,3.00,class Agent.Member,2,313,3.33,2,188,2.67,1
275,3.33,class Agent.Member,2,318,2.00,2,446,3.00,1
7,3.00,class Agent.Member,0
497,2.67,class Agent.Member,2,62,1.67,2,23,2.67,2
260,2.00,class Agent.Member,0
204,3.00,class Agent.Member,2,327,1.33,1,223,4.00,1
398,4.33,class Agent.Member,4,45,1.33,2,272,2.33,1,96,3.00,1,293,1.00,2
424,2.67,class Agent.Member,2,327,1.33,1,227,3.67,2
242,3.00,class Agent.Member,2,387,1.67,1,193,2.00,1
28,2.33,class Agent.Member,3,249,4.33,2,158,3.33,2,274,3.67,1
189,2.67,class Agent.Member,3,454,1.33,1,494,3.33,1,486,2.67,2
46,3.00,class Agent.Member,1,454,1.33,1
259,3.00,class Agent.Member,0
194,3.67,class Agent.Member,2,263,3.33,1,357,3.33,1
268,2.67,class Agent.Member,4,169,3.67,1,255,4.00,1,44,3.67,1,293,1.00,1
435,3.33,class Agent.Member,0
394,3.67,class Agent.Member,4,80,3.33,2,313,3.33,2,35,3.67,2,340,1.67,2
97,3.33,class Agent.Member,3,139,2.33,1,108,2.67,1,146,3.67,1
334,3.00,class Agent.Member,2,371,3.33,2,134,3.33,1
298,3.33,class Agent.Member,2,158,3.33,1,264,2.67,2
119,2.67,class Agent.Member,1,38,3.33,1
12,4.33,class Agent.Member,3,231,1.67,1,408,2.00,1,114,2.33,2
116,3.33,class Agent.Member,3,383,3.33,2,470,4.00,1,114,2.33,2
48,3.67,class Agent.Member,3,339,3.33,1,248,2.00,2,444,2.00,1
410,3.67,class Agent.Member,1,416,2.67,2
329,3.33,class Agent.Member,0
107,3.00,class Agent.Member,0
99,3.33,class Agent.Member,1,66,2.67,2
207,3.67,class Agent.Member,0
403,3.00,class Agent.Member,1,416,2.67,1
376,2.33,class Agent.Member,2,494,3.33,1,214,3.33,1
157,3.00,class Agent.Member,2,265,2.00,1,332,2.00,2
216,2.00,class Agent.Member,0
484,1.67,class Agent.Member,0
341,2.67,class Agent.Member,1,10,3.00,2
392,3.33,class Agent.Member,2,153,3.33,1,210,1.67,1
311,3.33,class Agent.Member,3,249,4.33,1,399,3.33,1,446,3.00,2
75,4.00,class Agent.Member,3,236,3.33,1,30,2.00,1,151,4.00,2
326,3.67,class Agent.Member,0
65,3.67,class Agent.Member,2,352,3.00,2,266,2.67,1
86,2.00,class Agent.Member,3,241,2.00,2,446,3.00,2,10,3.00,2
483,3.00,class Agent.Member,1,450,3.00,1
365,3.67,class Agent.Member,0
246,3.00,class Agent.Member,2,419,3.33,1,361,2.00,1
307,4.33,class Agent.Member,4,169,3.67,2,72,2.33,2,130,3.33,1,218,3.67,2
432,3.00,class Agent.Member,2,399,3.33,1,318,2.00,1
373,2.67,class Agent.Member,2,313,3.33,1,178,3.00,2
54,3.33,class Agent.Member,2,35,3.67,1,356,2.67,1
390,2.67,class Agent.Member,1,151,4.00,1
68,2.00,class Agent.Member,0
148,4.67,class Agent.Member,2,272,2.33,1,447,2.00,1
164,3.00,class Agent.Member,2,152,3.33,1,158,3.33,1
57,3.00,class Agent.Member,2,425,3.33,2,225,3.67,2
457,3.33,class Agent.Member,2,425,3.33,1,139,2.33,1
226,4.33,class Agent.Member,2,210,1.67,1,439,3.33,2
493,2.33,class Agent.Member,2,387,1.67,2,60,3.00,1
133,3.67,class Agent.Member,4,243,3.67,1,347,2.67,1,225,3.67,1,356,2.67,1
26,4.00,class Agent.Member,1,331,3.00,1
121,4.00,class Agent.Member,3,263,3.33,1,108,2.67,1,264,2.67,1
93,4.00,class Agent.Member,3,487,2.00,2,37,4.33,1,261,4.00,2
25,4.33,class Agent.Member,2,231,1.67,3,129,4.33,2
84,3.00,class Agent.Member,4,352,3.00,1,342,2.33,1,96,3.00,1,252,3.67,1
302,2.67,class Agent.Member,0
354,2.67,class Agent.Member,1,14,4.33,2
163,2.67,class Agent.Member,1,53,4.33,1
85,2.67,class Agent.Member,0
237,3.33,class Agent.Member,0
221,3.00,class Agent.Member,2,231,1.67,2,147,3.67,2
396,2.67,class Agent.Member,1,158,3.33,1
288,1.00,class Agent.Member,0
420,3.33,class Agent.Member,2,264,2.67,2,146,3.67,1
253,2.00,class Agent.Member,1,244,3.33,2
198,4.00,class Agent.Member,3,32,3.00,2,225,3.67,2,261,4.00,2
363,4.00,class Agent.Member,3,490,2.67,2,188,2.67,2,137,3.00,1
474,3.67,class Agent.Member,2,383,3.33,1,225,3.67,2
414,3.00,class Agent.Member,2,205,4.00,2,37,4.33,1
6,3.00,class Agent.Member,3,248,2.00,1,181,2.67,1,461,4.00,1
343,2.33,class Agent.Member,3,33,2.67,1,161,4.33,1,486,2.67,2
391,3.67,class Agent.Member,2,23,2.67,1,14,4.33,1
285,2.33,class Agent.Member,2,139,2.33,1,340,1.67,1
453,3.67,class Agent.Member,1,165,2.67,2
201,2.33,class Agent.Member,2,402,3.33,1,470,4.00,1
273,2.33,class Agent.Member,0
364,4.00,class Agent.Member,2,217,3.33,1,318,2.00,2
270,3.67,class Agent.Member,2,419,3.33,2,60,3.00,1
131,5.00,class Agent.Member,4,419,3.33,2,331,3.00,1,214,3.33,1,44,3.67,2
247,3.00,class Agent.Member,2,185,3.67,2,252,3.67,2
322,3.67,class Agent.Member,3,255,4.00,1,162,3.33,2,151,4.00,1
456,3.33,class Agent.Member,2,188,2.67,1,209,2.00,1
314,2.33,class Agent.Member,1,138,3.00,1
