tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member
68800,1477,0,1.4247487375721162,2.782231334242742,4.297215465391017,8.401562026905564,165,335,0,0,38700,0,110,5526
68900,1447,0,1.4177117031230033,2.7819325103443138,4.221800486709523,8.365596556655564,168,332,0,0,37604,0,99,5409
69000,1503,0,1.414992955555099,2.7630199105808764,4.2854007238380385,8.33436821603644,166,334,0,0,39179,0,131,5637
69100,1483,0,1.4261410879277105,2.792816336174684,4.982829759116213,8.993644687914243,166,334,0,0,39842,0,144,5708
69200,1476,0,1.432888810672742,2.7852065104248425,4.526829922371923,8.66451434026511,168,332,0,0,38622,0,97,5554
69300,1450,0,1.4314601984982303,2.7579875226989703,4.668652860362689,8.69156933351116,158,342,0,0,37998,0,131,5439
69400,1497,0,1.4338986500991737,2.774210497809574,4.590852576156206,8.671813252386539,177,323,0,0,39744,0,137,5725
69500,1462,0,1.4345097444754027,2.7849213742371495,4.539157486149793,8.635363487541872,169,331,0,0,38623,0,131,5538
69600,1437,0,1.4436909596377052,2.751830952716595,3.8357587778804025,7.958657804453721,169,331,0,0,37287,0,95,5321
69700,1465,0,1.4260272871571467,2.736902582194667,4.405612562367138,8.338922674156539,165,335,0,0,38478,0,120,5578
69800,1457,0,1.4306328633749095,2.7923028705223767,4.386726607640713,8.445454401989128,159,341,0,0,38534,0,121,5486
69900,1504,0,1.4344528575968558,2.7782765878461966,4.4469774520573,8.530101721601937,169,331,0,0,39498,0,106,5654
70000,1500,0,1.4342273894816964,2.7763765637935194,4.293289035392812,8.420394338207625,165,335,0,0,38605,0,87,5603
70100,1561,0,1.4350161328009805,2.7937631012016304,4.331757242207027,8.493968276214042,170,330,0,0,39423,0,93,5643
70200,1446,0,1.4195199334803672,2.7567334256044917,3.564676172072647,7.719766854360033,162,338,0,0,36218,0,79,5183
70300,1445,0,1.4137304754944255,2.784583363204131,4.068938056577734,8.125154929626419,161,339,0,0,37323,0,84,5315
70400,1483,0,1.427274916473619,2.803804405761756,4.616388290235709,8.715033703817952,168,332,0,0,38673,0,118,5608
70500,1477,0,1.4290886423372846,2.769626093633477,4.64404772359361,8.694466145763108,169,331,0,0,39397,0,158,5645
70600,1504,0,1.4311141427419884,2.803932327984681,4.673452383761511,8.732440266915573,172,328,0,0,39772,0,145,5719
70700,1496,0,1.425839217994796,2.7668071324908254,4.4917884022067645,8.581441269451219,165,335,0,0,38337,0,95,5485
70800,1500,0,1.4254082261640213,2.7579996633724777,4.358951143060497,8.386523657504044,167,333,0,0,39744,0,116,5691
70900,1493,0,1.4377901689133805,2.773263038949267,4.863543683028834,8.898518308402833,162,338,0,0,39460,0,123,5651
71000,1502,0,1.4328939853743092,2.7746062080118765,4.121383197133001,8.258163487374345,169,331,0,0,39002,0,109,5675
71100,1519,0,1.4264660649172263,2.778210931752548,4.826689971255409,8.767226431692148,164,336,0,0,39226,0,126,5607
71200,1470,0,1.424120485616418,2.7985594063210963,4.133285946216192,8.239117675524975,176,324,0,0,38114,0,92,5453
71300,1512,0,1.4166681674510588,2.748262596855493,4.511205654925123,8.480074410135288,157,343,0,0,38980,0,107,5619
71400,1475,0,1.4264559942084458,2.7686329658678748,4.229422728087754,8.32407960498845,168,332,0,0,38679,0,100,5528
71500,1530,0,1.4248010794508525,2.7886694764385194,4.468869666817533,8.53117491087436,157,343,0,0,37711,0,106,5431
71600,1468,0,1.4136719708487908,2.753753036405062,4.407625524793162,8.30293562769119,167,333,0,0,40224,0,133,5781
71700,1481,0,1.4125611867837922,2.7831288832128287,4.762810534997207,8.779726881084935,174,326,0,0,39166,0,112,5614
71800,1499,0,1.4058938120827051,2.8058858989169897,4.691670019970377,8.708712586243244,159,341,0,0,39064,0,149,5588
71900,1507,0,1.4162176096906813,2.7762555930954007,4.322803150624922,8.389740365639152,165,335,0,0,39065,0,104,5641
72000,1496,0,1.4166336762777647,2.733890345835547,4.029849732116092,8.103255930946299,166,334,0,0,37894,0,89,5436
72100,1480,0,1.4084212803304046,2.7371853900206133,3.9095859652214857,7.955148055226691,157,343,0,0,37872,0,87,5422
72200,1484,0,1.4190522357025739,2.77220277935338,4.607427411264147,8.596860765098205,170,330,0,0,39503,0,129,5676
72300,1522,0,1.4300056006912676,2.750822777575909,3.98691263896481,8.166709457044288,156,344,0,0,37203,0,66,5348
72400,1512,0,1.4191550937474944,2.7768077502397404,4.624599673644774,8.689693874528418,158,342,0,0,39514,0,116,5720
72500,1458,0,1.4163385682117149,2.7742107055683682,4.5705603148375795,8.619147346146004,160,340,0,0,38797,0,125,5543
72600,1463,0,1.4246827611036212,2.773442769595963,4.618015139200128,8.687998410902944,165,335,0,0,37737,0,96,5409
72700,1473,0,1.430947417747532,2.737344606541837,4.449554070395341,8.493020781660983,160,340,0,0,37807,0,128,5403
72800,1434,0,1.4270335986073317,2.7693809784448824,3.981951031475219,8.078556638527738,172,328,0,0,37534,0,74,5374
72900,1503,0,1.427343276148234,2.735066525020306,4.703833725441456,8.75332342016366,160,340,0,0,38809,0,132,5618
73000,1472,0,1.4190762472785992,2.7267678229416084,4.842309200019217,8.765735603289441,176,324,0,0,40350,0,169,5796
73100,1504,0,1.4246210687098675,2.7340543455067614,4.7455693713083225,8.695303233818604,178,322,0,0,40579,0,152,5837
73200,1489,0,1.4289700922604833,2.7787491762169036,4.948375557516089,9.01243110047833,170,330,0,0,39559,0,138,5685
73300,1516,0,1.4306631575775395,2.7832992258351554,5.0435754833980555,9.058566895409564,164,336,0,0,40208,0,137,5740
73400,1549,0,1.4114374020526617,2.744646002357427,4.471454094778789,8.550753897587892,168,332,0,0,39233,0,92,5644
73500,1499,0,1.4205803139559903,2.7139326326181283,4.157885059984307,8.214516622098373,162,338,0,0,38002,0,80,5505
73600,1484,0,1.4229273063378844,2.7657326128986552,4.66177402918648,8.682440585011106,177,323,0,0,39688,0,133,5642
73700,1487,0,1.4219225406233087,2.7902909518458183,4.39379321716968,8.524551270800789,180,320,0,0,38483,0,99,5522
73800,1532,0,1.4321043441111057,2.79412310448639,5.277736535287784,9.233166508819881,177,323,0,0,41521,0,160,5937
73900,1530,0,1.4358505940657935,2.7543055006234676,4.813299007537066,8.871457494821366,170,330,0,0,40135,0,137,5777
74000,1520,0,1.4336624790795474,2.732398967888411,4.486027551108479,8.540580127123086,168,332,0,0,39736,0,123,5713
74100,1479,0,1.4299802357541893,2.775071882712558,4.450670743717051,8.5052148068798,168,332,0,0,39024,0,102,5575
74200,1447,0,1.4366901878928702,2.7772570118857165,4.062129009617196,8.307986257074003,159,341,0,0,36957,0,96,5308
74300,1485,0,1.4148046155851821,2.7730713550551176,4.693672043876959,8.618266092494446,165,335,0,0,39690,0,116,5758
74400,1506,0,1.4220153617085602,2.767178334434486,5.313966565922344,9.203147292691412,178,322,0,0,41147,0,143,5826
74500,1563,0,1.4312468783214713,2.7632728725289355,5.0402116854906565,9.160017038778852,176,324,0,0,39918,0,118,5735
74600,1491,0,1.4152489859319033,2.768909761555742,4.184532761565016,8.348042604970823,167,333,0,0,37058,0,81,5325
74700,1461,0,1.4099223093232567,2.7137902867495733,3.986109065239882,8.006336555936045,166,334,0,0,37679,0,94,5391
74800,1468,0,1.4186571294742334,2.7356306837334183,4.409094642289369,8.438441476776939,170,330,0,0,38926,0,122,5611
74900,1497,0,1.405618884717043,2.7528031424686517,4.477647873375861,8.488620395423016,161,339,0,0,39596,0,115,5652
75000,1475,0,1.423402033006925,2.800261502906398,4.25887085398951,8.381002346498546,166,334,0,0,38340,0,113,5539
75100,1540,0,1.4020216396419913,2.7219616444161567,4.421038644134903,8.418021702622196,170,330,0,0,39551,0,94,5642
75200,1487,0,1.4092200998817506,2.7615829123580475,4.4588785989826905,8.448611770008688,165,335,0,0,38519,0,93,5531
75300,1450,0,1.4158902110619835,2.7826107005983887,4.863934550702966,8.825467482901143,180,320,0,0,40081,0,148,5774
75400,1474,0,1.4200404325003961,2.749253934894818,4.466648811743887,8.576559255540072,164,336,0,0,37939,0,113,5414
75500,1520,0,1.425941047072859,2.7704345302351436,4.849232966106238,8.827776376675454,170,330,0,0,40403,0,121,5810
75600,1522,0,1.4164185129495246,2.751173354787876,4.366938676377357,8.4416274419997,154,346,0,0,38590,0,81,5546
75700,1475,0,1.4198762396554747,2.7708684782949398,4.020959133468235,8.1347364358657,166,334,0,0,38091,0,94,5427
75800,1486,0,1.4147126924209972,2.7684535356307953,4.076757266084789,8.157445758370798,166,334,0,0,38851,0,89,5597
75900,1463,0,1.412757654499778,2.775211781949711,4.158268380880883,8.186118517751332,168,332,0,0,38185,0,102,5471
76000,1480,0,1.4081312741195404,2.790761606700897,4.555325047544253,8.559227952287365,165,335,0,0,40042,0,149,5688
76100,1520,0,1.4097678104449907,2.7078911334768696,4.3811088923906025,8.429101642929805,171,329,0,0,38898,0,87,5580
76200,1489,0,1.4075473434231034,2.7284218555154047,4.372601220326943,8.360693576513643,162,338,0,0,38894,0,127,5579
76300,1455,0,1.4031209854439166,2.7735181129332984,4.385949775217882,8.414914453787121,166,334,0,0,38168,0,114,5451
76400,1506,0,1.4028001722459749,2.7531571916991684,4.518415769789898,8.531073695086924,166,334,0,0,40110,0,143,5766
76500,1487,0,1.4079101064663022,2.7456492472733447,4.605404984336418,8.624381591158029,173,327,0,0,39965,0,132,5758
76600,1519,0,1.424284062300873,2.766613918307337,4.662010686348039,8.817581128514593,174,326,0,0,39324,0,125,5637
76700,1483,0,1.4123323520390574,2.7239541543478545,4.459806647307675,8.426276266353108,162,338,0,0,38747,0,115,5548
76800,1473,0,1.4124571585468404,2.737211303449576,4.56689751320047,8.56234977068861,177,323,0,0,39888,0,158,5711
76900,1506,0,1.4183854629505597,2.760078181216879,4.831955891204324,8.901535990571357,160,340,0,0,38410,0,109,5569
77000,1479,0,1.4221942009626247,2.7810810336002545,4.3377442621396325,8.507832476609597,173,327,0,0,38972,0,126,5575
77100,1501,0,1.4230448762859,2.761383652168265,4.353970331573342,8.540013643225262,168,332,0,0,38273,0,85,5480
77200,1504,0,1.416870124165305,2.7936619888479224,4.618517995155472,8.658669229727936,175,325,0,0,40057,0,105,5768
77300,1528,0,1.4294988898605707,2.7510456044938842,4.387579140544958,8.58650671263523,167,333,0,0,38121,0,80,5475
77400,1500,0,1.4315297619703096,2.7554933960266266,4.305875215519018,8.41200268368923,169,331,0,0,39029,0,98,5606
77500,1467,0,1.431872649280983,2.7481083603595082,4.580904570750855,8.607958761188836,169,331,0,0,39690,0,138,5687
77600,1478,0,1.4462164835680682,2.7529633041609305,4.673452238769179,8.724430239426084,156,344,0,0,38466,0,103,5520
77700,1453,0,1.4410072747585163,2.7199154590684547,3.8221392262241496,7.974055853997538,167,333,0,0,38127,0,85,5437
77800,1507,0,1.4232344796825906,2.7675749195696313,4.496207944720842,8.564233249365795,175,325,0,0,40082,0,125,5789
77900,1511,0,1.4316672320371502,2.7427823699584395,4.417528466733473,8.53227839708664,154,346,0,0,37640,0,89,5339
78000,1479,0,1.4233650603492518,2.7329510815236557,4.175943415147268,8.242231668597503,164,336,0,0,38572,0,113,5591
78100,1518,0,1.426354044630428,2.773801799267159,4.636442229110459,8.702245632635647,165,335,0,0,39466,0,118,5661
78200,1481,0,1.4214047181025713,2.7843699983907944,4.364826141650074,8.54150635556099,176,324,0,0,38992,0,90,5546
78300,1532,0,1.4117378389114028,2.7458446034505783,4.335722269790454,8.388483460900904,162,338,0,0,38632,0,109,5618
78400,1453,0,1.4018221018328865,2.739218467443914,3.852535637272214,7.9455126759148875,176,324,0,0,38012,0,76,5384
78500,1552,0,1.4136920299948452,2.731388099110234,4.595442709578751,8.552488843813952,170,330,0,0,39926,0,122,5764
78600,1527,0,1.4206931174748647,2.734868688187398,4.411576547183617,8.464202824920822,170,330,0,0,40698,0,120,5837
78700,1503,0,1.4041990981894121,2.7174333521741296,3.9835341357217895,8.028517166733737,181,319,0,0,37783,0,77,5371
78800,1523,0,1.4145663211642288,2.762268379363025,4.549960821549962,8.562109502420073,171,329,0,0,39332,0,100,5658
78900,1526,0,1.4087817773885702,2.7483436130683576,4.790811565405569,8.76172465455608,172,328,0,0,40073,0,141,5758
79000,1524,0,1.399298423460678,2.756247033660834,4.323590800768802,8.405591439436906,162,338,0,0,38670,0,114,5542
79100,1471,0,1.4142733736669344,2.7633025307184123,4.38735960573108,8.381756587459831,164,336,0,0,39278,0,124,5648
79200,1501,0,1.3964417425845546,2.74218226404869,4.870099850722139,8.855613276862277,171,329,0,0,39125,0,144,5620
79300,1468,0,1.4175574321800235,2.781394354618757,4.666362168886377,8.753606097504658,166,334,0,0,38863,0,138,5619
79400,1502,0,1.4068707118304005,2.7334486844614116,4.716907092599323,8.718356296182334,170,330,0,0,40040,0,136,5738
79500,1447,0,1.405817651294807,2.730915262257541,4.172048124115438,8.162210160717326,165,335,0,0,38011,0,110,5471
79600,1498,0,1.402220721126312,2.7274884748230495,4.54929469231654,8.544176861689165,175,325,0,0,38439,0,125,5489
79700,1472,0,1.4135342708710232,2.7411209889704957,3.8285320463541517,7.94809006387814,165,335,0,0,37945,0,86,5456
79800,1447,0,1.41927656209577,2.766395393503012,4.721157061897899,8.737356378466162,169,331,0,0,39084,0,143,5633
79900,1531,0,1.4105347771553067,2.7663511118564106,5.0701482912309235,9.039547425638746,174,326,0,0,40897,0,157,5814
80000,1457,0,1.4067648573652023,2.7378850065677995,4.846232270027054,8.882439655530636,166,334,0,0,38467,0,142,5517
80100,1489,0,1.4234888191102035,2.7693499311820835,4.801893719126057,8.7756388430754,171,329,0,0,40303,0,160,5831
80200,1495,0,1.435955902946672,2.7741923986362473,4.699068029140254,8.804164208573791,177,323,0,0,39166,0,130,5595
80300,1491,0,1.4392189973870038,2.7938899197015434,4.2173153064488655,8.397696810969414,159,341,0,0,37943,0,88,5463
80400,1526,0,1.4176343919729555,2.7570034291087366,4.450143199321933,8.49305152305469,173,327,0,0,39675,0,121,5655
80500,1536,0,1.4282484771221846,2.7477820212047037,4.501782338701145,8.566688731583831,160,340,0,0,40084,0,109,5769
80600,1447,0,1.4265274581600058,2.76652061047486,4.335782675466541,8.426693807821998,168,332,0,0,37936,0,104,5416
80700,1490,0,1.4329787012800645,2.79362744481678,4.533880050248666,8.674785591143504,167,333,0,0,38557,0,106,5504
80800,1399,0,1.4080462160673124,2.7516332885186383,4.122630303724318,8.17234514767446,165,335,0,0,36853,0,110,5337
80900,1469,0,1.4124952981222831,2.767203749453421,4.591957946351031,8.530526436800528,170,330,0,0,39345,0,136,5601
81000,1545,0,1.4226687243499225,2.7643768673468214,4.818588044257498,8.936195090343245,177,323,0,0,39823,0,125,5734
81100,1500,0,1.4084704540726372,2.773888403402184,4.6146888025791455,8.63651268697705,164,336,0,0,39695,0,113,5696
81200,1521,0,1.4049388549571185,2.784014556973073,4.706491557505598,8.740521846993209,168,332,0,0,39263,0,111,5645
81300,1512,0,1.4139547373225276,2.788385467070071,4.641587954588658,8.724965904472935,163,337,0,0,38968,0,122,5582
81400,1473,0,1.4147499929098857,2.7511564307117324,4.477950853501786,8.467591558962134,176,324,0,0,38851,0,127,5548
81500,1539,0,1.4288428333951109,2.792292263854245,4.3379728782285065,8.528668853757756,152,348,0,0,38621,0,106,5570
81600,1454,0,1.4254610088667852,2.777423955048765,3.873870307379164,7.978081046722534,171,329,0,0,38468,0,93,5495
81700,1551,0,1.4155926849324616,2.7662615509078115,4.09248606599833,8.254871452932868,160,340,0,0,38753,0,69,5535
81800,1475,0,1.4182327966840276,2.799422992657463,4.064274572722701,8.17201293356554,169,331,0,0,38647,0,94,5531
81900,1521,0,1.3974233283254793,2.8121772904574023,4.276624047471627,8.341736299190707,170,330,0,0,38421,0,93,5516
82000,1530,0,1.4129311918782443,2.771029464550986,3.999329650811688,8.149252879458675,169,331,0,0,38263,0,94,5530
82100,1536,0,1.4203206860413764,2.796491774573287,4.035864979632627,8.095748890117283,163,337,0,0,39424,0,75,5609
82200,1531,0,1.4002383189915466,2.770335432537575,4.572676039252685,8.651411899764843,172,328,0,0,38977,0,111,5598
82300,1495,0,1.4052477509853625,2.7610207970538094,4.451078348719949,8.470856091730273,171,329,0,0,39553,0,101,5676
82400,1471,0,1.4131488791647677,2.7934200506097993,4.699894093073152,8.729459979288011,166,334,0,0,39139,0,134,5681
82500,1439,0,1.4145697038344982,2.7740863599843375,4.549935847720659,8.618007889694875,170,330,0,0,38631,0,123,5514
82600,1498,0,1.3995062217687169,2.7618881016203143,3.8829961193531783,7.99334814488256,158,342,0,0,36876,0,72,5267
82700,1488,0,1.3904528630732387,2.7657513811104035,4.129419493918573,8.16133472274934,160,340,0,0,38260,0,103,5505
82800,1440,0,1.400759923257171,2.7236148869960077,4.593305295034429,8.538301443764176,174,326,0,0,38361,0,132,5534
82900,1498,0,1.4020775479746703,2.783002035781495,4.6496228962876645,8.659157087660908,170,330,0,0,38878,0,123,5599
83000,1477,0,1.4160970300549556,2.8284950622559197,4.582959538009704,8.709700935678752,159,341,0,0,37544,0,93,5339
83100,1493,0,1.413131035191403,2.7910644064811496,4.816308473020898,8.814420259214694,168,332,0,0,40078,0,136,5706
83200,1458,0,1.4095684243978506,2.7896331387324667,4.104687885279346,8.199756275162377,168,332,0,0,38167,0,114,5527
83300,1482,0,1.4293012812480597,2.7682128401649413,4.9314818579304225,8.941913618047767,167,333,0,0,39816,0,115,5705
83400,1494,0,1.417953330953402,2.8068705963179155,4.123513285533947,8.309062216439507,170,330,0,0,38568,0,79,5556
83500,1484,0,1.418580020884209,2.7887254189993,4.688093113808595,8.744331592157055,168,332,0,0,39663,0,136,5634
83600,1542,0,1.4146473528691497,2.769998984239475,4.947720010542431,8.912218794562966,179,321,0,0,40456,0,173,5817
83700,1525,0,1.4074934335482958,2.775350685004369,4.719351716314997,8.75447064361963,153,347,0,0,39745,0,112,5697
83800,1480,0,1.3888549261385006,2.7718780392739397,3.9216251674169826,7.992479310965122,168,332,0,0,37970,0,82,5448
83900,1517,0,1.3938041758528965,2.7393788346208026,4.445077335138625,8.41402353310416,168,332,0,0,39271,0,105,5612
84000,1484,0,1.3926578854848417,2.745591122447858,4.649472313470814,8.641946057568148,166,334,0,0,38668,0,124,5533
84100,1446,0,1.4070765211171814,2.812404074893119,4.4348989983370135,8.491407932419866,160,340,0,0,38014,0,120,5414
84200,1518,0,1.413307500370467,2.7818653596510687,4.760386898141134,8.755195133462777,169,331,0,0,39999,0,124,5780
84300,1421,0,1.4105132281985033,2.7781219133525474,4.465889458274598,8.49536753066056,163,337,0,0,37855,0,109,5470
84400,1503,0,1.3850292670209217,2.7401584003030575,4.748641909896394,8.737561890233529,167,333,0,0,38521,0,126,5522
84500,1505,0,1.3875404076834101,2.759306380919062,5.346847588358969,9.15424186278239,178,322,0,0,41388,0,175,5942
84600,1498,0,1.4162709463373913,2.7467974197637757,4.308114354113024,8.428888056536113,170,330,0,0,37244,0,102,5303
84700,1490,0,1.4279510075727664,2.736931995720772,4.285904106529418,8.318073701470396,178,322,0,0,39362,0,115,5667
84800,1529,0,1.4236860793594945,2.7488288647777472,4.442627756544813,8.545351169897964,170,330,0,0,39258,0,113,5658
84900,1478,0,1.4067684735211259,2.7627370496126207,4.395572948276697,8.416314117613053,171,329,0,0,38896,0,117,5608
85000,1479,0,1.4018612250875835,2.765168625252205,4.601918863821359,8.580381967689885,166,334,0,0,38455,0,124,5490
85100,1488,0,1.4224229360230891,2.766569492353263,4.713008710267069,8.795320034915191,164,336,0,0,38505,0,123,5502
85200,1515,0,1.4215085369311224,2.776665809240502,4.230391298194889,8.336523311043852,167,333,0,0,38576,0,95,5545
85300,1486,0,1.4072807581632847,2.7774005189306,4.251882363174222,8.353056127452064,160,340,0,0,37316,0,105,5375
85400,1481,0,1.4110602879170937,2.7714355060646483,4.1208777777465535,8.098979915075489,173,327,0,0,39706,0,96,5685
85500,1461,0,1.4130759117420582,2.7795136958513895,4.6045964363331,8.624385446168834,164,336,0,0,37794,0,136,5455
85600,1468,0,1.392825866496488,2.7643399311975347,4.576743274061729,8.53959667927494,169,331,0,0,38788,0,144,5549
85700,1518,0,1.3988795542239858,2.778840032450717,4.640056673834413,8.663429932971042,164,336,0,0,39773,0,117,5709
85800,1425,0,1.3941749572767015,2.7937678422399195,4.269801439821143,8.36462318452484,164,336,0,0,36274,0,97,5209
85900,1444,0,1.3919740903219506,2.7782157860426495,4.340395988511492,8.362295761867593,158,342,0,0,37834,0,124,5400
86000,1443,0,1.407441543131847,2.7851509405697357,4.237983910694189,8.300377670767107,160,340,0,0,37724,0,114,5431
86100,1461,0,1.4265366289298596,2.7907034507429596,4.735319326529507,8.724490004414701,160,340,0,0,38981,0,124,5591
86200,1407,0,1.398363072943753,2.771380593287318,3.976600721799493,8.022777050503999,160,340,0,0,36259,0,81,5168
86300,1540,0,1.39536876715902,2.724495505645516,4.913450172007555,8.846957576404554,165,335,0,0,39620,0,125,5703
86400,1508,0,1.3963514569486433,2.7707025256578977,4.363945780960487,8.335263870751442,176,324,0,0,39274,0,102,5618
86500,1509,0,1.392152800874783,2.7845380022084454,4.470731618587003,8.51050031171944,158,342,0,0,39090,0,116,5594
86600,1461,0,1.3971428458331483,2.7925868922956694,4.486130326567237,8.5198535147246,167,333,0,0,37951,0,111,5434
86700,1464,0,1.3973034808059706,2.7737082311028383,4.493558471659318,8.483126078649395,167,333,0,0,38861,0,112,5585
86800,1508,0,1.38957085725844,2.7784232987093582,4.726719831095281,8.821257088541664,167,333,0,0,38789,0,120,5564
86900,1481,0,1.3918329408989214,2.755051359686117,4.777065921926757,8.651220933022563,176,324,0,0,39875,0,131,5750
87000,1482,0,1.400350529909148,2.8125615699312236,5.289422577249444,9.30634379537153,163,337,0,0,39301,0,165,5619
87100,1498,0,1.3931141721668976,2.8020909997822083,4.346126514718532,8.393450783664592,167,333,0,0,38223,0,110,5409
87200,1441,0,1.394494682972465,2.8087346420539077,4.7767534469056425,8.755992646639351,174,326,0,0,39494,0,154,5718
87300,1468,0,1.4019660841087784,2.8159643423622014,4.628053912907275,8.69464769988791,148,352,0,0,37802,0,110,5473
87400,1489,0,1.4052690467957538,2.79932852616292,4.819072147718459,8.749339978820966,170,330,0,0,39896,0,131,5704
87500,1511,0,1.4030419154582559,2.783937944467989,4.81492237562525,8.88575690037336,172,328,0,0,40438,0,143,5799
87600,1505,0,1.413931757231092,2.7804085472320317,4.573490009369666,8.616054332462245,170,330,0,0,39590,0,122,5652
87700,1502,0,1.4160468656621752,2.770454208363711,4.620833273629572,8.600632251367925,168,332,0,0,40361,0,150,5805
87800,1455,0,1.4065538044974857,2.78146169725219,4.639220138277556,8.693494816699685,174,326,0,0,37184,0,117,5318
87900,1518,0,1.385293675465307,2.7693878792170583,4.442025015293967,8.420325351253114,174,326,0,0,39605,0,102,5694
88000,1498,0,1.3908358241958099,2.765618534217448,4.507774624651167,8.502282568449314,163,337,0,0,38867,0,113,5609
88100,1489,0,1.3975034418644285,2.800751691787594,4.898862299192572,8.901762370315703,178,322,0,0,39933,0,165,5709
88200,1456,0,1.402107820777361,2.8099242014555865,4.620201545756457,8.623231653823485,174,326,0,0,39720,0,124,5706
88300,1529,0,1.3896108952187267,2.7706775375943433,4.891885449679274,8.941892960678308,170,330,0,0,40300,0,124,5749
88400,1480,0,1.3781738968297734,2.804675481360533,4.726082645218861,8.725751930424039,166,334,0,0,38770,0,154,5585
88500,1490,0,1.3916226384008143,2.788836452020357,4.093782936003901,8.178523553867425,156,344,0,0,37436,0,82,5392
88600,1423,0,1.382889055330796,2.7693905593007075,4.782551965266045,8.691711374405697,159,341,0,0,37932,0,136,5449
88700,1453,0,1.3606964013582277,2.766835176710168,4.5100853145950115,8.4618977300974,172,328,0,0,38418,0,130,5501
88800,1529,0,1.3767297563049095,2.768752750212105,4.625003663787261,8.56608489285392,179,321,0,0,40505,0,131,5831
88900,1500,0,1.3672016542038121,2.783596213192815,4.663052833297462,8.622622380429942,161,339,0,0,38169,0,120,5446
89000,1514,0,1.3857035085992595,2.803657351993911,4.717107979447726,8.736364344089958,159,341,0,0,39603,0,128,5695
89100,1498,0,1.3908318075447894,2.7966803171213717,4.739881016894297,8.741963042979295,174,326,0,0,39901,0,129,5699
89200,1481,0,1.3848772371948368,2.809063826119932,4.556909366741827,8.571439554653477,174,326,0,0,39045,0,106,5588
89300,1481,0,1.3840105724850011,2.770425829981067,4.562961335004122,8.552644460231951,154,346,0,0,37471,0,110,5430
89400,1447,0,1.398407774976777,2.7796729586241598,4.262510331499175,8.30203804128763,161,339,0,0,38684,0,131,5534
89500,1475,0,1.39053213527749,2.790694101061872,5.401831698788609,9.274056668086086,170,330,0,0,39566,0,156,5686
89600,1469,0,1.3811954867227232,2.7524191426678715,4.820815991371376,8.745879253148338,171,329,0,0,39761,0,163,5665
89700,1432,0,1.3812660528536242,2.7627603653242363,4.670065951596602,8.593839339306854,160,340,0,0,37313,0,124,5378
89800,1441,0,1.391572429577609,2.8037903683614274,4.725039996141138,8.674583796619038,166,334,0,0,38520,0,137,5506
89900,1443,0,1.4025754456741035,2.7703670665858686,4.338528756748881,8.384429573668548,167,333,0,0,38160,0,123,5453
90000,1501,0,1.4050203594831296,2.800561270216606,5.0436205144977295,8.96334964751898,173,327,0,0,41485,0,165,5999
90100,1490,0,1.397153545298786,2.807596919931458,5.146126014390334,9.170259546630753,180,320,0,0,39736,0,142,5663
90200,1469,0,1.4160495747838437,2.7871171834220987,4.729874016915489,8.712271446232707,165,335,0,0,38137,0,138,5491
90300,1474,0,1.4025063064374665,2.8040197754761507,4.395892660949724,8.460542024683825,174,326,0,0,38918,0,128,5528
90400,1456,0,1.3985575972882547,2.77988531898877,4.570305714433359,8.57160021509491,162,338,0,0,37456,0,111,5426
90500,1479,0,1.4013149725087704,2.7768322928479483,4.32571886902343,8.39475796589328,169,331,0,0,38378,0,88,5507
90600,1519,0,1.3931251163435747,2.815789248965119,4.595778598743752,8.722471984676297,168,332,0,0,38497,0,98,5472
90700,1502,0,1.406975280715505,2.7463720827389455,4.100438756791701,8.172602452326636,163,337,0,0,38776,0,96,5606
90800,1504,0,1.3980256614072761,2.7944388282773507,4.2886269513371635,8.348979406220321,166,334,0,0,38984,0,108,5587
90900,1519,0,1.393740880292195,2.7702907253835285,4.519753798063473,8.521472455048427,171,329,0,0,40111,0,114,5738
91000,1507,0,1.3976374086081835,2.7738353109539697,4.818322135215446,8.803258116381867,171,329,0,0,38746,0,98,5569
91100,1481,0,1.402922836424637,2.7904669706595957,4.935557211456921,8.874157764424485,163,337,0,0,39677,0,143,5651
91200,1461,0,1.4147493705265524,2.807396475483447,4.785095937571309,8.789054572887611,176,324,0,0,38715,0,123,5640
91300,1480,0,1.4194140740928203,2.791691613826779,4.817133205075989,8.849287606106554,159,341,0,0,39367,0,137,5583
91400,1456,0,1.4060816535843492,2.7468050828578483,4.256752303336347,8.298457478718849,163,337,0,0,37877,0,126,5433
91500,1459,0,1.4260492849523312,2.7771321480990805,4.161851096381769,8.240258114171763,178,322,0,0,38043,0,97,5461
91600,1488,0,1.409884557931004,2.776198974058334,4.8594980303563515,8.892494676479455,172,328,0,0,38783,0,145,5546
91700,1464,0,1.4124565329591554,2.7542203302062513,4.332833998875761,8.336526892441999,164,336,0,0,38386,0,101,5529
91800,1471,0,1.4050009631135956,2.7783715384322476,4.557685871660242,8.63055236886771,175,325,0,0,37884,0,108,5445
91900,1449,0,1.4006438904125178,2.7359677842042687,4.49752778813517,8.473371875346611,168,332,0,0,39127,0,134,5552
92000,1484,0,1.406605835671625,2.7868417772829632,5.629761927343948,9.516103095579968,180,320,0,0,42063,0,226,6085
