AgentID,Cap,Role,Count,TO,Cap,Distance
307,4.33,class Agent.Member,3,166,3.33,1,388,3.00,1,478,4.00,1
297,2.33,class Agent.Member,3,169,3.67,1,192,3.00,1,324,2.67,1
170,3.67,class Agent.Member,2,73,2.33,1,373,2.67,1
456,3.33,class Agent.Member,4,273,2.33,1,449,1.33,1,188,2.67,1,202,2.33,1
171,2.67,class Agent.Member,3,388,3.00,1,451,2.00,1,305,3.00,1
427,3.33,class Agent.Member,3,375,2.33,1,42,2.00,2,334,3.00,1
243,3.67,class Agent.Member,4,10,3.00,1,117,3.00,1,199,2.67,1,332,2.00,1
110,2.33,class Agent.Member,3,236,3.33,1,182,3.33,1,390,2.67,1
157,3.00,class Agent.Member,3,123,2.00,1,418,2.33,1,210,1.67,1
104,3.00,class Agent.Member,4,42,2.00,1,50,2.00,1,341,2.67,2,323,2.67,1
0,3.33,class Agent.Member,0
38,3.33,class Agent.Member,2,4,2.67,1,419,3.33,1
15,4.67,class Agent.Member,3,357,3.33,1,332,2.00,1,194,3.67,1
222,2.33,class Agent.Member,3,116,3.33,1,182,3.33,1,206,2.33,1
64,2.33,class Agent.Member,2,152,3.33,2,332,2.00,1
43,3.33,class Agent.Member,2,42,2.00,1,305,3.00,1
218,3.67,class Agent.Member,1,58,3.67,1
463,2.67,class Agent.Member,2,296,3.00,1,116,3.33,1
386,4.00,class Agent.Member,4,167,3.00,1,351,2.67,1,216,2.00,1,208,1.67,1
146,3.67,class Agent.Member,4,18,2.33,1,355,3.00,1,272,2.33,1,206,2.33,1
407,3.33,class Agent.Member,1,357,3.33,2
426,3.00,class Agent.Member,2,188,2.67,1,256,4.33,1
48,3.67,class Agent.Member,3,42,2.00,1,399,3.33,1,341,2.67,2
251,3.00,class Agent.Member,1,182,3.33,2
5,3.67,class Agent.Member,3,429,1.67,1,436,2.33,1,462,2.67,1
229,3.33,class Agent.Member,2,44,3.67,1,272,2.33,1
246,3.00,class Agent.Member,4,76,2.67,1,341,2.67,1,404,2.33,1,177,3.00,1
279,3.33,class Agent.Member,3,342,2.33,1,490,2.67,1,305,3.00,1
179,3.33,class Agent.Member,2,343,2.33,1,354,2.67,2
175,2.33,class Agent.Member,3,216,2.00,1,355,3.00,1,20,1.67,1
142,3.67,class Agent.Member,3,281,4.00,1,425,3.33,1,289,1.33,1
51,3.00,class Agent.Member,5,333,1.33,1,402,3.33,1,206,2.33,1,462,2.67,1,292,2.67,1
242,3.00,class Agent.Member,3,356,2.67,2,436,2.33,1,212,2.00,2
350,1.00,class Agent.Member,1,281,4.00,1
232,3.67,class Agent.Member,4,483,3.00,1,216,2.00,1,399,3.33,1,231,1.67,1
36,2.67,class Agent.Member,3,42,2.00,1,114,2.33,1,317,2.00,1
315,1.67,class Agent.Member,1,217,3.33,1
494,3.33,class Agent.Member,4,167,3.00,1,208,1.67,1,399,3.33,1,193,2.00,1
220,1.67,class Agent.Member,2,216,2.00,1,292,2.67,1
301,2.33,class Agent.Member,2,59,2.33,1,132,3.33,1
290,2.00,class Agent.Member,3,208,1.67,1,206,2.33,1,305,3.00,1
23,2.67,class Agent.Member,3,270,3.67,1,59,2.33,1,390,2.67,1
359,1.33,class Agent.Member,1,20,1.67,1
221,3.00,class Agent.Member,4,310,2.67,1,118,1.67,1,108,2.67,1,451,2.00,1
450,3.00,class Agent.Member,4,351,2.67,1,483,3.00,1,399,3.33,2,402,3.33,1
303,4.33,class Agent.Member,2,58,3.67,1,490,2.67,1
346,2.67,class Agent.Member,3,166,3.33,1,371,3.33,1,123,2.00,1
410,3.67,class Agent.Member,3,216,2.00,1,212,2.00,1,206,2.33,1
284,2.67,class Agent.Member,2,257,3.67,1,323,2.67,2
363,4.00,class Agent.Member,3,41,1.00,1,323,2.67,1,177,3.00,1
280,3.67,class Agent.Member,4,118,1.67,2,117,3.00,1,493,2.33,1,354,2.67,1
271,3.67,class Agent.Member,4,429,1.67,1,483,3.00,1,192,3.00,1,409,3.00,1
25,4.33,class Agent.Member,3,117,3.00,1,152,3.33,1,92,2.00,1
464,3.67,class Agent.Member,2,210,1.67,1,177,3.00,1
94,3.67,class Agent.Member,3,58,3.67,1,11,3.00,1,376,2.33,1
7,3.00,class Agent.Member,2,257,3.67,1,217,3.33,1
266,2.67,class Agent.Member,4,166,3.33,2,321,4.00,2,354,2.67,1,323,2.67,1
191,4.00,class Agent.Member,4,412,3.33,2,436,2.33,1,355,3.00,1,147,3.67,1
259,3.00,class Agent.Member,4,366,2.33,1,190,3.33,1,273,2.33,1,257,3.67,1
328,2.00,class Agent.Member,1,4,2.67,1
389,4.33,class Agent.Member,2,310,2.67,1,390,2.67,1
99,3.33,class Agent.Member,3,10,3.00,1,375,2.33,1,323,2.67,1
338,3.00,class Agent.Member,3,76,2.67,1,85,2.67,2,323,2.67,1
380,4.67,class Agent.Member,3,366,2.33,1,208,1.67,1,217,3.33,1
145,2.00,class Agent.Member,0
268,2.67,class Agent.Member,2,305,3.00,1,409,3.00,1
430,4.00,class Agent.Member,4,449,1.33,1,11,3.00,1,199,2.67,1,332,2.00,1
314,2.33,class Agent.Member,4,371,3.33,1,374,2.00,1,169,3.67,1,355,3.00,1
275,3.33,class Agent.Member,2,341,2.67,1,404,2.33,1
445,4.00,class Agent.Member,3,76,2.67,1,193,2.00,1,473,4.00,1
318,2.00,class Agent.Member,1,292,2.67,1
205,4.00,class Agent.Member,4,58,3.67,1,418,2.33,1,354,2.67,1,323,2.67,1
143,2.67,class Agent.Member,3,10,3.00,2,199,2.67,2,323,2.67,2
6,3.00,class Agent.Member,3,44,3.67,1,324,2.67,1,248,2.00,1
336,3.33,class Agent.Member,4,333,1.33,1,429,1.67,1,402,3.33,1,436,2.33,1
467,2.67,class Agent.Member,3,42,2.00,2,366,2.33,1,108,2.67,1
60,3.00,class Agent.Member,2,55,2.67,2,493,2.33,1
479,2.33,class Agent.Member,3,343,2.33,1,490,2.67,1,425,3.33,1
237,3.33,class Agent.Member,2,483,3.00,2,114,2.33,1
424,2.67,class Agent.Member,1,419,3.33,1
457,3.33,class Agent.Member,4,182,3.33,1,118,1.67,1,125,3.00,1,425,3.33,1
89,2.67,class Agent.Member,3,351,2.67,1,17,2.00,1,332,2.00,1
129,4.33,class Agent.Member,3,366,2.33,1,123,2.00,1,257,3.67,1
154,2.67,class Agent.Member,2,321,4.00,1,194,3.67,1
291,2.67,class Agent.Member,4,169,3.67,1,50,2.00,1,436,2.33,1,321,4.00,1
440,1.33,class Agent.Member,1,44,3.67,1
57,3.00,class Agent.Member,3,273,2.33,1,418,2.33,1,177,3.00,1
159,1.67,class Agent.Member,1,59,2.33,1
482,2.33,class Agent.Member,4,356,2.67,1,341,2.67,1,404,2.33,1,4,2.67,1
70,3.67,class Agent.Member,1,132,3.33,1
72,2.33,class Agent.Member,4,310,2.67,1,44,3.67,1,85,2.67,1,125,3.00,1
381,3.33,class Agent.Member,3,418,2.33,1,73,2.33,1,354,2.67,1
124,2.67,class Agent.Member,2,169,3.67,1,484,1.67,1
384,3.33,class Agent.Member,3,436,2.33,1,484,1.67,2,20,1.67,1
391,3.67,class Agent.Member,3,85,2.67,1,355,3.00,1,112,2.00,1
187,3.33,class Agent.Member,3,342,2.33,1,132,3.33,1,490,2.67,1
46,3.00,class Agent.Member,3,412,3.33,1,114,2.33,1,11,3.00,1
33,2.67,class Agent.Member,3,238,1.33,2,273,2.33,1,11,3.00,2
481,2.33,class Agent.Member,0
360,2.33,class Agent.Member,1,341,2.67,1
136,2.33,class Agent.Member,3,236,3.33,1,484,1.67,1,151,4.00,1
361,2.00,class Agent.Member,2,423,2.67,2,117,3.00,1
406,2.33,class Agent.Member,3,76,2.67,1,493,2.33,1,323,2.67,1
122,3.33,class Agent.Member,2,85,2.67,1,20,1.67,1
207,3.67,class Agent.Member,3,208,1.67,2,418,2.33,1,373,2.67,1
261,4.00,class Agent.Member,3,343,2.33,1,375,2.33,1,334,3.00,1
93,4.00,class Agent.Member,0
465,2.33,class Agent.Member,3,42,2.00,1,76,2.67,1,404,2.33,1
27,2.33,class Agent.Member,2,166,3.33,1,388,3.00,1
155,1.67,class Agent.Member,3,374,2.00,1,423,2.67,2,208,1.67,1
442,2.33,class Agent.Member,3,342,2.33,1,169,3.67,1,192,3.00,1
306,3.33,class Agent.Member,4,85,2.67,1,332,2.00,1,462,2.67,1,248,2.00,1
320,2.67,class Agent.Member,2,449,1.33,1,4,2.67,1
441,3.33,class Agent.Member,2,117,3.00,1,354,2.67,1
433,2.00,class Agent.Member,0
295,2.67,class Agent.Member,4,116,3.33,1,50,2.00,1,182,3.33,1,248,2.00,1
364,4.00,class Agent.Member,4,296,3.00,1,147,3.67,2,217,3.33,1,165,2.67,1
13,2.33,class Agent.Member,3,339,3.33,1,332,2.00,2,419,3.33,1
81,3.33,class Agent.Member,3,273,2.33,1,334,3.00,1,418,2.33,1
495,4.33,class Agent.Member,3,296,3.00,1,167,3.00,1,59,2.33,1
63,2.33,class Agent.Member,3,167,3.00,1,73,2.33,1,112,2.00,1
395,4.00,class Agent.Member,4,371,3.33,1,342,2.33,1,281,4.00,2,484,1.67,1
69,4.67,class Agent.Member,2,473,4.00,1,199,2.67,1
9,2.33,class Agent.Member,0
269,2.33,class Agent.Member,4,371,3.33,1,366,2.33,1,257,3.67,1,281,4.00,1
437,4.00,class Agent.Member,4,342,2.33,1,190,3.33,1,490,2.67,1,373,2.67,1
21,2.33,class Agent.Member,2,11,3.00,1,425,3.33,2
2,2.33,class Agent.Member,3,50,2.00,1,114,2.33,1,231,1.67,1
185,3.67,class Agent.Member,2,343,2.33,1,423,2.67,1
211,3.00,class Agent.Member,3,429,1.67,1,193,2.00,1,409,3.00,1
414,3.00,class Agent.Member,0
195,1.67,class Agent.Member,2,118,1.67,1,490,2.67,1
105,3.00,class Agent.Member,3,366,2.33,1,45,1.33,1,125,3.00,1
54,3.33,class Agent.Member,2,55,2.67,1,356,2.67,1
98,4.00,class Agent.Member,3,55,2.67,1,281,4.00,1,11,3.00,1
497,2.67,class Agent.Member,2,341,2.67,2,177,3.00,1
345,2.67,class Agent.Member,2,418,2.33,1,339,3.33,1
469,2.00,class Agent.Member,2,55,2.67,1,92,2.00,1
181,2.67,class Agent.Member,2,429,1.67,1,412,3.33,1
417,3.33,class Agent.Member,3,371,3.33,1,236,3.33,1,390,2.67,1
489,3.33,class Agent.Member,3,356,2.67,1,112,2.00,1,4,2.67,1
411,2.33,class Agent.Member,3,238,1.33,1,50,2.00,1,256,4.33,1
264,2.67,class Agent.Member,4,44,3.67,1,116,3.33,1,355,3.00,1,305,3.00,1
163,2.67,class Agent.Member,3,371,3.33,1,236,3.33,2,273,2.33,1
326,3.67,class Agent.Member,2,399,3.33,1,92,2.00,1
84,3.00,class Agent.Member,2,166,3.33,1,451,2.00,1
16,2.00,class Agent.Member,4,270,3.67,1,50,2.00,1,144,4.00,1,248,2.00,1
213,4.00,class Agent.Member,3,216,2.00,2,114,2.33,2,193,2.00,1
415,2.33,class Agent.Member,2,402,3.33,1,192,3.00,1
322,3.67,class Agent.Member,3,55,2.67,1,366,2.33,1,108,2.67,1
86,2.00,class Agent.Member,3,412,3.33,1,324,2.67,1,473,4.00,1
416,2.67,class Agent.Member,4,17,2.00,1,412,3.33,1,462,2.67,1,20,1.67,1
184,3.33,class Agent.Member,3,436,2.33,2,112,2.00,1,92,2.00,1
226,4.33,class Agent.Member,3,449,1.33,1,208,1.67,1,404,2.33,1
158,3.33,class Agent.Member,3,357,3.33,1,351,2.67,1,194,3.67,1
183,1.67,class Agent.Member,0
87,3.00,class Agent.Member,4,375,2.33,2,388,3.00,1,169,3.67,1,118,1.67,1
161,4.33,class Agent.Member,3,41,1.00,1,281,4.00,1,188,2.67,1
263,3.33,class Agent.Member,3,44,3.67,1,42,2.00,1,206,2.33,1
432,3.00,class Agent.Member,4,17,2.00,1,117,3.00,1,152,3.33,1,419,3.33,1
130,3.33,class Agent.Member,3,118,1.67,1,108,2.67,1,409,3.00,1
477,4.00,class Agent.Member,3,132,3.33,1,118,1.67,1,425,3.33,1
486,2.67,class Agent.Member,4,342,2.33,1,366,2.33,1,144,4.00,1,199,2.67,1
460,3.33,class Agent.Member,1,4,2.67,2
65,3.67,class Agent.Member,3,449,1.33,1,109,2.00,1,210,1.67,1
325,3.33,class Agent.Member,4,238,1.33,1,58,3.67,1,256,4.33,1,493,2.33,1
133,3.67,class Agent.Member,1,152,3.33,1
435,3.33,class Agent.Member,1,272,2.33,1
34,3.00,class Agent.Member,3,55,2.67,1,238,1.33,1,190,3.33,1
19,3.67,class Agent.Member,3,270,3.67,1,123,2.00,1,256,4.33,1
421,3.00,class Agent.Member,3,44,3.67,1,18,2.33,1,272,2.33,1
252,3.67,class Agent.Member,3,388,3.00,1,132,3.33,1,272,2.33,1
224,3.67,class Agent.Member,4,167,3.00,1,116,3.33,1,144,4.00,1,114,2.33,1
434,4.33,class Agent.Member,2,55,2.67,1,109,2.00,1
349,3.00,class Agent.Member,2,412,3.33,1,292,2.67,1
255,4.00,class Agent.Member,2,125,3.00,1,462,2.67,2
215,3.33,class Agent.Member,3,76,2.67,1,117,3.00,1,4,2.67,1
312,3.33,class Agent.Member,3,356,2.67,1,354,2.67,1,341,2.67,1
74,2.33,class Agent.Member,3,144,4.00,1,4,2.67,1,317,2.00,1
137,3.00,class Agent.Member,2,281,4.00,1,373,2.67,1
401,2.67,class Agent.Member,3,281,4.00,1,376,2.33,2,425,3.33,1
234,4.67,class Agent.Member,4,166,3.33,1,334,3.00,1,281,4.00,1,425,3.33,1
107,3.00,class Agent.Member,3,310,2.67,1,58,3.67,1,194,3.67,1
286,4.33,class Agent.Member,4,296,3.00,1,402,3.33,1,324,2.67,1,292,2.67,1
337,3.33,class Agent.Member,2,375,2.33,1,273,2.33,1
250,2.67,class Agent.Member,4,76,2.67,1,473,4.00,1,147,3.67,1,376,2.33,1
316,3.00,class Agent.Member,4,343,2.33,1,334,3.00,1,151,4.00,1,373,2.67,1
267,3.67,class Agent.Member,2,332,2.00,1,373,2.67,1
288,1.00,class Agent.Member,0
439,3.33,class Agent.Member,2,248,2.00,1,409,3.00,1
400,2.67,class Agent.Member,2,357,3.33,1,114,2.33,1
201,2.33,class Agent.Member,3,351,2.67,1,402,3.33,1,206,2.33,1
91,3.00,class Agent.Member,4,366,2.33,1,478,4.00,2,418,2.33,1,202,2.33,1
111,2.67,class Agent.Member,2,116,3.33,1,355,3.00,1
12,4.33,class Agent.Member,4,324,2.67,1,206,2.33,1,147,3.67,1,248,2.00,1
276,1.67,class Agent.Member,0
274,3.67,class Agent.Member,2,236,3.33,1,188,2.67,2
153,3.33,class Agent.Member,3,10,3.00,1,117,3.00,1,177,3.00,1
126,3.33,class Agent.Member,3,333,1.33,1,17,2.00,2,114,2.33,1
453,3.67,class Agent.Member,3,412,3.33,1,332,2.00,1,305,3.00,1
461,4.00,class Agent.Member,4,270,3.67,1,123,2.00,1,58,3.67,2,390,2.67,1
319,3.00,class Agent.Member,4,310,2.67,1,374,2.00,1,449,1.33,2,217,3.33,1
