AgentID,Cap,Role,Count,TO,Cap,Distance
192,3.00,class Agent.Leader,4,35,3.67,3,329,3.33,1,477,4.00,2,187,3.33,2
190,3.33,class Agent.Leader,5,262,2.33,2,330,3.00,2,394,3.67,1,203,3.33,1,300,1.33,1
353,2.67,class Agent.Leader,4,82,4.67,1,91,3.00,1,394,3.67,1,130,3.33,2
455,2.00,class Agent.Leader,3,65,3.67,3,129,4.33,3,131,5.00,1
147,3.67,class Agent.Leader,5,250,2.67,1,131,5.00,1,191,4.00,1,325,3.33,2,69,4.67,2
327,1.33,class Agent.Leader,4,38,3.33,1,150,2.67,1,424,2.67,1,160,3.67,2
40,3.67,class Agent.Leader,4,499,2.67,2,164,3.00,1,315,1.67,2,318,2.00,1
303,4.33,class Agent.Leader,0
387,1.67,class Agent.Leader,3,221,3.00,2,235,3.33,2,137,3.00,3
334,3.00,class Agent.Leader,3,237,3.33,3,463,2.67,3,1,2.33,1
123,2.00,class Agent.Leader,4,298,3.33,2,475,3.33,1,420,3.33,2,101,4.00,1
236,3.33,class Agent.Leader,4,264,2.67,2,136,2.33,1,431,4.67,2,274,3.67,1
294,2.33,class Agent.Leader,0
484,1.67,class Agent.Leader,5,384,3.33,2,136,2.33,1,260,2.00,1,75,4.00,1,283,2.67,1
193,2.00,class Agent.Leader,5,461,4.00,2,297,2.33,1,168,3.67,1,391,3.67,2,470,4.00,1
333,1.33,class Agent.Leader,4,358,2.33,1,460,3.33,2,51,3.00,1,242,3.00,2
454,1.33,class Agent.Leader,4,345,2.67,1,326,3.67,1,347,2.67,1,249,4.33,2
449,1.33,class Agent.Leader,3,320,2.67,1,79,3.00,2,240,3.00,2
341,2.67,class Agent.Leader,3,312,3.33,1,497,2.67,2,104,3.00,2
276,1.67,class Agent.Leader,4,485,3.33,1,203,3.33,2,87,3.00,2,363,4.00,3
419,3.33,class Agent.Leader,5,189,2.67,1,432,3.00,1,359,1.33,2,403,3.00,2,77,3.67,1
385,2.67,class Agent.Leader,0
92,2.00,class Agent.Leader,5,184,3.33,1,326,3.67,1,369,2.00,1,249,4.33,2,474,3.67,2
343,2.33,class Agent.Leader,5,24,4.67,1,266,2.67,2,377,4.00,3,245,4.00,1,179,3.33,1
55,2.67,class Agent.Leader,4,284,2.67,1,309,3.67,1,60,3.00,2,469,2.00,1
33,2.67,class Agent.Leader,4,27,2.33,2,392,3.33,3,57,3.00,1,283,2.67,3
442,2.33,class Agent.Leader,4,148,4.67,1,372,4.67,2,241,2.00,1,106,4.00,2
489,3.33,class Agent.Leader,4,246,3.00,2,441,3.33,1,174,3.33,2,443,3.00,1
76,2.67,class Agent.Leader,5,135,3.67,2,250,2.67,1,496,2.00,1,218,3.67,2,445,4.00,1
138,3.00,class Agent.Leader,3,154,2.67,1,120,3.33,1,279,3.33,1
10,3.00,class Agent.Leader,5,255,4.00,2,37,4.33,1,452,3.67,1,410,3.67,2,430,4.00,1
399,3.33,class Agent.Leader,4,150,2.67,1,384,3.33,2,153,3.33,2,325,3.33,2
388,3.00,class Agent.Leader,4,168,3.67,2,252,3.67,1,171,2.67,1,180,4.00,1
404,2.33,class Agent.Leader,5,115,3.67,1,197,4.67,1,443,3.00,1,381,3.33,1,134,3.33,2
447,2.00,class Agent.Leader,5,27,2.33,1,438,4.00,1,70,3.67,1,130,3.33,1,183,1.67,2
231,1.67,class Agent.Leader,4,168,3.67,1,226,4.33,2,26,4.00,1,14,4.33,1
418,2.33,class Agent.Leader,2,157,3.00,1,57,3.00,1
402,3.33,class Agent.Leader,4,286,4.33,1,232,3.67,2,302,2.67,1,49,3.00,2
390,2.67,class Agent.Leader,4,461,4.00,1,8,2.67,1,185,3.67,2,110,2.33,1
45,1.33,class Agent.Leader,4,301,2.33,1,431,4.67,1,346,2.67,1,97,3.33,1
216,2.00,class Agent.Leader,5,213,4.00,2,22,2.00,1,251,3.00,3,84,3.00,2,410,3.67,1
324,2.67,class Agent.Leader,4,286,4.33,1,86,2.00,1,396,2.67,1,48,3.67,2
493,2.33,class Agent.Leader,4,291,2.67,3,67,2.33,2,295,2.67,2,140,3.67,1
142,3.67,class Agent.Leader,4,477,4.00,1,362,3.33,1,380,4.67,2,363,4.00,2
125,3.00,class Agent.Leader,4,457,3.33,1,67,2.33,1,105,3.00,1,247,3.00,1
126,3.33,class Agent.Leader,1,122,3.33,1
436,2.33,class Agent.Leader,5,5,3.67,1,398,4.33,1,298,3.33,1,14,4.33,1,331,3.00,2
73,2.33,class Agent.Leader,4,170,3.67,1,451,2.00,2,233,3.67,1,444,2.00,1
217,3.33,class Agent.Leader,5,488,4.00,1,364,4.00,1,380,4.67,1,319,3.00,1,400,2.67,1
256,4.33,class Agent.Leader,4,135,3.67,1,377,4.00,3,443,3.00,2,140,3.67,1
198,4.00,class Agent.Leader,4,495,4.33,1,155,1.67,1,376,2.33,1,393,3.33,1
80,3.33,class Agent.Leader,3,322,3.67,1,260,2.00,1,57,3.00,2
132,3.33,class Agent.Leader,4,258,2.67,2,252,3.67,1,372,4.67,1,24,4.67,1
433,2.00,class Agent.Leader,4,149,4.00,1,378,2.67,1,94,3.67,2,172,3.67,1
360,2.33,class Agent.Leader,4,267,3.67,2,361,2.00,1,227,3.67,1,407,3.33,1
44,3.67,class Agent.Leader,4,264,2.67,1,384,3.33,2,440,1.33,1,75,4.00,1
357,3.33,class Agent.Leader,5,322,3.67,2,287,4.33,1,158,3.33,1,459,2.33,1,407,3.33,2
429,1.67,class Agent.Leader,5,5,3.67,1,398,4.33,1,189,2.67,2,68,2.00,2,209,2.00,2
473,4.00,class Agent.Leader,4,397,3.33,1,149,4.00,1,445,4.00,1,69,4.67,1
85,2.67,class Agent.Leader,4,131,5.00,2,492,2.67,1,381,3.33,2,90,3.33,2
42,2.00,class Agent.Leader,3,413,3.00,2,247,3.00,2,134,3.33,2
41,1.00,class Agent.Leader,4,379,3.33,1,338,3.00,3,266,2.67,2,348,3.33,1
173,4.00,class Agent.Leader,5,258,2.67,1,246,3.00,2,368,4.00,1,266,2.67,2,245,4.00,1
50,2.00,class Agent.Leader,5,335,3.67,1,311,3.33,1,295,2.67,1,179,3.33,2,104,3.00,1
478,4.00,class Agent.Leader,4,263,3.33,2,259,3.00,2,91,3.00,2,209,2.00,1
308,1.67,class Agent.Leader,5,131,5.00,2,98,4.00,2,62,1.67,1,61,2.33,1,133,3.67,1
31,3.33,class Agent.Leader,5,358,2.33,1,274,3.67,2,243,3.67,1,434,4.33,2,228,2.67,2
435,3.33,class Agent.Leader,4,453,3.67,3,213,4.00,2,30,2.00,1,100,2.67,2
116,3.33,class Agent.Leader,3,122,3.33,2,56,3.67,1,224,3.67,1
366,2.33,class Agent.Leader,5,129,4.33,1,467,2.67,1,146,3.67,2,380,4.67,1,421,3.00,2
405,4.00,class Agent.Leader,4,32,3.00,1,319,3.00,1,383,3.33,1,279,3.33,1
375,2.33,class Agent.Leader,3,71,2.67,2,392,3.33,2,87,3.00,2
202,2.33,class Agent.Leader,5,204,3.00,2,159,1.67,2,139,2.33,1,174,3.33,2,223,4.00,2
4,2.67,class Agent.Leader,5,482,2.33,1,320,2.67,1,460,3.33,2,223,4.00,1,179,3.33,2
143,2.67,class Agent.Leader,3,184,3.33,2,290,2.00,2,214,3.33,1
354,2.67,class Agent.Leader,4,349,3.00,3,441,3.33,1,391,3.67,2,381,3.33,1
117,3.00,class Agent.Leader,5,335,3.67,2,403,3.00,1,441,3.33,1,77,3.67,1,280,3.67,1
206,2.33,class Agent.Leader,5,263,3.33,1,146,3.67,1,326,3.67,2,378,2.67,1,311,3.33,2
292,2.67,class Agent.Leader,3,150,2.67,2,178,3.00,2,69,4.67,2
207,3.67,class Agent.Leader,3,480,4.33,2,185,3.67,1,179,3.33,1
210,1.67,class Agent.Leader,4,464,3.67,1,71,2.67,1,34,3.00,2,472,3.33,2
373,2.67,class Agent.Leader,5,170,3.67,1,268,2.67,2,475,3.33,1,39,3.67,2,309,3.67,1
199,2.67,class Agent.Leader,5,219,2.67,2,46,3.00,2,431,4.67,2,428,2.67,1,392,3.33,2
342,2.33,class Agent.Leader,5,226,4.33,3,394,3.67,2,304,2.00,2,244,3.33,1,295,2.67,2
53,4.33,class Agent.Leader,4,397,3.33,3,479,2.33,1,426,3.00,1,113,3.33,2
15,4.67,class Agent.Leader,3,2,2.33,1,391,3.67,2,84,3.00,2
145,2.00,class Agent.Leader,4,129,4.33,2,262,2.33,2,299,2.67,1,475,3.33,2
486,2.67,class Agent.Leader,1,461,4.00,1
275,3.33,class Agent.Leader,2,227,3.67,2,280,3.67,2
437,4.00,class Agent.Leader,4,263,3.33,2,313,3.33,2,463,2.67,2,234,4.67,1
257,3.67,class Agent.Leader,5,121,4.00,1,496,2.00,2,174,3.33,2,240,3.00,1,417,3.33,1
490,2.67,class Agent.Leader,5,195,1.67,1,35,3.67,1,314,2.33,2,130,3.33,2,29,2.00,1
52,2.67,class Agent.Leader,0
415,2.33,class Agent.Member,3,111,2.67,1,28,2.33,1,410,3.67,1
141,3.33,class Agent.Member,2,103,2.67,2,109,2.00,2
448,3.00,class Agent.Member,0
265,2.00,class Agent.Member,1,273,2.33,1
189,2.67,class Agent.Member,2,429,1.67,2,419,3.33,1
328,2.00,class Agent.Member,1,270,3.67,2
496,2.00,class Agent.Member,2,257,3.67,2,76,2.67,1
340,1.67,class Agent.Member,0
32,3.00,class Agent.Member,1,405,4.00,1
140,3.67,class Agent.Member,4,354,2.67,1,493,2.33,1,42,2.00,1,256,4.33,1
229,3.33,class Agent.Member,0
351,2.67,class Agent.Member,0
61,2.33,class Agent.Member,3,103,2.67,2,0,3.33,2,308,1.67,1
311,3.33,class Agent.Member,3,109,2.00,2,206,2.33,2,50,2.00,1
179,3.33,class Agent.Member,4,4,2.67,2,207,3.67,1,343,2.33,1,50,2.00,2
427,3.33,class Agent.Member,1,96,3.00,3
271,3.67,class Agent.Member,1,151,4.00,2
369,2.00,class Agent.Member,1,92,2.00,1
129,4.33,class Agent.Member,3,145,2.00,2,366,2.33,1,455,2.00,3
30,2.00,class Agent.Member,1,435,3.33,1
492,2.67,class Agent.Member,2,85,2.67,1,18,2.33,2
377,4.00,class Agent.Member,2,343,2.33,3,256,4.33,3
412,3.33,class Agent.Member,0
358,2.33,class Agent.Member,3,333,1.33,1,418,2.33,3,31,3.33,1
439,3.33,class Agent.Member,1,96,3.00,1
178,3.00,class Agent.Member,1,292,2.67,2
9,2.33,class Agent.Member,1,0,3.33,2
297,2.33,class Agent.Member,1,193,2.00,1
274,3.67,class Agent.Member,3,142,3.67,2,31,3.33,2,236,3.33,1
6,3.00,class Agent.Member,0
348,3.33,class Agent.Member,1,41,1.00,1
339,3.33,class Agent.Member,0
64,2.33,class Agent.Member,0
318,2.00,class Agent.Member,2,40,3.67,1,454,1.33,1
124,2.67,class Agent.Member,0
485,3.33,class Agent.Member,2,354,2.67,1,276,1.67,1
155,1.67,class Agent.Member,1,198,4.00,1
421,3.00,class Agent.Member,2,18,2.33,1,366,2.33,2
107,3.00,class Agent.Member,0
344,2.00,class Agent.Member,1,16,2.00,1
13,2.33,class Agent.Member,1,422,2.33,3
498,3.00,class Agent.Member,0
19,3.67,class Agent.Member,0
284,2.67,class Agent.Member,1,55,2.67,1
175,2.33,class Agent.Member,0
148,4.67,class Agent.Member,2,151,4.00,1,442,2.33,1
197,4.67,class Agent.Member,1,404,2.33,1
203,3.33,class Agent.Member,2,190,3.33,1,276,1.67,2
384,3.33,class Agent.Member,3,399,3.33,2,44,3.67,2,484,1.67,2
362,3.33,class Agent.Member,2,142,3.67,1,73,2.33,1
11,3.00,class Agent.Member,0
67,2.33,class Agent.Member,2,493,2.33,2,125,3.00,1
188,2.67,class Agent.Member,0
355,3.00,class Agent.Member,0
219,2.67,class Agent.Member,1,199,2.67,2
370,3.33,class Agent.Member,0
251,3.00,class Agent.Member,0
381,3.33,class Agent.Member,4,85,2.67,2,404,2.33,1,0,3.33,2,354,2.67,1
406,2.33,class Agent.Member,0
128,2.67,class Agent.Member,0
5,3.67,class Agent.Member,2,429,1.67,1,436,2.33,1
255,4.00,class Agent.Member,1,10,3.00,2
170,3.67,class Agent.Member,2,373,2.67,1,73,2.33,1
110,2.33,class Agent.Member,1,390,2.67,1
39,3.67,class Agent.Member,2,112,2.00,2,373,2.67,2
3,2.67,class Agent.Member,1,481,2.33,1
106,4.00,class Agent.Member,1,442,2.33,2
444,2.00,class Agent.Member,1,73,2.33,1
133,3.67,class Agent.Member,2,450,3.00,3,308,1.67,1
115,3.67,class Agent.Member,3,85,2.67,2,282,4.00,1,404,2.33,1
154,2.67,class Agent.Member,1,138,3.00,1
71,2.67,class Agent.Member,2,375,2.33,2,210,1.67,1
338,3.00,class Agent.Member,3,414,3.00,3,41,1.00,3,371,3.33,3
465,2.33,class Agent.Member,0
368,4.00,class Agent.Member,2,356,2.67,2,173,4.00,1
135,3.67,class Agent.Member,2,76,2.67,2,256,4.33,1
259,3.00,class Agent.Member,2,273,2.33,1,478,4.00,2
160,3.67,class Agent.Member,2,198,4.00,3,327,1.33,2
232,3.67,class Agent.Member,1,402,3.33,2
252,3.67,class Agent.Member,2,132,3.33,1,388,3.00,1
37,4.33,class Agent.Member,3,231,1.67,3,481,2.33,2,10,3.00,1
122,3.33,class Agent.Member,1,116,3.33,2
93,4.00,class Agent.Member,0
211,3.00,class Agent.Member,1,109,2.00,2
497,2.67,class Agent.Member,1,341,2.67,2
14,4.33,class Agent.Member,2,231,1.67,1,436,2.33,1
58,3.67,class Agent.Member,0
224,3.67,class Agent.Member,1,116,3.33,1
121,4.00,class Agent.Member,1,257,3.67,1
29,2.00,class Agent.Member,2,490,2.67,1,44,3.67,2
453,3.67,class Agent.Member,1,435,3.33,3
319,3.00,class Agent.Member,3,405,4.00,1,217,3.33,1,449,1.33,2
242,3.00,class Agent.Member,2,356,2.67,2,333,1.33,2
70,3.67,class Agent.Member,2,481,2.33,1,447,2.00,1
488,4.00,class Agent.Member,2,217,3.33,1,422,2.33,1
144,4.00,class Agent.Member,0
97,3.33,class Agent.Member,1,45,1.33,1
200,3.00,class Agent.Member,0
99,3.33,class Agent.Member,0
220,1.67,class Agent.Member,0
359,1.33,class Agent.Member,0
1,2.33,class Agent.Member,2,334,3.00,1,59,2.33,2
101,4.00,class Agent.Member,2,109,2.00,1,123,2.00,1
468,2.67,class Agent.Member,1,138,3.00,2
410,3.67,class Agent.Member,3,216,2.00,1,10,3.00,2,415,2.33,1
7,3.00,class Agent.Member,0
423,2.67,class Agent.Member,1,239,2.67,1
420,3.33,class Agent.Member,2,96,3.00,1,123,2.00,2
372,4.67,class Agent.Member,3,0,3.33,2,442,2.33,2,132,3.33,1
250,2.67,class Agent.Member,2,147,3.67,1,76,2.67,1
204,3.00,class Agent.Member,2,356,2.67,1,202,2.33,2
182,3.33,class Agent.Member,0
176,2.67,class Agent.Member,0
56,3.67,class Agent.Member,1,116,3.33,1
241,2.00,class Agent.Member,2,450,3.00,1,442,2.33,1
287,4.33,class Agent.Member,2,270,3.67,2,357,3.33,1
470,4.00,class Agent.Member,1,193,2.00,1
69,4.67,class Agent.Member,3,292,2.67,2,147,3.67,2,473,4.00,1
367,3.00,class Agent.Member,0
183,1.67,class Agent.Member,3,112,2.00,1,50,2.00,1,447,2.00,2
158,3.33,class Agent.Member,1,357,3.33,1
312,3.33,class Agent.Member,2,341,2.67,1,356,2.67,1
186,3.00,class Agent.Member,0
379,3.33,class Agent.Member,2,41,1.00,1,165,2.67,3
205,4.00,class Agent.Member,0
172,3.67,class Agent.Member,1,433,2.00,1
66,2.67,class Agent.Member,1,371,3.33,1
425,3.33,class Agent.Member,0
494,3.33,class Agent.Member,0
403,3.00,class Agent.Member,2,117,3.00,1,419,3.33,2
445,4.00,class Agent.Member,2,473,4.00,1,76,2.67,1
23,2.67,class Agent.Member,1,270,3.67,1
38,3.33,class Agent.Member,1,327,1.33,1
227,3.67,class Agent.Member,3,275,3.33,2,360,2.33,1,53,4.33,2
258,2.67,class Agent.Member,2,132,3.33,2,173,4.00,1
471,1.33,class Agent.Member,0
487,2.00,class Agent.Member,1,481,2.33,2
74,2.33,class Agent.Member,0
111,2.67,class Agent.Member,1,415,2.33,1
261,4.00,class Agent.Member,0
63,2.33,class Agent.Member,2,402,3.33,2,112,2.00,1
184,3.33,class Agent.Member,3,112,2.00,1,92,2.00,1,143,2.67,2
272,2.33,class Agent.Member,0
72,2.33,class Agent.Member,0
48,3.67,class Agent.Member,2,88,2.67,1,324,2.67,2
326,3.67,class Agent.Member,3,92,2.00,1,206,2.33,2,454,1.33,1
225,3.67,class Agent.Member,0
483,3.00,class Agent.Member,0
299,2.67,class Agent.Member,1,145,2.00,1
476,4.00,class Agent.Member,0
431,4.67,class Agent.Member,3,199,2.67,2,45,1.33,1,236,3.33,2
313,3.33,class Agent.Member,2,282,4.00,1,437,4.00,2
349,3.00,class Agent.Member,0
432,3.00,class Agent.Member,2,112,2.00,1,419,3.33,1
499,2.67,class Agent.Member,1,40,3.67,2
417,3.33,class Agent.Member,1,257,3.67,1
472,3.33,class Agent.Member,1,210,1.67,2
408,2.00,class Agent.Member,1,88,2.67,2
168,3.67,class Agent.Member,3,193,2.00,1,388,3.00,2,231,1.67,1
464,3.67,class Agent.Member,2,88,2.67,2,210,1.67,1
249,4.33,class Agent.Member,2,92,2.00,2,454,1.33,2
269,2.33,class Agent.Member,0
87,3.00,class Agent.Member,2,375,2.33,2,276,1.67,2
383,3.33,class Agent.Member,2,405,4.00,1,16,2.00,2
248,2.00,class Agent.Member,0
215,3.33,class Agent.Member,0
134,3.33,class Agent.Member,2,404,2.33,2,42,2.00,2
91,3.00,class Agent.Member,3,353,2.67,1,478,4.00,2,239,2.67,1
84,3.00,class Agent.Member,2,216,2.00,2,15,4.67,2
36,2.67,class Agent.Member,0
320,2.67,class Agent.Member,2,4,2.67,1,449,1.33,1
400,2.67,class Agent.Member,1,217,3.33,1
451,2.00,class Agent.Member,1,73,2.33,2
268,2.67,class Agent.Member,1,373,2.67,2
321,4.00,class Agent.Member,0
441,3.33,class Agent.Member,3,354,2.67,1,489,3.33,1,117,3.00,1
238,1.33,class Agent.Member,0
317,2.00,class Agent.Member,1,88,2.67,1
407,3.33,class Agent.Member,2,360,2.33,1,357,3.33,2
395,4.00,class Agent.Member,0
469,2.00,class Agent.Member,1,55,2.67,1
398,4.33,class Agent.Member,3,429,1.67,1,436,2.33,1,422,2.33,2
166,3.33,class Agent.Member,0
149,4.00,class Agent.Member,2,433,2.00,1,473,4.00,1
424,2.67,class Agent.Member,1,327,1.33,1
263,3.33,class Agent.Member,3,206,2.33,1,478,4.00,2,437,4.00,2
62,1.67,class Agent.Member,2,273,2.33,2,308,1.67,1
139,2.33,class Agent.Member,1,202,2.33,1
118,1.67,class Agent.Member,0
137,3.00,class Agent.Member,1,387,1.67,3
456,3.33,class Agent.Member,1,59,2.33,2
169,3.67,class Agent.Member,0
81,3.33,class Agent.Member,0
325,3.33,class Agent.Member,2,147,3.67,2,399,3.33,2
392,3.33,class Agent.Member,3,33,2.67,3,199,2.67,2,375,2.33,2
365,3.67,class Agent.Member,1,356,2.67,2
102,2.67,class Agent.Member,0
300,1.33,class Agent.Member,1,190,3.33,1
164,3.00,class Agent.Member,1,40,3.67,1
352,3.00,class Agent.Member,0
278,2.00,class Agent.Member,0
77,3.67,class Agent.Member,2,117,3.00,1,419,3.33,1
105,3.00,class Agent.Member,1,125,3.00,1
156,2.67,class Agent.Member,0
180,4.00,class Agent.Member,2,388,3.00,1,371,3.33,1
12,4.33,class Agent.Member,0
316,3.00,class Agent.Member,1,151,4.00,1
440,1.33,class Agent.Member,1,44,3.67,1
279,3.33,class Agent.Member,3,490,2.67,1,405,4.00,1,138,3.00,1
243,3.67,class Agent.Member,1,31,3.33,1
376,2.33,class Agent.Member,2,198,4.00,1,341,2.67,2
290,2.00,class Agent.Member,1,143,2.67,2
459,2.33,class Agent.Member,1,357,3.33,1
104,3.00,class Agent.Member,2,341,2.67,2,50,2.00,1
98,4.00,class Agent.Member,1,308,1.67,2
20,1.67,class Agent.Member,0
90,3.33,class Agent.Member,1,85,2.67,2
60,3.00,class Agent.Member,1,55,2.67,2
306,3.33,class Agent.Member,0
307,4.33,class Agent.Member,0
21,2.33,class Agent.Member,0
119,2.67,class Agent.Member,1,375,2.33,2
304,2.00,class Agent.Member,1,342,2.33,2
213,4.00,class Agent.Member,3,216,2.00,2,435,3.33,2,96,3.00,1
75,4.00,class Agent.Member,2,44,3.67,1,484,1.67,1
466,2.33,class Agent.Member,0
95,3.33,class Agent.Member,0
364,4.00,class Agent.Member,2,217,3.33,1,239,2.67,2
482,2.33,class Agent.Member,3,4,2.67,1,356,2.67,1,418,2.33,2
426,3.00,class Agent.Member,1,53,4.33,1
330,3.00,class Agent.Member,1,190,3.33,2
246,3.00,class Agent.Member,2,489,3.33,2,173,4.00,2
363,4.00,class Agent.Member,2,142,3.67,2,276,1.67,3
293,1.00,class Agent.Member,0
253,2.00,class Agent.Member,0
108,2.67,class Agent.Member,0
82,4.67,class Agent.Member,1,353,2.67,1
146,3.67,class Agent.Member,2,206,2.33,1,366,2.33,2
474,3.67,class Agent.Member,1,92,2.00,2
389,4.33,class Agent.Member,0
47,4.00,class Agent.Member,0
26,4.00,class Agent.Member,1,231,1.67,1
201,2.33,class Agent.Member,0
409,3.00,class Agent.Member,0
296,3.00,class Agent.Member,0
314,2.33,class Agent.Member,1,490,2.67,2
131,5.00,class Agent.Member,4,85,2.67,2,147,3.67,1,308,1.67,2,455,2.00,1
245,4.00,class Agent.Member,3,103,2.67,2,343,2.33,1,173,4.00,1
194,3.67,class Agent.Member,0
181,2.67,class Agent.Member,0
209,2.00,class Agent.Member,2,429,1.67,2,478,4.00,1
401,2.67,class Agent.Member,0
162,3.33,class Agent.Member,0
309,3.67,class Agent.Member,2,55,2.67,1,373,2.67,1
264,2.67,class Agent.Member,2,44,3.67,1,236,3.33,2
382,1.67,class Agent.Member,0
54,3.33,class Agent.Member,2,414,3.00,1,239,2.67,1
347,2.67,class Agent.Member,1,454,1.33,1
452,3.67,class Agent.Member,2,282,4.00,1,10,3.00,1
163,2.67,class Agent.Member,1,371,3.33,1
235,3.33,class Agent.Member,1,387,1.67,2
396,2.67,class Agent.Member,1,324,2.67,1
479,2.33,class Agent.Member,1,53,4.33,1
430,4.00,class Agent.Member,1,10,3.00,1
34,3.00,class Agent.Member,1,210,1.67,2
460,3.33,class Agent.Member,2,4,2.67,2,333,1.33,2
89,2.67,class Agent.Member,0
394,3.67,class Agent.Member,3,190,3.33,1,353,2.67,1,342,2.33,2
228,2.67,class Agent.Member,1,31,3.33,2
266,2.67,class Agent.Member,3,343,2.33,2,41,1.00,2,173,4.00,2
8,2.67,class Agent.Member,2,390,2.67,1,151,4.00,1
114,2.33,class Agent.Member,0
120,3.33,class Agent.Member,3,18,2.33,1,15,4.67,2,138,3.00,1
83,1.67,class Agent.Member,0
22,2.00,class Agent.Member,1,216,2.00,1
380,4.67,class Agent.Member,4,142,3.67,2,217,3.33,1,366,2.33,1,31,3.33,2
57,3.00,class Agent.Member,3,33,2.67,1,418,2.33,1,80,3.33,2
49,3.00,class Agent.Member,1,402,3.33,2
393,3.33,class Agent.Member,1,198,4.00,1
208,1.67,class Agent.Member,0
78,3.33,class Agent.Member,0
283,2.67,class Agent.Member,2,33,2.67,3,484,1.67,1
386,4.00,class Agent.Member,2,324,2.67,2,117,3.00,2
434,4.33,class Agent.Member,2,109,2.00,1,31,3.33,2
378,2.67,class Agent.Member,3,103,2.67,2,433,2.00,1,206,2.33,1
195,1.67,class Agent.Member,2,490,2.67,1,53,4.33,2
177,3.00,class Agent.Member,0
467,2.67,class Agent.Member,2,42,2.00,2,366,2.33,1
305,3.00,class Agent.Member,0
480,4.33,class Agent.Member,1,207,3.67,2
374,2.00,class Agent.Member,0
289,1.33,class Agent.Member,0
233,3.67,class Agent.Member,1,73,2.33,1
196,2.33,class Agent.Member,0
323,2.67,class Agent.Member,0
237,3.33,class Agent.Member,1,334,3.00,3
438,4.00,class Agent.Member,2,447,2.00,1,165,2.67,1
25,4.33,class Agent.Member,0
337,3.33,class Agent.Member,1,59,2.33,2
336,3.33,class Agent.Member,0
277,3.00,class Agent.Member,0
86,2.00,class Agent.Member,1,324,2.67,1
254,3.00,class Agent.Member,0
280,3.67,class Agent.Member,2,275,3.33,2,117,3.00,1
130,3.33,class Agent.Member,3,490,2.67,2,353,2.67,2,447,2.00,1
286,4.33,class Agent.Member,2,402,3.33,1,324,2.67,1
79,3.00,class Agent.Member,1,449,1.33,2
214,3.33,class Agent.Member,1,143,2.67,1
411,2.33,class Agent.Member,0
2,2.33,class Agent.Member,1,15,4.67,1
350,1.00,class Agent.Member,0
191,4.00,class Agent.Member,1,147,3.67,1
310,2.67,class Agent.Member,0
262,2.33,class Agent.Member,2,190,3.33,2,145,2.00,2
301,2.33,class Agent.Member,2,45,1.33,1,59,2.33,1
416,2.67,class Agent.Member,0
187,3.33,class Agent.Member,2,16,2.00,3,192,3.00,2
391,3.67,class Agent.Member,4,193,2.00,2,354,2.67,2,15,4.67,2,239,2.67,2
397,3.33,class Agent.Member,2,473,4.00,1,53,4.33,3
291,2.67,class Agent.Member,0
46,3.00,class Agent.Member,1,199,2.67,2
68,2.00,class Agent.Member,1,429,1.67,2
152,3.33,class Agent.Member,0
27,2.33,class Agent.Member,2,33,2.67,2,447,2.00,1
443,3.00,class Agent.Member,3,404,2.33,1,256,4.33,2,489,3.33,1
234,4.67,class Agent.Member,1,437,4.00,1
