AgentID,Cap,Role,Count,TO,Cap,Distance
254,3.00,class Agent.Leader,5,247,3.00,1,474,3.67,1,401,2.67,1,421,3.00,2,60,3.00,2
409,3.00,class Agent.Leader,5,268,2.67,1,329,3.33,1,426,3.00,2,211,3.00,1,488,4.00,1
356,2.67,class Agent.Leader,5,242,3.00,2,204,3.00,1,312,3.33,1,482,2.33,1,365,3.67,2
276,1.67,class Agent.Leader,5,40,3.67,1,87,3.00,2,485,3.33,1,203,3.33,2,89,2.67,1
10,3.00,class Agent.Leader,4,227,3.67,1,37,4.33,1,452,3.67,1,430,4.00,1
490,2.67,class Agent.Leader,6,195,1.67,1,303,4.33,1,35,3.67,1,314,2.33,2,279,3.33,1,29,2.00,1
481,2.33,class Agent.Leader,5,3,2.67,1,37,4.33,2,487,2.00,2,70,3.67,1,7,3.00,1
151,4.00,class Agent.Leader,5,8,2.67,1,95,3.33,1,271,3.67,2,24,4.67,1,148,4.67,1
92,2.00,class Agent.Leader,6,369,2.00,1,249,4.33,2,235,3.33,1,474,3.67,2,326,3.67,1,184,3.33,1
256,4.33,class Agent.Leader,5,19,3.67,1,135,3.67,1,140,3.67,1,472,3.33,1,377,4.00,3
210,1.67,class Agent.Leader,5,65,3.67,1,34,3.00,2,472,3.33,2,464,3.67,1,71,2.67,1
443,3.00,class Agent.Leader,4,338,3.00,1,330,3.00,2,186,3.00,1,446,3.00,1
449,1.33,class Agent.Leader,4,79,3.00,2,204,3.00,1,424,2.67,2,456,3.33,1
196,2.33,class Agent.Leader,5,445,4.00,1,126,3.33,1,303,4.33,2,111,2.67,1,470,4.00,2
308,1.67,class Agent.Leader,5,61,2.33,1,133,3.67,1,225,3.67,1,365,3.67,2,98,4.00,2
96,3.00,class Agent.Leader,5,213,4.00,1,439,3.33,1,169,3.67,1,420,3.33,1,129,4.33,2
425,3.33,class Agent.Leader,5,457,3.33,1,141,3.33,1,401,2.67,1,124,2.67,2,49,3.00,2
153,3.33,class Agent.Leader,4,406,2.33,1,299,2.67,1,456,3.33,2,82,4.67,2
418,2.33,class Agent.Leader,4,227,3.67,1,128,2.67,2,57,3.00,1,157,3.00,1
390,2.67,class Agent.Leader,5,110,2.33,1,185,3.67,2,8,2.67,1,23,2.67,1,461,4.00,1
85,2.67,class Agent.Leader,6,486,2.67,1,90,3.33,2,391,3.67,1,122,3.33,1,131,5.00,2,492,2.67,1
123,2.00,class Agent.Leader,4,101,4.00,1,475,3.33,1,420,3.33,2,129,4.33,1
462,2.67,class Agent.Leader,5,40,3.67,1,396,2.67,1,345,2.67,2,306,3.33,1,26,4.00,1
20,1.67,class Agent.Leader,5,52,2.67,1,127,2.00,2,383,3.33,2,416,2.67,1,463,2.67,2
192,3.00,class Agent.Leader,5,329,3.33,1,95,3.33,1,169,3.67,1,271,3.67,1,187,3.33,2
343,2.33,class Agent.Leader,6,377,4.00,3,266,2.67,2,179,3.33,1,245,4.00,1,468,2.67,1,24,4.67,1
45,1.33,class Agent.Leader,5,240,3.00,2,431,4.67,1,346,2.67,1,80,3.33,1,97,3.33,1
62,1.67,class Agent.Leader,4,186,3.00,1,233,3.67,1,43,3.33,2,171,2.67,2
454,1.33,class Agent.Leader,6,249,4.33,2,186,3.00,1,347,2.67,1,345,2.67,1,326,3.67,1,318,2.00,1
16,2.00,class Agent.Leader,4,344,2.00,1,383,3.33,2,203,3.33,2,26,4.00,1
33,2.67,class Agent.Leader,4,134,3.33,1,392,3.33,3,27,2.33,2,57,3.00,1
117,3.00,class Agent.Leader,5,335,3.67,2,280,3.67,1,403,3.00,1,77,3.67,1,441,3.33,1
239,2.67,class Agent.Leader,5,65,3.67,1,391,3.67,2,423,2.67,1,261,4.00,1,54,3.33,1
236,3.33,class Agent.Leader,5,274,3.67,1,431,4.67,2,470,4.00,2,264,2.67,2,136,2.33,1
340,1.67,class Agent.Leader,5,135,3.67,1,240,3.00,1,289,1.33,2,302,2.67,1,229,3.33,1
166,3.33,class Agent.Leader,3,106,4.00,1,474,3.67,1,266,2.67,2
429,1.67,class Agent.Leader,5,189,2.67,2,398,4.33,1,68,2.00,2,172,3.67,1,5,3.67,1
103,2.67,class Agent.Leader,5,61,2.33,2,378,2.67,2,141,3.33,2,244,3.33,1,307,4.33,1
419,3.33,class Agent.Leader,5,189,2.67,1,38,3.33,1,77,3.67,1,290,2.00,2,432,3.00,1
144,4.00,class Agent.Leader,5,330,3.00,1,486,2.67,1,106,4.00,1,315,1.67,2,451,2.00,1
327,1.33,class Agent.Leader,5,186,3.00,1,403,3.00,1,38,3.33,1,150,2.67,1,424,2.67,1
437,4.00,class Agent.Leader,5,205,4.00,2,234,4.67,1,477,4.00,1,463,2.67,2,316,3.00,1
288,1.00,class Agent.Leader,5,274,3.67,1,285,2.33,1,460,3.33,2,352,3.00,1,211,3.00,2
73,2.33,class Agent.Leader,4,228,2.67,1,444,2.00,1,233,3.67,1,170,3.67,1
473,4.00,class Agent.Leader,5,445,4.00,1,69,4.67,1,149,4.00,1,86,2.00,1,397,3.33,1
305,3.00,class Agent.Leader,5,453,3.67,1,242,3.00,2,56,3.67,1,97,3.33,1,264,2.67,1
88,2.67,class Agent.Leader,4,48,3.67,1,408,2.00,2,43,3.33,1,82,4.67,2
270,3.67,class Agent.Leader,6,328,2.00,2,19,3.67,1,230,3.00,1,23,2.67,1,287,4.33,2,461,4.00,1
53,4.33,class Agent.Leader,5,479,2.33,1,185,3.67,1,113,3.33,2,107,3.00,2,426,3.00,1
435,3.33,class Agent.Leader,4,100,2.67,2,213,4.00,2,30,2.00,1,148,4.67,1
59,2.33,class Agent.Leader,5,337,3.33,2,1,2.33,2,301,2.33,1,495,4.33,1,456,3.33,2
484,1.67,class Agent.Leader,6,75,4.00,1,113,3.33,1,283,2.67,1,136,2.33,1,384,3.33,2,14,4.33,2
442,2.33,class Agent.Leader,5,6,3.00,2,372,4.67,2,307,4.33,1,241,2.00,1,148,4.67,1
114,2.33,class Agent.Leader,4,126,3.33,1,237,3.33,1,137,3.00,2,286,4.33,1
321,4.00,class Agent.Leader,5,291,2.67,1,47,4.00,1,365,3.67,3,277,3.00,1,160,3.67,1
296,3.00,class Agent.Leader,5,364,4.00,1,267,3.67,2,467,2.67,2,480,4.33,1,138,3.00,1
206,2.33,class Agent.Leader,5,146,3.67,1,311,3.33,2,263,3.33,1,378,2.67,1,410,3.67,1
355,3.00,class Agent.Leader,4,146,3.67,1,383,3.33,2,175,2.33,1,111,2.67,1
412,3.33,class Agent.Leader,4,294,2.33,1,349,3.00,1,115,3.67,2,47,4.00,1
116,3.33,class Agent.Leader,4,122,3.33,2,56,3.67,1,238,1.33,2,224,3.67,1
332,2.00,class Agent.Leader,5,52,2.67,1,128,2.67,1,89,2.67,1,430,4.00,1,243,3.67,1
202,2.33,class Agent.Leader,6,174,3.33,2,204,3.00,2,139,2.33,1,159,1.67,2,223,4.00,2,413,3.00,1
257,3.67,class Agent.Leader,4,39,3.67,1,174,3.33,2,240,3.00,1,121,4.00,1
336,3.33,class Agent.Leader,5,66,2.67,1,232,3.67,2,315,1.67,1,458,4.33,1,465,2.33,2
251,3.00,class Agent.Leader,5,479,2.33,2,174,3.33,1,280,3.67,1,90,3.33,2,197,4.67,2
118,1.67,class Agent.Leader,5,195,1.67,1,457,3.33,1,130,3.33,1,368,4.00,1,221,3.00,1
248,2.00,class Agent.Leader,5,439,3.33,1,446,3.00,2,458,4.33,1,306,3.33,1,160,3.67,1
354,2.67,class Agent.Leader,5,205,4.00,1,485,3.33,1,391,3.67,2,381,3.33,1,441,3.33,1
112,2.00,class Agent.Leader,5,39,3.67,2,63,2.33,1,183,1.67,1,432,3.00,1,184,3.33,1
50,2.00,class Agent.Leader,6,335,3.67,1,398,4.33,1,295,2.67,1,311,3.33,1,104,3.00,1,179,3.33,2
58,3.67,class Agent.Leader,4,369,2.00,1,205,4.00,1,94,3.67,1,107,3.00,1
132,3.33,class Agent.Leader,4,372,4.67,1,258,2.67,2,352,3.00,1,70,3.67,1
125,3.00,class Agent.Leader,5,457,3.33,1,67,2.33,1,247,3.00,1,405,4.00,1,105,3.00,1
433,2.00,class Agent.Leader,5,69,4.67,1,149,4.00,1,378,2.67,1,172,3.67,1,480,4.33,1
78,3.33,class Agent.Leader,6,370,3.33,2,102,2.67,1,410,3.67,1,352,3.00,1,434,4.33,2,229,3.33,1
367,3.00,class Agent.Leader,5,255,4.00,1,215,3.33,3,84,3.00,1,105,3.00,1,200,3.00,1
272,2.33,class Agent.Leader,4,252,3.67,1,100,2.67,2,277,3.00,2,201,2.33,2
478,4.00,class Agent.Member,5,379,3.33,3,263,3.33,2,200,3.00,1,91,3.00,2,259,3.00,2
461,4.00,class Agent.Member,3,390,2.67,1,58,3.67,2,270,3.67,1
29,2.00,class Agent.Member,2,490,2.67,1,58,3.67,2
57,3.00,class Agent.Member,2,418,2.33,1,33,2.67,1
80,3.33,class Agent.Member,1,45,1.33,1
413,3.00,class Agent.Member,2,202,2.33,1,42,2.00,2
242,3.00,class Agent.Member,3,305,3.00,2,356,2.67,2,333,1.33,2
182,3.33,class Agent.Member,0
446,3.00,class Agent.Member,2,248,2.00,2,443,3.00,1
372,4.67,class Agent.Member,2,442,2.33,2,132,3.33,1
34,3.00,class Agent.Member,1,210,1.67,2
213,4.00,class Agent.Member,3,96,3.00,1,114,2.33,2,435,3.33,2
316,3.00,class Agent.Member,1,437,4.00,1
219,2.67,class Agent.Member,0
489,3.33,class Agent.Member,0
82,4.67,class Agent.Member,3,88,2.67,2,353,2.67,1,153,3.33,2
376,2.33,class Agent.Member,0
217,3.33,class Agent.Member,0
337,3.33,class Agent.Member,2,59,2.33,2,375,2.33,1
31,3.33,class Agent.Member,0
154,2.67,class Agent.Member,0
70,3.67,class Agent.Member,3,132,3.33,1,481,2.33,1,447,2.00,1
303,4.33,class Agent.Member,4,83,1.67,2,490,2.67,1,196,2.33,2,333,1.33,3
304,2.00,class Agent.Member,1,342,2.33,2
434,4.33,class Agent.Member,1,78,3.33,2
286,4.33,class Agent.Member,2,402,3.33,1,114,2.33,1
313,3.33,class Agent.Member,0
377,4.00,class Agent.Member,1,343,2.33,3
290,2.00,class Agent.Member,2,419,3.33,2,143,2.67,2
444,2.00,class Agent.Member,1,73,2.33,1
76,2.67,class Agent.Member,0
423,2.67,class Agent.Member,1,239,2.67,1
253,2.00,class Agent.Member,0
179,3.33,class Agent.Member,3,343,2.33,1,4,2.67,2,50,2.00,2
302,2.67,class Agent.Member,2,340,1.67,1,402,3.33,1
406,2.33,class Agent.Member,1,153,3.33,1
477,4.00,class Agent.Member,2,437,4.00,1,192,3.00,2
146,3.67,class Agent.Member,2,206,2.33,1,355,3.00,1
205,4.00,class Agent.Member,3,437,4.00,2,58,3.67,1,354,2.67,1
107,3.00,class Agent.Member,2,53,4.33,2,58,3.67,1
212,2.00,class Agent.Member,0
275,3.33,class Agent.Member,0
0,3.33,class Agent.Member,0
231,1.67,class Agent.Member,0
246,3.00,class Agent.Member,0
274,3.67,class Agent.Member,2,288,1.00,1,236,3.33,1
161,4.33,class Agent.Member,0
137,3.00,class Agent.Member,1,114,2.33,2
91,3.00,class Agent.Member,3,353,2.67,1,239,2.67,1,478,4.00,2
398,4.33,class Agent.Member,2,429,1.67,1,50,2.00,1
373,2.67,class Agent.Member,0
226,4.33,class Agent.Member,1,342,2.33,3
346,2.67,class Agent.Member,1,45,1.33,1
55,2.67,class Agent.Member,0
341,2.67,class Agent.Member,0
459,2.33,class Agent.Member,2,357,3.33,1,42,2.00,2
54,3.33,class Agent.Member,1,239,2.67,1
175,2.33,class Agent.Member,1,355,3.00,1
460,3.33,class Agent.Member,3,4,2.67,2,288,1.00,2,333,1.33,2
497,2.67,class Agent.Member,0
6,3.00,class Agent.Member,2,442,2.33,2,450,3.00,1
3,2.67,class Agent.Member,1,481,2.33,1
299,2.67,class Agent.Member,1,153,3.33,1
224,3.67,class Agent.Member,1,116,3.33,1
268,2.67,class Agent.Member,2,305,3.00,1,409,3.00,1
414,3.00,class Agent.Member,0
344,2.00,class Agent.Member,1,16,2.00,1
422,2.33,class Agent.Member,0
129,4.33,class Agent.Member,2,96,3.00,2,123,2.00,1
240,3.00,class Agent.Member,4,340,1.67,1,437,4.00,2,257,3.67,1,45,1.33,2
374,2.00,class Agent.Member,0
294,2.33,class Agent.Member,1,412,3.33,1
498,3.00,class Agent.Member,1,402,3.33,1
100,2.67,class Agent.Member,3,103,2.67,1,435,3.33,2,272,2.33,2
235,3.33,class Agent.Member,1,92,2.00,1
415,2.33,class Agent.Member,1,260,2.00,1
387,1.67,class Agent.Member,0
156,2.67,class Agent.Member,0
133,3.67,class Agent.Member,1,308,1.67,1
351,2.67,class Agent.Member,0
64,2.33,class Agent.Member,1,450,3.00,1
199,2.67,class Agent.Member,0
115,3.67,class Agent.Member,1,412,3.33,2
37,4.33,class Agent.Member,2,10,3.00,1,481,2.33,2
164,3.00,class Agent.Member,1,147,3.67,1
215,3.33,class Agent.Member,0
163,2.67,class Agent.Member,1,273,2.33,1
187,3.33,class Agent.Member,2,260,2.00,1,192,3.00,2
339,3.33,class Agent.Member,0
389,4.33,class Agent.Member,2,176,2.67,1,288,1.00,2
81,3.33,class Agent.Member,0
324,2.67,class Agent.Member,0
177,3.00,class Agent.Member,0
471,1.33,class Agent.Member,0
358,2.33,class Agent.Member,1,333,1.33,1
252,3.67,class Agent.Member,2,132,3.33,1,272,2.33,1
86,2.00,class Agent.Member,1,473,4.00,1
87,3.00,class Agent.Member,2,276,1.67,2,375,2.33,2
403,3.00,class Agent.Member,3,117,3.00,1,327,1.33,1,419,3.33,2
470,4.00,class Agent.Member,2,236,3.33,2,196,2.33,2
218,3.67,class Agent.Member,0
396,2.67,class Agent.Member,1,462,2.67,1
145,2.00,class Agent.Member,0
128,2.67,class Agent.Member,3,167,3.00,1,332,2.00,1,418,2.33,2
1,2.33,class Agent.Member,2,59,2.33,2,334,3.00,1
381,3.33,class Agent.Member,2,354,2.67,1,85,2.67,2
186,3.00,class Agent.Member,4,454,1.33,1,327,1.33,1,62,1.67,1,443,3.00,1
469,2.00,class Agent.Member,0
159,1.67,class Agent.Member,1,202,2.33,2
193,2.00,class Agent.Member,0
127,2.00,class Agent.Member,1,20,1.67,2
170,3.67,class Agent.Member,2,108,2.67,2,73,2.33,1
287,4.33,class Agent.Member,2,357,3.33,1,270,3.67,2
370,3.33,class Agent.Member,1,78,3.33,2
326,3.67,class Agent.Member,2,454,1.33,1,92,2.00,1
48,3.67,class Agent.Member,1,88,2.67,1
492,2.67,class Agent.Member,2,18,2.33,2,85,2.67,1
468,2.67,class Agent.Member,1,343,2.33,1
293,1.00,class Agent.Member,0
44,3.67,class Agent.Member,0
173,4.00,class Agent.Member,0
410,3.67,class Agent.Member,3,206,2.33,1,10,3.00,2,78,3.33,1
428,2.67,class Agent.Member,1,196,2.33,1
258,2.67,class Agent.Member,1,132,3.33,2
452,3.67,class Agent.Member,1,10,3.00,1
404,2.33,class Agent.Member,0
280,3.67,class Agent.Member,3,117,3.00,1,118,1.67,2,251,3.00,1
322,3.67,class Agent.Member,2,108,2.67,1,357,3.33,2
485,3.33,class Agent.Member,2,354,2.67,1,276,1.67,1
74,2.33,class Agent.Member,0
393,3.33,class Agent.Member,0
8,2.67,class Agent.Member,2,390,2.67,1,151,4.00,1
102,2.67,class Agent.Member,2,78,3.33,1,62,1.67,2
230,3.00,class Agent.Member,1,270,3.67,1
408,2.00,class Agent.Member,1,88,2.67,2
121,4.00,class Agent.Member,1,257,3.67,1
420,3.33,class Agent.Member,2,96,3.00,1,123,2.00,2
232,3.67,class Agent.Member,2,402,3.33,2,336,3.33,2
14,4.33,class Agent.Member,1,484,1.67,2
204,3.00,class Agent.Member,3,449,1.33,1,356,2.67,1,202,2.33,2
26,4.00,class Agent.Member,2,16,2.00,1,462,2.67,1
330,3.00,class Agent.Member,2,144,4.00,1,443,3.00,2
130,3.33,class Agent.Member,2,353,2.67,2,447,2.00,1
361,2.00,class Agent.Member,0
35,3.67,class Agent.Member,1,490,2.67,1
69,4.67,class Agent.Member,3,147,3.67,2,433,2.00,1,473,4.00,1
307,4.33,class Agent.Member,2,442,2.33,1,103,2.67,1
411,2.33,class Agent.Member,0
362,3.33,class Agent.Member,1,73,2.33,1
407,3.33,class Agent.Member,1,357,3.33,2
488,4.00,class Agent.Member,1,409,3.00,1
312,3.33,class Agent.Member,1,356,2.67,1
392,3.33,class Agent.Member,2,33,2.67,3,375,2.33,2
25,4.33,class Agent.Member,0
318,2.00,class Agent.Member,1,454,1.33,1
221,3.00,class Agent.Member,2,108,2.67,1,118,1.67,1
472,3.33,class Agent.Member,2,210,1.67,2,256,4.33,1
495,4.33,class Agent.Member,2,59,2.33,1,167,3.00,1
79,3.00,class Agent.Member,1,449,1.33,2
278,2.00,class Agent.Member,0
457,3.33,class Agent.Member,3,125,3.00,1,425,3.33,1,118,1.67,1
277,3.00,class Agent.Member,2,321,4.00,1,272,2.33,2
119,2.67,class Agent.Member,1,375,2.33,2
56,3.67,class Agent.Member,3,305,3.00,1,292,2.67,2,116,3.33,1
135,3.67,class Agent.Member,2,340,1.67,1,256,4.33,1
189,2.67,class Agent.Member,2,429,1.67,2,419,3.33,1
289,1.33,class Agent.Member,0
9,2.33,class Agent.Member,1,323,2.67,1
262,2.33,class Agent.Member,1,292,2.67,2
255,4.00,class Agent.Member,3,367,3.00,1,10,3.00,2,462,2.67,2
40,3.67,class Agent.Member,2,276,1.67,1,462,2.67,1
259,3.00,class Agent.Member,2,273,2.33,1,478,4.00,2
264,2.67,class Agent.Member,2,305,3.00,1,236,3.33,2
47,4.00,class Agent.Member,2,321,4.00,1,412,3.33,1
142,3.67,class Agent.Member,0
150,2.67,class Agent.Member,2,292,2.67,2,327,1.33,1
424,2.67,class Agent.Member,2,327,1.33,1,449,1.33,2
155,1.67,class Agent.Member,0
369,2.00,class Agent.Member,2,58,3.67,1,92,2.00,1
335,3.67,class Agent.Member,2,117,3.00,2,50,2.00,1
190,3.33,class Agent.Member,0
120,3.33,class Agent.Member,2,176,2.67,1,18,2.33,1
184,3.33,class Agent.Member,3,112,2.00,1,92,2.00,1,143,2.67,2
400,2.67,class Agent.Member,0
11,3.00,class Agent.Member,0
455,2.00,class Agent.Member,0
325,3.33,class Agent.Member,2,147,3.67,2,493,2.33,1
263,3.33,class Agent.Member,3,437,4.00,2,206,2.33,1,478,4.00,2
89,2.67,class Agent.Member,2,332,2.00,1,276,1.67,1
445,4.00,class Agent.Member,2,196,2.33,1,473,4.00,1
149,4.00,class Agent.Member,4,58,3.67,2,196,2.33,1,433,2.00,1,473,4.00,1
491,2.33,class Agent.Member,0
364,4.00,class Agent.Member,2,296,3.00,1,239,2.67,2
197,4.67,class Agent.Member,1,251,3.00,2
453,3.67,class Agent.Member,1,305,3.00,1
141,3.33,class Agent.Member,2,103,2.67,2,425,3.33,1
52,2.67,class Agent.Member,2,332,2.00,1,20,1.67,1
99,3.33,class Agent.Member,2,323,2.67,1,375,2.33,1
298,3.33,class Agent.Member,1,123,2.00,2
46,3.00,class Agent.Member,0
106,4.00,class Agent.Member,2,144,4.00,1,166,3.33,1
191,4.00,class Agent.Member,2,412,3.33,2,147,3.67,1
94,3.67,class Agent.Member,1,58,3.67,1
391,3.67,class Agent.Member,3,354,2.67,2,239,2.67,2,85,2.67,1
185,3.67,class Agent.Member,3,254,3.00,1,390,2.67,2,53,4.33,1
314,2.33,class Agent.Member,1,490,2.67,2
282,4.00,class Agent.Member,0
67,2.33,class Agent.Member,2,493,2.33,2,125,3.00,1
2,2.33,class Agent.Member,0
32,3.00,class Agent.Member,2,273,2.33,1,58,3.67,2
233,3.67,class Agent.Member,2,62,1.67,1,73,2.33,1
464,3.67,class Agent.Member,1,210,1.67,1
458,4.33,class Agent.Member,2,336,3.33,1,248,2.00,1
241,2.00,class Agent.Member,3,442,2.33,1,78,3.33,1,450,3.00,1
111,2.67,class Agent.Member,2,355,3.00,1,196,2.33,1
475,3.33,class Agent.Member,1,123,2.00,1
319,3.00,class Agent.Member,1,449,1.33,2
279,3.33,class Agent.Member,3,342,2.33,1,490,2.67,1,305,3.00,1
169,3.67,class Agent.Member,2,96,3.00,1,192,3.00,1
401,2.67,class Agent.Member,2,254,3.00,1,425,3.33,1
23,2.67,class Agent.Member,2,390,2.67,1,270,3.67,1
496,2.00,class Agent.Member,2,257,3.67,2,493,2.33,1
378,2.67,class Agent.Member,3,206,2.33,1,103,2.67,2,433,2.00,1
320,2.67,class Agent.Member,1,4,2.67,1
174,3.33,class Agent.Member,3,257,3.67,2,202,2.33,2,251,3.00,1
158,3.33,class Agent.Member,1,357,3.33,1
348,3.33,class Agent.Member,1,41,1.00,1
499,2.67,class Agent.Member,0
379,3.33,class Agent.Member,1,41,1.00,1
229,3.33,class Agent.Member,2,340,1.67,1,78,3.33,1
97,3.33,class Agent.Member,2,305,3.00,1,45,1.33,1
98,4.00,class Agent.Member,1,308,1.67,2
439,3.33,class Agent.Member,2,96,3.00,1,248,2.00,1
39,3.67,class Agent.Member,3,342,2.33,1,112,2.00,2,257,3.67,1
476,4.00,class Agent.Member,2,367,3.00,2,118,1.67,2
487,2.00,class Agent.Member,1,481,2.33,2
220,1.67,class Agent.Member,1,292,2.67,1
172,3.67,class Agent.Member,3,429,1.67,1,176,2.67,1,433,2.00,1
427,3.33,class Agent.Member,0
297,2.33,class Agent.Member,0
188,2.67,class Agent.Member,0
388,3.00,class Agent.Member,0
181,2.67,class Agent.Member,0
436,2.33,class Agent.Member,0
301,2.33,class Agent.Member,2,59,2.33,1,45,1.33,1
148,4.67,class Agent.Member,3,442,2.33,1,151,4.00,1,435,3.33,1
345,2.67,class Agent.Member,2,454,1.33,1,462,2.67,2
7,3.00,class Agent.Member,1,481,2.33,1
350,1.00,class Agent.Member,0
438,4.00,class Agent.Member,1,447,2.00,1
494,3.33,class Agent.Member,1,167,3.00,1
160,3.67,class Agent.Member,3,321,4.00,1,327,1.33,2,248,2.00,1
386,4.00,class Agent.Member,1,167,3.00,1
384,3.33,class Agent.Member,1,484,1.67,2
126,3.33,class Agent.Member,2,196,2.33,1,114,2.33,1
238,1.33,class Agent.Member,0
207,3.67,class Agent.Member,0
465,2.33,class Agent.Member,2,176,2.67,1,336,3.33,2
317,2.00,class Agent.Member,2,176,2.67,1,42,2.00,1
479,2.33,class Agent.Member,2,53,4.33,1,251,3.00,2
237,3.33,class Agent.Member,2,260,2.00,2,114,2.33,1
250,2.67,class Agent.Member,1,147,3.67,1
211,3.00,class Agent.Member,2,288,1.00,2,409,3.00,1
338,3.00,class Agent.Member,1,443,3.00,1
201,2.33,class Agent.Member,1,272,2.33,2
225,3.67,class Agent.Member,1,308,1.67,1
417,3.33,class Agent.Member,1,83,1.67,1
247,3.00,class Agent.Member,2,254,3.00,1,125,3.00,1
368,4.00,class Agent.Member,2,356,2.67,2,118,1.67,1
397,3.33,class Agent.Member,2,323,2.67,1,473,4.00,1
68,2.00,class Agent.Member,1,323,2.67,2
245,4.00,class Agent.Member,2,343,2.33,1,103,2.67,2
93,4.00,class Agent.Member,0
27,2.33,class Agent.Member,2,33,2.67,2,447,2.00,1
180,4.00,class Agent.Member,2,41,1.00,1,334,3.00,1
139,2.33,class Agent.Member,1,202,2.33,1
261,4.00,class Agent.Member,1,239,2.67,1
203,3.33,class Agent.Member,2,276,1.67,2,16,2.00,2
227,3.67,class Agent.Member,3,10,3.00,1,53,4.33,2,418,2.33,1
440,1.33,class Agent.Member,1,18,2.33,1
395,4.00,class Agent.Member,0
349,3.00,class Agent.Member,3,167,3.00,2,412,3.33,1,292,2.67,1
467,2.67,class Agent.Member,2,296,3.00,2,42,2.00,2
21,2.33,class Agent.Member,0
110,2.33,class Agent.Member,1,390,2.67,1
265,2.00,class Agent.Member,1,273,2.33,1
281,4.00,class Agent.Member,0
394,3.67,class Agent.Member,1,353,2.67,1
283,2.67,class Agent.Member,1,484,1.67,1
124,2.67,class Agent.Member,1,425,3.33,2
63,2.33,class Agent.Member,1,112,2.00,1
249,4.33,class Agent.Member,2,454,1.33,2,92,2.00,2
222,2.33,class Agent.Member,1,260,2.00,1
183,1.67,class Agent.Member,2,112,2.00,1,447,2.00,2
178,3.00,class Agent.Member,1,292,2.67,2
359,1.33,class Agent.Member,0
482,2.33,class Agent.Member,3,4,2.67,1,418,2.33,2,356,2.67,1
77,3.67,class Agent.Member,2,117,3.00,1,419,3.33,1
295,2.67,class Agent.Member,3,342,2.33,2,493,2.33,2,50,2.00,1
466,2.33,class Agent.Member,0
5,3.67,class Agent.Member,1,429,1.67,1
329,3.33,class Agent.Member,2,192,3.00,1,409,3.00,1
138,3.00,class Agent.Member,1,296,3.00,1
36,2.67,class Agent.Member,0
43,3.33,class Agent.Member,2,88,2.67,1,62,1.67,2
109,2.00,class Agent.Member,0
405,4.00,class Agent.Member,2,260,2.00,2,125,3.00,1
105,3.00,class Agent.Member,2,367,3.00,1,125,3.00,1
162,3.33,class Agent.Member,1,334,3.00,1
